year,co2,ch4,n2o,other_wmghg,o3_trop,o3_strat,h2o_strat,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,total_anthropogenic,total_natural,total
1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20697476178313112,0.07362139369420888,0.0,0.28059615547734,0.28059615547734
1751,0.001571133349413203,0.000543355387092612,8.645073681302971e-05,7.95800959438715e-10,0.0003,0.0,4.965148078900956e-05,0.0,0.00059242019027888,0.00258941698652649,1.743846258563708e-05,-0.0002290738886122979,0.2069870638871654,0.05527510463170887,0.005520793500687523,0.2622621685188743,0.2677829620195618
1752,0.0031418515100640615,0.0010863583642373308,0.00017289077563226193,1.59160191887743e-09,0.0006,0.0,9.927075857392026e-05,0.0,0.0012031184253446239,0.004029280261217988,3.48896546686984e-05,-0.0004581477772245958,0.2069912033656982,0.02519717494420888,0.009909513564116207,0.23218837830990707,0.24209789187402328
1753,0.004712154722442406,0.0016290095374276448,0.00025932012268061085,2.387402878341742e-09,0.0009,0.0,0.00014885788873004405,0.0,0.0005621942946740852,0.002376548313562475,5.229220839872424e-05,-0.0006872216658368925,0.20699258705960896,-0.010980583844853616,0.009953157809481977,0.19601200321475534,0.20596516102423731
1754,0.006282043226836185,0.00217130951091752,0.00034573878417009876,3.1832038377804574e-09,0.0012,0.0,0.00019841292647373635,0.0,-0.0007714066070127983,-0.0017030272076487803,6.970749162616952e-05,-0.0009162955544491916,0.20699305231959544,-0.04539547642297862,0.0068764857541167785,0.16159757589661683,0.16847406165073361
1755,0.007851517263319558,0.0027132588872292454,0.00043214676629947657,3.979004797219172e-09,0.0014999999999999998,0.0,0.000247935926863113,0.0,0.0005838779566317344,0.0003167516011965166,8.710482042580036e-05,-0.0011453694430614884,0.18002457943265213,-0.06987279575891611,0.012587227757908753,0.11015178367373601,0.12273901143164477
1756,0.009420577071760425,0.0032548582671601644,0.0005185440752550731,4.774805756657887e-09,0.0018,0.0,0.0002974269447986655,0.0,0.000281621181133492,0.0016061531155835307,0.00010985388170947841,-0.0013744433316737873,-0.07067588034312032,-0.0774546805245411,0.0159145959805328,-0.1481305608676614,-0.1322159648871286
1757,0.010989222891813387,0.003796108249789142,0.0006049307172128558,5.5706067160966024e-09,0.0021,0.0,0.00034688603502385163,0.0,0.0004097438894959459,-0.003565529273429982,0.0001272153016535605,-0.0016035172202860841,0.07334789008962246,-0.058312761579228614,0.013205066161879393,0.015035128510393847,0.02824019467227324
1758,0.012557454962932108,0.004337009432484158,0.0006913066983344352,6.366407675560915e-09,0.0024,0.0,0.0003963132521257897,0.0,0.0004311543840054245,-0.0014789533358349398,0.00014455876716981211,-0.001832591108898383,0.16026476170288853,-0.006955632672978618,0.01764625941872608,0.15330912902990992,0.170955388448636
1759,0.014125273524358654,0.0048775624109083995,0.0007776720247711445,7.162208634999629e-09,0.0026999999999999997,0.0,0.00044570865053581506,0.0,-7.469145295055062e-05,-0.0022526854350759288,0.00016188427825827972,-0.00206166499751068,0.19121319464908546,0.04354346400670888,0.01869906616550377,0.23475665865579434,0.25345572482129813
1760,0.015692678815124927,0.005417767779027962,0.0008640267026612539,7.958009594438344e-09,0.0029999999999999996,0.0,0.000495072284530184,0.0,-0.0012343110805469017,-0.0048361551833214994,0.0001791611509937407,-0.002290738886122979,0.20168879146455745,0.06842639857702137,0.017287509540356287,0.2701151900415788,0.2874026995819351
1761,0.017259671074058985,0.005957626129117445,0.0009503707381320314,8.753810553877059e-09,0.0032999999999999995,0.0,0.0005444042082305844,0.0,-1.048389234341185e-05,-0.0037405026050173307,0.00020152721638016483,-0.0025198127747352757,0.20521128422839574,0.06227976771764637,0.021942808847633746,0.2674910519460421,0.28943386079367583
1762,0.018826250539779207,0.006497138051767886,0.0010367041372981677,9.549611513315775e-09,0.0036,0.0,0.0005937044756048624,0.0,-0.0004788706974543135,-0.0018080775100758177,0.00021589765261490057,-0.0027488866633475747,-0.7992747500388983,0.040189338030146377,0.025733869535798832,-0.7590854120087519,-0.7333515424729531
1763,0.02039241745070179,0.00703630413589273,0.0011230269062626264,1.0345412472780087e-08,0.0039,0.0,0.0006429731404675654,0.0,-0.0003112170684023914,-0.001975834393625335,0.0002302502802525884,-0.0029779605519598715,-0.4882538998273927,0.006850885881708881,0.028059970245002175,-0.4814030139456838,-0.4533430437006816
1764,0.021958172045028923,0.007575124968734634,0.001209339051116683,1.1141213432218801e-08,0.0042,0.0,0.0006922102564805662,0.0,0.0018528318041403282,0.0031552030468883796,0.00024458509929330206,-0.0032070344405721704,-0.04279523681236968,-0.02990409458704112,0.03768044297232407,-0.0726993313994108,-0.03501888842708673
1765,0.02352351456076106,0.008113601135871923,0.0012956405779399657,1.1937014391657516e-08,0.0045,0.0,0.0007414158771536517,0.0,-0.0005652736479436078,-0.0037350066035149393,0.0002589021097369662,-0.0034361083291844672,0.12234808615990513,-0.05974801548547861,0.03069669761783494,0.06260007067442652,0.09329676829226147
1766,0.025088445235691165,0.008651733221226135,0.0013819314927996885,1.2732815351096231e-08,0.0048,0.0,0.0007905900558452125,0.0,0.000884841665510668,-0.00022038883950464792,0.000283817949706375,-0.003665182217796764,-0.19772879473055,-0.07386654575891613,0.03799580129629317,-0.2715953404894661,-0.23359953919317292
1767,0.026652964307406143,0.009189521807066978,0.0014682118017523068,1.3528616310534947e-08,0.0050999999999999995,0.0,0.0008397328457626962,0.0,0.0007372090931420941,-0.0003574548054318337,0.00029809934295601707,-0.003894256106409063,-0.2550089618081537,-0.06068405064172861,0.04003404181486165,-0.3156930124498823,-0.27565897063502065
1768,0.02821707201328705,0.009726967474020246,0.0015544815108419407,1.4324417269999258e-08,0.005399999999999999,0.0,0.0008888442999633303,0.0,-0.000580517791545943,-0.008234793971382591,0.0003123629276086288,-0.004123329995021362,0.033417483704610944,-0.004521941266728617,0.03316110079218858,0.028895542437882327,0.0620566432300709
1769,0.029780768590509384,0.010264070801073876,0.0016407406261016273,1.5120218229437974e-08,0.005699999999999999,0.0,0.000937924471354676,0.0,-0.00048035581750806294,-0.004991655426554444,0.0003266087036642183,-0.004352403883633659,0.14785136369074808,0.061624543108271375,0.038825713185225846,0.20947590679901945,0.2483016199842453
1770,0.03134405427604446,0.010800832365584127,0.0017269891535521488,1.591601918887669e-08,0.005999999999999999,0.0,0.000986973412695193,0.0,-0.0004920189672914103,-0.005126338819257251,0.00034083667112280155,-0.004581477772245955,0.040993288786299716,0.09329373256139636,0.0409998662362233,0.13428702134769607,0.17528688758391936
1771,0.03290692930665365,0.011337252743282126,0.0018132270992036867,1.6711820148315406e-08,0.006299999999999999,0.0,0.0010359911765948373,0.0,0.000798317788778083,0.00031432973305636097,0.000424235904460396,-0.004810551660858255,0.09936071969355947,0.08574304896764637,0.05011974880299103,0.18510376866120584,0.23522351746419687
1772,0.03446939391890071,0.011873332508280775,0.0018994544690538414,1.7507621107754117e-08,0.006599999999999999,0.0,0.0010849778155156923,0.0,0.0015427956223498076,0.001601976497190006,0.000496418605381318,-0.005039625549470551,0.16848014793068333,0.06281018763952137,0.05452874139482271,0.2312903355702047,0.2858190769650274
1773,0.0360314483491399,0.012409072233080432,0.0019856712690892874,1.830342206721843e-08,0.006899999999999999,0.0,0.0011339333817724884,0.0,0.0011921088360584845,0.001019817907829989,0.0005685537226621049,-0.00526869943808285,0.19394907600502925,0.02686643763952138,0.055971924564971895,0.22081551364455063,0.2767874382095225
1774,0.03759309283352347,0.012944472488575557,0.0020718775052858116,1.9099223026657145e-08,0.0072,0.0,0.0011828579275332098,0.0,-0.0005636214696013948,-0.007365830334542774,0.0006406412563027556,-0.005497773326695147,0.20260671902586747,-0.013882292829228616,0.048205735979604515,0.18872442619663884,0.23693016217624335
1775,0.03915432760799468,0.013479533844061135,0.002158073183606737,1.989502398609586e-08,0.0075,0.0,0.0012317515048196818,0.0,0.0011002662867254747,-0.004053670428411417,0.0007126812063033114,-0.005726847215307444,0.20551957682509367,-0.04960763462610361,0.05555613588481615,0.15591194219899007,0.21146807808380622
1776,0.040715152908300065,0.014014256867238563,0.0022442583100045752,2.0690824945534577e-08,0.0078,0.0,0.0012806141655081088,0.0,0.0008678333882355789,-3.938052167855981e-05,0.0007964561999445054,-0.005955921103919743,0.206498252253624,-0.07076202915735362,0.06172329090445804,0.13573622309627037,0.19745951400072842
1777,0.04227556896997887,0.014548642124222444,0.0023304328904210658,2.1486625904973292e-08,0.0081,0.0,0.0013294459613296945,0.0,0.0014386865327353506,-0.005797513413280083,0.0008684009826647834,-0.006184994992532042,0.2068269967968157,-0.06695548618860361,0.05890869054216599,0.1398715106082121,0.1987802011503781
1778,0.04383557602836435,0.01508269017954622,0.002416596930786003,2.2282426864437602e-08,0.0084,0.0,0.0013782469438711573,0.0,0.001112774307294494,-0.008796239611466127,0.0009402981817449827,-0.006414068881144338,0.2069374295332308,-0.022322209821416115,0.05795589636142361,0.1846152197118147,0.2425711160732383
1779,0.045395174318590234,0.015616401596168707,0.002502750437017677,2.3078227823876317e-08,0.0087,0.0,0.0014270171645753276,0.0,0.001251686473523662,-0.005314311331668199,0.0010121477971850182,-0.0066431427697566355,0.2069745294096976,0.049081672014521384,0.06394774676386362,0.256056201424219,0.3200039481880826
1780,0.04695436407558479,0.016149776935480097,0.0025888934150241237,2.387402878331503e-08,0.009,0.0,0.0014757566747416952,0.0,-1.4424105461312447e-05,-0.01053026667336629,0.0011252026926943774,-0.0068722166583689345,0.20698699213053853,0.09185847865514638,0.05987711023035732,0.2988454707856849,0.3587225810160422
1781,0.04851314553407829,0.01668281675730835,0.0026750258707015444,2.466982974275375e-08,0.0093,0.0,0.0015244655255269946,0.0,0.001310497807226535,-0.0083599999802598,0.0011656369082545565,-0.007101290546981233,0.20699118002093544,0.09170247279577136,0.06571032254568498,0.2986936528167068,0.3644039753623918
1782,0.05007151892859128,0.01721552161992472,0.0027611478099355585,2.5465630702192463e-08,0.0096,0.0,0.0015731437679457091,0.0,0.0006731169458940663,-0.00683450873884422,0.0011937211871866883,-0.00733036443559353,0.20699258276175125,0.06741236049108387,0.06892332255067098,0.27440494325283515,0.3433282658035061
1783,0.05162948449344675,0.017747892080050225,0.0028472592386000277,2.6261431661656777e-08,0.009899999999999999,0.0,0.0016217914528706627,0.0,0.0008830394516739345,-0.005263227472997695,0.0012218060638753089,-0.007559438324205827,-1.785088552978695,0.03054817592077138,0.07302863324474507,-1.7545403770579238,-1.6815117438131786
1784,0.053187042462764456,0.018279928692861824,0.002933360162557899,2.705723262109549e-08,0.010199999999999999,0.0,0.0016704086310335845,0.0,0.002942547733711625,0.00012373859552836184,0.001247584568686575,-0.007788512212818126,-3.8744644790459084,-0.012977458844853615,0.08279612569155882,-3.887441937890762,-3.804645812199203
1785,0.05474419307046224,0.018811632011997998,0.003019450587661647,2.7853033580534202e-08,0.010499999999999999,0.0,0.0017189953530256177,0.0,0.0007282071758471413,-0.00731290175071302,0.0012771105366743715,-0.008017586101430425,-1.4690995390507031,-0.04967003696985362,0.07546912873655914,-1.5187695760205568,-1.4433004472839976
1786,0.05630093655025634,0.019343002589564784,0.0031055305197525036,2.864883453997292e-08,0.010799999999999999,0.0,0.0017675516692978724,0.0,0.00208603118362158,-0.0030903421145904815,0.0013252822604220853,-0.008246659990042721,-0.5408065692820223,-0.06896796177454112,0.0833913613171165,-0.6097745310565634,-0.526383169739447
1787,0.057857273135661615,0.019874040976141993,0.0031915999646604924,2.9444635499411634e-08,0.011099999999999999,0.0,0.0018160776301619924,0.0,0.0016507117785619562,-0.007645528217265565,0.0013528728387137829,-0.008475733878655018,-0.10622905559270814,-0.05527064732141612,0.08072134367261673,-0.16149970291412424,-0.08077835924150752
1788,0.059413203059992946,0.020404747720788843,0.0032776589282052736,3.024043645887595e-08,0.011399999999999999,0.0,0.0018645732857906715,0.0,0.0005614324741105685,-0.015421873646048986,0.0013956889655750554,-0.008704807767267318,0.0989585295786716,0.01334072963170888,0.07419065326158353,0.11229925921038048,0.186489912471964
1789,0.06096872655635946,0.02093512337104993,0.0033637074161953742,3.1036237418314666e-08,0.011699999999999999,0.0,0.0019130386862181974,0.0,0.0006879901873080366,-0.011564911060180297,0.0014233706675513317,-0.008933881655879614,0.17057500449829802,0.09348093959264638,0.08049319520485981,0.2640559440909444,0.3445491392958042
1790,0.06252384385767677,0.021465168472961108,0.003449745434428222,3.183203837775338e-08,0.011999999999999999,0.0,0.0019614738813409907,0.0,0.0007073782732866741,-0.01227793115775079,0.001453638533299875,-0.009162955544491914,0.1947541663070148,0.12065716029577138,0.08212039358278932,0.3154113266027862,0.39753172018557553
1791,0.06407855519665526,0.02199488357105533,0.003535772988690585,3.2627839337192095e-08,0.012299999999999998,0.0,0.002009878920918137,0.0,0.0016149454398010632,-0.006357226748869208,0.0014763942139614417,-0.00939202943310421,0.2028817806223446,0.10655423060827136,0.09126120677694773,0.309436011230616,0.4006972180075637
1792,0.06563286080580744,0.02252426920836816,0.0036217900847590125,3.342364029663081e-08,0.012599999999999998,0.0,0.002058253854571892,0.0,0.0022179928348992606,-0.0030080882180940523,0.001474002200871779,-0.009621103321716507,0.20561218301558845,0.08837954799108387,0.09750001087310729,0.2939917310066723,0.3914917418797796
1793,0.06718676091744215,0.023053325926443803,0.003707796728398658,3.421944125609512e-08,0.012899999999999998,0.0,0.0021065987317882323,0.0,0.0016609651932010987,-0.003487914319902211,0.001479554500714829,-0.009850177210328806,0.20652936435971747,0.057599591936396376,0.09875694468719899,0.2641289562961138,0.3628859009833128
1794,0.06874025576367088,0.023582054265341164,0.003793792925364527,3.501524221553384e-08,0.013199999999999998,0.0,0.0021549136019174075,0.0,-0.00025163400327932206,-0.013729682257471305,0.0014784096142605816,-0.010079251098941104,0.2068374575944861,0.02173384486608388,0.08888889382610506,0.22857130246056998,0.31746019628667504
1795,0.07029334557640915,0.02411045476363864,0.0038797786814003,3.581104317497255e-08,0.013499999999999998,0.0,0.0022031985141743797,0.0,0.001168075453217634,-0.01031247877072831,0.0014808817192960987,-0.0103083249875534,0.2069409491330093,-0.016159978376103615,0.09601496676089766,0.1907809707569057,0.28679593751780336
1796,0.07184603058736595,0.024638527958440584,0.003965754002239982,3.6606844134411266e-08,0.013799999999999998,0.0,0.0022514535176394153,0.0,0.0006312817691569103,-0.0063339373687624125,0.0014855866489871326,-0.010537398876165699,0.06296723835470684,-0.05002885044641611,0.10174733484574602,0.01293838790829073,0.11468572275403675
1797,0.07339831102805595,0.025166274385382822,0.004051718893606323,3.7402645093849983e-08,0.014099999999999998,0.0,0.0022996786612585855,0.0,0.0012265108970442213,-0.011189171767472939,0.00149931615708719,-0.010766472764777997,-0.046959157259510005,-0.0750677908761036,0.09978620289282925,-0.1220269481356136,-0.022240745242784354
1798,0.07495018712979251,0.025693694578637797,0.0041376733612112585,3.819844605331429e-08,0.0144,0.0,0.0023478739938442394,0.0,0.0008153451067273975,-0.01339725363571885,0.00151217342289993,-0.010995546653390297,0.06452986581632074,-0.08729865025110363,0.09946418550245005,-0.02276878443478289,0.07669540106766716
1799,0.07650165912369516,0.026220789070920715,0.004223617410757555,3.899424701275301e-08,0.0147,0.0,0.0023960395640755645,0.0,0.0002435782077322342,-0.012357990219449909,0.0015307235764603832,-0.011224620542002593,0.15653972989819007,-0.08477135532922861,0.10223383518643611,0.07176837456896146,0.17400220975539757
1800,0.07805272724067779,0.02674755839349493,0.0043095510479360215,3.979004797219172e-08,0.015,0.0,0.002444175420499079,0.0,-0.0007902310313301623,-0.014721873032185378,0.0015441786602988937,-0.011458500286015269,0.1899272204700737,-0.06656547154016611,0.10112762620342387,0.1233617489299076,0.22448937513333148
1801,0.07960339171146086,0.027274003076177344,0.004395474278427562,4.058584893163044e-08,0.0153,0.0,0.002492281611529126,0.0,0.0005153052964300023,-0.013058333243571267,0.001607514011102894,-0.011696886043258404,0.20125523080966096,-0.03669034946985362,0.10643279128414707,0.16456488133980735,0.2709976726239544
1802,0.08115365276656687,0.027800123647344077,0.004481387107903206,4.1381649891069155e-08,0.0156,0.0,0.002540358185448389,0.0,-0.0004329380426064641,-0.01365780575163806,0.0016955290909902825,-0.011935271800501544,0.20506556632454875,-0.008546892438603617,0.10724507658515667,0.19651867388594513,0.3037637504711018
1803,0.08270351063631577,0.028325920633936023,0.0045672895420229365,4.217745085053346e-08,0.015899999999999997,0.0,0.002588405190408403,0.0,0.0001414135483665969,-0.01062979685053411,0.0017515271064611332,-0.012173657557744685,0.2063457421340261,0.008613752092646379,0.1131746544266829,0.2149594942266725,0.3281341486533554
1804,0.08425296555083714,0.02885139456146394,0.004653181586436529,4.297325180997218e-08,0.0162,0.0,0.0026364226744300177,0.0,0.00190159016168184,-0.008978504138793334,0.0018385500940387319,-0.012412043314987825,0.2067757720902065,0.010891437639521379,0.11894360014835884,0.2176672097297279,0.3366108098780867
1805,0.0858020177400585,0.029376545954014142,0.004739063246783584,4.376905276941089e-08,0.016499999999999997,0.0,0.0026844106854039176,0.0,-0.0001240623964372888,-0.014542042813961913,0.0018847360092914265,-0.01265042907223096,0.20692022684853853,0.0023423165457713817,0.11367028312197416,0.2092625433943099,0.3229328265162841
1806,0.08735066743371267,0.029901375334254177,0.00482493452869356,4.456485372884961e-08,0.0168,0.0,0.002732369271091142,0.0,0.0010795761010035881,-0.013439766425666001,0.001957265527446338,-0.0128888148294741,0.20696874463016787,-0.012135027204228616,0.11831765150591511,0.19483371742593925,0.31315136893185436
1807,0.08889891486133074,0.030425883223437526,0.0049107954377854085,4.5360654688288326e-08,0.017099999999999997,0.0,0.002780298479123512,0.0,0.0006847817700132815,-0.01570631079947851,0.0020206989737310377,-0.013127200586717241,0.2069850450993066,-0.03218178013391612,0.11798790671988041,0.17480326496539048,0.2927911716852709
1808,0.0904467602522545,0.03095007014140952,0.004996645979668004,4.6156455647752633e-08,0.0174,0.0,0.0028281983570041754,0.0,-0.00017248098237843378,-0.022844217172018788,0.002073785648941955,-0.013365586343960376,0.20699052067087856,-0.05383539341516611,0.1123132220373762,0.15315512725571245,0.26546834929308866
1809,0.09199420383562558,0.03147393660661253,0.00508248615994018,4.695225660719135e-08,0.017699999999999997,0.0,0.0028760689521080763,0.0,-0.00026939757973393956,-0.01981545209472929,0.0021327390441555774,-0.013603972101203515,-3.7390628030440585,-0.0733517264229786,0.11757065977503181,-3.812414529467037,-3.694843869692005
1810,0.09354124584038712,0.03199748313609105,0.005168315984189955,4.774805756663006e-08,0.018,0.0,0.0029239103116824217,0.0,-0.00030507973169199463,-0.020982450720693414,0.002221361475933688,-0.013842357858446655,-2.570331574431897,-0.0867682303292286,0.11872247618550973,-2.657099804761126,-2.538377328575616
1811,0.0950878864952899,0.0325207102454973,0.0052541354579965826,4.854385852606878e-08,0.018299999999999997,0.0,0.0029717224828471945,0.0,0.0006376634353939046,-0.01743804261717738,0.002264093569615932,-0.014080743615689796,-0.7908555666484313,-0.09146400669641612,0.12551747399763213,-0.8823195733448473,-0.7568020993472152
1812,0.09663412602888644,0.033043618449096215,0.005339944586928164,4.93396594855075e-08,0.0186,0.0,0.003019505512595608,0.0,0.001199232319505795,-0.014238032783925257,0.002296589786084758,-0.014319129372932936,-0.13114598381404605,-0.0861910086495411,0.13157590386589826,-0.21733699246358715,-0.08576108859768888
1813,0.09817996466953864,0.03356620825977073,0.005425743376542487,5.0135460444971805e-08,0.018899999999999997,0.0,0.0030672594477945893,0.0,0.00046950879313054376,-0.016063738346926003,0.0023209986043840705,-0.014557515130176071,0.0932744636538817,-0.07051241978235362,0.13130847980951943,0.02276204387152808,0.1540705236810475
1814,0.09972540264540584,0.034088480189027034,0.005511531832389069,5.093126140441052e-08,0.0192,0.0,0.0031149843351852584,0.0,-0.0013157422234760048,-0.024122376954307405,0.002349183114264349,-0.014795900887419212,0.16878781031020085,-0.04960763462610361,0.12375561298233033,0.11918017568409724,0.24293578866642757
1815,0.1012704401844572,0.03461043474699977,0.00559730996000517,5.172706236384923e-08,0.0195,0.0,0.0031626802213834053,0.0,2.7757782682215248e-05,-0.021656788062006372,0.002384588228605224,-0.015034286644662352,-3.7125258776367183,-0.030637322126103612,0.1298621881445266,-3.743163199762822,-3.613301011618295
1816,0.10281507751446443,0.03513207244245696,0.005683077764919843,5.252286332328795e-08,0.019799999999999998,0.0,0.0032103471528799384,0.0,-0.0006283416501858283,-0.020862242826947073,0.0024441290037672185,-0.01535772041831301,-4.809202422747866,-0.01903048618860361,0.13223645150590582,-4.82823290893647,-4.695996457430564
1817,0.10435931486300958,0.0356533937828056,0.0057688352526519575,5.331866428272667e-08,0.0201,0.0,0.003257985176041397,0.0,8.599183204784377e-05,-0.022605884554511544,0.002478010191961046,-0.015727943125498058,-1.6877646053757385,-0.017283220563603617,0.1333697567371721,-1.705047825939342,-1.57167806920217
1818,0.10590315245747302,0.03617439927409591,0.005854582428709019,5.411446524219098e-08,0.020399999999999998,0.0,0.0033055943371103386,0.0,-0.00046163198697867825,-0.02643094582418577,0.0025000235410906524,-0.01609816583268311,-0.4387932312401994,-0.02463109654016612,0.13114706250909663,-0.4634243277803655,-0.3322772652712689
