year,co2,ch4,n2o,other_wmghg,o3_trop,o3_strat,h2o_strat,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,total_anthropogenic,total_natural,total
1819,0.10744659052504565,0.036695089421027643,0.005940319298591234,5.4910266201629694e-08,0.0207,0.0,0.0033531746822059163,0.0,-0.0005622213904121088,-0.02449083009277821,0.0025607830769304864,-0.01646838853986816,-0.010357044532583544,-0.038031999860478616,0.13517457189100862,-0.04838904439306216,0.08678552749794646
1820,0.10898962929272449,0.03721546472695381,0.006026045867786299,5.5706067161068405e-08,0.020999999999999998,0.0,0.0034007262573242177,0.0,-0.0018262467638013233,-0.027925632014067458,0.0025989500782287534,-0.01683861124705321,0.13396369783748585,-0.055348650251103616,0.1326403819041627,0.07861504758638224,0.21125542949054493
1821,0.11053226898730797,0.03773552569388669,0.00611176214177427,5.650186812050712e-08,0.0213,0.0,0.003448249108338816,0.0,-0.0006437237404761869,-0.027207854774549938,0.0026897616941673505,-0.01720883395423826,0.06767420452879906,-0.07194767368860361,0.13675721165807886,-0.0042734691598045466,0.13248374249827433
1822,0.11207450983540813,0.03825527282250243,0.00619746812602477,5.729766907994584e-08,0.021599999999999998,0.0,0.0034957432810011893,0.0,-0.0016537545442738464,-0.02678469266335549,0.0027805796635406222,-0.01757905666142331,0.07329346383928682,-0.08336730259485363,0.13838612715709356,-0.010073838755566805,0.12831228840152675
1823,0.11361635206343894,0.038774706612145875,0.006283163825996623,5.8093470039410154e-08,0.0219,0.0,0.0035432088209411627,0.0,-0.0009351356843874335,-0.024211300580644874,0.0028977502360439194,-0.01794927936860836,-0.2994845639816082,-0.08576979282922861,0.14391952401839586,-0.38525435681083686,-0.241334832792441
1824,0.11515779589762365,0.03929382756083579,0.006368849247140697,5.888927099884887e-08,0.022199999999999998,0.0,0.0035906457736673836,0.0,0.0006720875885675606,-0.024170487710997755,0.0029999025524528895,-0.018324277939658094,-0.03236641428576235,-0.07414735630579111,0.14778840185890313,-0.10651377059155345,0.041274631267349676
1825,0.1166988415639878,0.0398126361652698,0.0064545243948971225,5.968507195828758e-08,0.0225,0.0,0.003638054184567776,0.0,-0.0011001342424013768,-0.028042295864052418,0.0031008707045432483,-0.018731522847344594,0.12344074731353714,-0.04420983189172861,0.14433103374453934,0.07923091542180853,0.22356194916634786
1826,0.11823948928837157,0.040331132920829085,0.0065401892746969285,6.04808729177263e-08,0.022799999999999997,0.0,0.0036854340989099657,0.0,2.628046904845442e-05,-0.026566521012849915,0.0031879713633984536,-0.019138767755031098,0.17878396293049334,-0.010824577985478616,0.14910526912824637,0.16795938494501472,0.3170646540732611
1827,0.11977973929641886,0.04084931832158345,0.006625843891960868,6.127667387716501e-08,0.0231,0.0,0.003732785561841749,0.0,-0.00015623634145984935,-0.029079512346644108,0.003314892626188075,-0.019546012662717598,0.19751096253534148,0.013574738420771379,0.14862087962384535,0.21108570095611284,0.3597065805799582
1828,0.12131959181357917,0.04136719286029607,0.006711488252100656,6.207247483662933e-08,0.023399999999999997,0.0,0.0037801086183915206,0.0,-0.001412413721619266,-0.03689610276022992,0.003388331826389402,-0.019953257570404098,0.20380777670566827,0.02098501674108388,0.14170500139097836,0.22479279344675215,0.3664977948377305
1829,0.12285904706511348,0.0418847570284283,0.006797122360518596,6.286827579606804e-08,0.0237,0.0,0.0038274033134687176,0.0,-0.001426023836783482,-0.034050255424427425,0.0034599049205545976,-0.020360502478090604,0.20592322788273307,0.01195227748327138,0.146691515817058,0.21787550536600445,0.36456702118306245
1830,0.12439810527608855,0.04240201131614456,0.00688274622260721,6.366407675550675e-08,0.023999999999999997,0.0,0.003874669691864261,0.0,-0.0018249615769383406,-0.03703628769546804,0.003670177709002488,-0.020767747385777104,0.20663384300445198,-0.007782463727666117,0.1455987772216003,0.19885137927678587,0.3444501564983862
1831,0.12593676667138445,0.04291895621231734,0.006968359843749263,6.445987771494548e-08,0.0243,0.0,0.0039219077982510205,0.0,-0.0007190037625533584,-0.03215059133954266,0.0037254275228835224,-0.021174992293463604,-2.4935655443400258,-0.03433466099329111,0.15372689511290372,-2.527900205333317,-2.3741733102204132
1832,0.12747503147568257,0.043435592204531505,0.007053963229319006,6.525567867438419e-08,0.024599999999999997,0.0,0.003969117677184199,0.0,-0.0002281101723420877,-0.030925019536618078,0.003786939463004536,-0.02161650764363546,-1.6647073327496236,-0.059451604352666124,0.15755107195280485,-1.7241589371022896,-1.5666078651494848
1833,0.12901289991347795,0.043951919779089035,0.007139556384680194,6.60514796338485e-08,0.0249,0.0,0.004016299373101773,0.0,-0.0009805090305583138,-0.03268933919098346,0.0038606433163346364,-0.022112283789982166,-0.4655032582972558,-0.07502098911829111,0.1570992528066393,-0.5405242474155469,-0.38342499460890767
1834,0.13055037220907362,0.04446793942101475,0.007225139315188119,6.684728059328721e-08,0.025199999999999997,0.0,0.00406345293032501,0.0,-0.0024939288358048054,-0.03971451556634173,0.003982547862264866,-0.022608059936328872,-0.02089507815364941,-0.07247809361047862,0.15067301424667157,-0.09337317176412803,0.057299842482543537
1835,0.13208744858658172,0.04498365161405934,0.0073107120261876385,6.764308155272592e-08,0.0255,0.0,0.004110578393058753,0.0,-0.0009855248738724976,-0.036944397630015544,0.004099357891309145,-0.023103836082675577,-1.8475899094187809,-0.03912404087610361,0.15705805756771454,-1.8867139502948844,-1.72965589272717
1836,0.13362412926992406,0.045499056840705654,0.007396274523015209,6.843888251216464e-08,0.025799999999999997,0.0,0.004157675805391987,0.0,-0.0019013866516934606,-0.03889214650367522,0.004302378780543254,-0.023599612229022283,-1.1857707424580906,0.01989297572545888,0.1563864382740717,-1.1658777667326317,-1.00949132845856
1837,0.13516041448283203,0.04601415558217214,0.007481826810997712,6.923468347160335e-08,0.026099999999999998,0.0,0.004204745211298157,0.0,-0.0010778168861134867,-0.04041729340473322,0.004385835829238925,-0.024095388375368988,-0.29280834376776715,0.06382422572545889,0.15775654848500673,-0.22898411804230828,-0.07122756955730156
1838,0.13669630444884814,0.04652894831841857,0.007567368895452884,7.003048443106767e-08,0.026399999999999996,0.0,0.004251786654635692,0.0,-0.0015044455340413212,-0.044035562259015684,0.004481203473832692,-0.024591164521715694,0.0376518118286668,0.07564946986608387,0.1557945095068997,0.11330128169475068,0.2690957912016504
1839,0.13823179939132027,0.0470434355281492,0.007652900781688944,7.082628539050639e-08,0.026699999999999998,0.0,0.004298800179148291,0.0,-0.0018083517986743549,-0.04307211460725663,0.004574082387643411,-0.0250869406680624,0.15004360645737275,0.061967755998896375,0.15853368202024215,0.21201136245626911,0.37054504447651126
1840,0.1397668995334139,0.047557617688819206,0.007738422475005021,7.16220863499451e-08,0.026999999999999996,0.0,0.004345785828465515,0.0,-0.002861425117260336,-0.04442002963238091,0.004710931733072667,-0.025582716814409105,0.1878602690737833,0.03953411342077138,0.15825555731681226,0.22739438249455468,0.38564993981136697
1841,0.14130160509810022,0.04807149527663749,0.007823933980691188,7.241788730938382e-08,0.027299999999999998,0.0,0.004392743646103042,0.0,-0.0020651034963721487,-0.04690323953322867,0.004818426101006959,-0.02610134135540798,0.20056616340239025,0.006741681780146382,0.1586385921354174,0.20730784518253664,0.36594643731795407
1842,0.14283591630816356,0.04858506876657241,0.007909435304028085,7.321368826882253e-08,0.027599999999999996,0.0,0.004439673675463185,0.0,-0.0031489570922506155,-0.045787220579403494,0.004831907317184669,-0.026644334684338213,0.20483434196245232,-0.028110027204228616,0.16062156222910787,0.1767243147582237,0.33734587698733154
1843,0.14436983338619566,0.04909833863235592,0.00799492645028735,7.400948922828685e-08,0.027899999999999998,0.0,0.00448657595983528,0.0,-0.002598257675748901,-0.042285310252827724,0.0049615884735371854,-0.027187328013268446,0.20626807858629706,-0.058437566266728615,0.1667404409698556,0.14783051231956845,0.3145709532894241
1844,0.14590335655460196,0.049611305346487715,0.008080407424732053,7.480529018772555e-08,0.028199999999999996,0.0,0.004533450542396058,0.0,-0.0012972253922719638,-0.043037298679738656,0.005109795652406988,-0.027730321342198678,0.206749679308011,-0.07697106236047861,0.16937354491170567,0.1297786169475324,0.2991521618592381
1845,0.14743648603560272,0.05012396938024051,0.008165878232615107,7.560109114716426e-08,0.028499999999999998,0.0,0.004580297466210129,0.0,-0.003292832964742316,-0.04868935752846994,0.005309168947488164,-0.02827331467112891,0.20691146309110545,-0.0782191092354786,0.16386037049890662,0.12869235385562683,0.29255272435453344
1846,0.14896922205122282,0.05063633120366361,0.008251338879180918,7.639689210660299e-08,0.0288,0.0,0.0046271167742303115,0.0,-0.0019865108311739573,-0.04708333252505383,0.0054609683582728,-0.028816308000059142,0.004519081733183893,-0.06584784458704111,0.16885890230717565,-0.061328762853857216,0.10753013945331844
1847,0.1505015648233036,0.05114839128558826,0.008336789369665797,7.71926930660417e-08,0.029099999999999997,0.0,0.004673908509298113,0.0,-0.0025764880626025833,-0.05218022269081686,0.0056990938946585475,-0.029359301328989375,0.06710346626368666,-0.05350778111047861,0.16534381299279857,0.013595685153208047,0.17893949814600663
1848,0.1520335145734962,0.05166015009363108,0.008422229709295192,7.798849402550602e-08,0.0294,0.0,0.004720672714144053,0.0,-0.003963582934135603,-0.058741619032994484,0.00573867519937915,-0.029902294657919607,0.15673511168624885,-0.04113651646204111,0.15936782365339003,0.11559859522420773,0.27496641887759776
1849,0.15356507152326873,0.05217160809419942,0.008507659903287319,7.878429498494473e-08,0.029699999999999997,0.0,0.004767409431388151,0.0,-0.003944709045219799,-0.057267630613637405,0.005860967130322431,-0.03050196508899937,0.1899624321144957,-0.028765251813603614,0.16285849011890446,0.16119718030089208,0.32405567041979655
1850,0.15509623589389462,0.05268276575249507,0.00859307995685039,7.958009594438344e-08,0.03,0.0,0.0048141187035402565,0.0,-0.004473368756126008,-0.059900075124621685,0.006075004091203345,-0.03120465721237739,0.20132942304466814,-0.01644078892297862,0.16168318288495453,0.18488863412168952,0.3465718170066441
1851,0.15763194673625994,0.05345965534674743,0.008996342407932815,8.228277332092585e-08,0.030797476190476188,0.0002186904761904762,0.004885110396418472,0.0,-0.0032715912220063897,-0.05475462954239429,0.006158019643845777,-0.031907349335755425,0.204855887322454,-0.021900994001103614,0.17221375338048836,0.18295489332135037,0.35516864670183873
1852,0.16009017321983562,0.05391513823402843,0.009262367593315555,8.533411619164545e-08,0.031594952380952376,0.0004373809523809524,0.004926732142268027,0.0,-0.0027342147289555856,-0.05259363427672183,0.0063012396586170204,-0.03261004145913345,0.19855080088739588,-0.022712224469853614,0.1785901790507033,0.17583857641754227,0.3544287554682456
1853,0.16227974199476994,0.05467074224635699,0.009603577229611842,8.839850963930487e-08,0.03239242857142857,0.0006560714285714286,0.0049957787717732115,0.0,-0.0032736942958877364,-0.05530438796547921,0.006460088739378259,-0.033312733582511474,0.01798312591984939,-0.03283700474329111,0.17916770153652145,-0.014853878823441722,0.16431382271307973
1854,0.16412455057286296,0.05547884609818321,0.009954958283386708,9.147117855209573e-08,0.03318990476190476,0.0008747619047619048,0.005069622804293378,0.0,-0.0052132895721428854,-0.06512377303065367,0.006819758285808307,-0.03401542570588951,-0.015963816797866025,-0.04669032505579111,0.17116000587369373,-0.06265414185365714,0.10850586402003659
1855,0.1655867004058232,0.056451833918569026,0.010333555767381443,9.455711219643496e-08,0.03398738095238095,0.001093452380952381,0.005158533832359789,0.0,-0.0038050784787445674,-0.06190508239052928,0.006921730919528151,-0.034718117829267536,0.12501905289269452,-0.055223845563603616,0.1791050040355658,0.0697952073290909,0.24890021136465673
1856,0.16729677436507584,0.057341028326170565,0.010715500868533576,9.765795323014816e-08,0.03478485714285714,0.0013121428571428572,0.005239787869948262,0.0,-0.004935421082039879,-0.06282397701379426,0.007099360119752494,-0.035420809952645564,0.13516373096540546,-0.05761073521204111,0.18060934115895422,0.07755299575336436,0.2581623369123186
1857,0.1699036891400365,0.05834609086716485,0.01105953202114848,1.0077534692576405e-07,0.035582333333333334,0.0015308333333333333,0.005331629866239034,0.0,-0.004494792758459895,-0.06685446557000196,0.007166427718439765,-0.03612350207602359,-0.05067623152162822,-0.05163571079797862,0.18144787665055678,-0.10231194231960684,0.07913593433094994
1858,0.1727003144663286,0.059500119274711535,0.011348567173363478,1.0391093319167682e-07,0.03637980952380952,0.0017495238095238095,0.0054370842717136394,0.0,-0.0048895893352114885,-0.06937952636912866,0.00723769407262688,-0.03682619419940163,0.09480585985879647,-0.03477147739954112,0.18325790659926888,0.06003438245925535,0.24329228905852424
1859,0.17570529524717698,0.06073595570249388,0.011835935894034215,1.0706635795444102e-07,0.03717728571428571,0.001968214285714286,0.0055500142437172745,0.0,-0.005821338506063879,-0.07070324773792672,0.007443181373119577,-0.03752888632277965,0.16929257721428273,-0.02051254185266612,0.18636251696012965,0.1487800353616166,0.3351425523217463
1860,0.17905181902322284,0.061894253128225316,0.012398412376389787,1.1024326191260633e-07,0.0379747619047619,0.002186904761904762,0.005655858749445643,0.0,-0.007122775812681667,-0.0734865064722826,0.007687419827527964,-0.038231578446157675,0.1949459867365514,-0.009935344587041116,0.1880086792836181,0.18501064214951027,0.3730193214331284
1861,0.1823964092558321,0.06315430609395724,0.013039201431487783,1.1344329098291999e-07,0.038772238095238096,0.002405595238095238,0.00577100161377968,0.0,-0.006024176453391536,-0.07393456304733656,0.00785940807673637,-0.03893427056953571,0.11466870776160265,-0.01205702427454112,0.19450526317815373,0.10261168348706153,0.29711694666521526
1862,0.18522504245122967,0.06474042450320139,0.013652081569338706,1.2652708717301149e-07,0.039569714285714284,0.0026242857142857144,0.005915940137619617,0.0,-0.006942584743912803,-0.07422047274242578,0.007970723973357135,-0.03963696269291373,-0.6936086389983512,-0.02431908482141612,0.19889831898258137,-0.7179277238197673,-0.519029404837186
1863,0.18812850652096838,0.0666292724575344,0.014192611180520894,1.297782924867257e-07,0.04036719047619047,0.0028429761904761905,0.006088541900932843,0.0,-0.006747324660526112,-0.07257069342497331,0.008237165414810578,-0.040339654816291766,-0.28858644966099484,-0.03151095493860361,0.20682872101793504,-0.32009740459959846,-0.11326868358166342
1864,0.1910305676529109,0.06869495744222669,0.014712197600991156,1.3305754892889114e-07,0.04116466666666666,0.0030616666666666665,0.006277302923221398,0.0,-0.005914067829031662,-0.07505559948119128,0.0085048151609438,-0.041042346939669794,0.040562617742298995,-0.03856241978235361,0.21143429292128352,0.0020001979599453823,0.2134344908812289
1865,0.19395020072995503,0.07066705466477056,0.015269142781017955,1.363665102491559e-07,0.04196214285714285,0.003280357142857143,0.006457511953416413,0.0,-0.008060153567846092,-0.08303019293748115,0.00872992944854695,-0.04174503906304782,0.15677064861240575,-0.04424103306360362,0.207481090375842,0.11252961554880213,0.32001070592464415
1866,0.1967733593116039,0.07274114014240175,0.01585298975761608,1.3970679756941885e-07,0.042759619047619046,0.003499047619047619,0.0066470406075784735,0.0,-0.00727234198261868,-0.08178511328531868,0.008871786999436205,-0.04244773118642585,0.1911303855734443,-0.04712714146204112,0.2156399367377374,0.1440032441114032,0.3596431808491406
1867,0.1997281521057646,0.07490878220537515,0.01642616314905522,1.529390816107126e-07,0.043557095238095235,0.003717738095238095,0.006845118404916716,0.0,-0.008442821271472459,-0.08931032384707316,0.009267642772576596,-0.04315042330980387,0.20232706120890365,-0.051510906110478615,0.21354727648175378,0.15081615509842503,0.3643634315801788
1868,0.2022257690858677,0.07684539194561692,0.01704360494310132,1.5634698088097625e-07,0.044354571428571424,0.003936428571428572,0.007022084610824662,0.0,-0.009638173090590002,-0.09634714729088797,0.009429428376498565,-0.043853115433181905,0.2059913604014905,-0.04172933872766611,0.21101899949423006,0.16426202167382437,0.3752810211680544
1869,0.20415295040437095,0.07855609595747684,0.01763372526693669,1.5979115304804189e-07,0.04515204761904762,0.004155119047619047,0.007178407690338121,0.0,-0.009861164002163553,-0.09501690095612612,0.009681236029946617,-0.04489661927433648,0.20719298305990844,-0.023882268415166115,0.21673505757426276,0.18331071464474233,0.40004577221900506
1870,0.20626927884403626,0.0799217850360645,0.018186434063800303,1.6327324272900633e-07,0.0459495238095238,0.004373809523809524,0.0073032035176365025,0.0,-0.010876759300374813,-0.10023786352131073,0.009934126073531313,-0.04615537554810856,0.2075880720268833,-0.02249381626672861,0.21466832577185085,0.1850942557601547,0.39976258153200556
1871,0.2085554959432236,0.08084250858022898,0.018821123173090346,1.7665388148319707e-07,0.046747,0.0045925,0.0073873386683151136,0.0,-0.01055425463401501,-0.09901809251745346,0.010164302191063816,-0.04741413182188063,0.20771694516813885,-0.011729411969853616,0.22012396623645414,0.19598753319828524,0.41611149943473935
1872,0.21142857664688172,0.0815738873082786,0.019428472300853133,1.8021672698235736e-07,0.047544476190476186,0.004811190476190476,0.0074541716062557035,0.0,-0.011146205245105498,-0.09990850312000273,0.010603884608736758,-0.04867288809565269,0.20154759119361312,-0.017408025251103618,0.2231172428936387,0.18413956594250952,0.40725680883614823
1873,0.21479292647130963,0.08212430737518102,0.020025532553716693,1.8382241078512672e-07,0.048341952380952374,0.005029880952380952,0.007504468653136796,0.0,-0.013316620948645014,-0.10994213800240506,0.010880951955950156,-0.049931644369424766,-0.03749886009705485,-0.027064787946416115,0.21550980084456361,-0.06456364804347096,0.15094615280109264
1874,0.21825007521034936,0.0830982864058695,0.020601394303194964,1.9733157751102084e-07,0.04913942857142857,0.005248571428571429,0.007593470257390485,0.0,-0.014210460287495438,-0.11352982128650198,0.01078085555447204,-0.051190400643196826,0.11326806057422215,-0.03544230259485361,0.21578159684565965,0.07782575797936853,0.2936073548250282
1875,0.22225402035056252,0.08406945298033215,0.021187151435463444,2.0102787176668192e-07,0.04993690476190476,0.0054672619047619045,0.007682214861125576,0.0,-0.013656136544691293,-0.11132555737375922,0.010992035896287259,-0.0524491569169689,0.12771044930241646,-0.05104288853235362,0.22415839238289004,0.07666756077006284,0.3008259531529529
1876,0.22623642119029494,0.08488688942954128,0.0217082649746045,2.1463093817546973e-07,0.05073438095238095,0.005685952380952381,0.00775691170064955,0.0,-0.015705537707109415,-0.1158385575351016,0.011052829302363761,-0.053707913190740975,0.13985880066063333,-0.058187956891728614,0.22280985612877358,0.08167084376890471,0.3044806998976783
1877,0.23027292134319688,0.08578035005122389,0.02215768770912728,2.1842442134824067e-07,0.05153185714285714,0.0059046428571428574,0.007838555582254518,0.0,-0.015601773447753186,-0.1195225844551183,0.011235253184485245,-0.054952334515291364,0.18353832308278534,-0.06275892857141611,0.22464479387654623,0.12077939451136922,0.34542418838791544
1878,0.23447663760122178,0.08681417377329137,0.02263730218371418,2.32127952848829e-07,0.052329333333333325,0.006123333333333333,0.007933025757566697,0.0,-0.015898352920085186,-0.12228508291346235,0.011303404596386167,-0.05606300247065775,0.19977635554345702,-0.06842194126672861,0.22737100440259445,0.1313544142767284,0.35872541867932284
1879,0.2384320795554584,0.08807264481339183,0.023092653311292063,2.3602519034409194e-07,0.05312680952380952,0.0063420238095238095,0.008048024066510347,0.0,-0.0185225986968623,-0.13029978728647415,0.011712775615791227,-0.05717367042602413,0.20236378095228533,-0.06723629673547861,0.22283119031160697,0.1351274842168067,0.3579586745284137
1880,0.242780950686659,0.08948722003360082,0.0235509305818678,2.498357784489836e-07,0.05392428571428571,0.006560714285714286,0.008177287079336322,0.0,-0.021593318090682025,-0.13738931696394194,0.012253058327410481,-0.05828433838139051,0.15462183797869847,-0.05332057407922861,0.21946772310863838,0.10130126389946986,0.32076898700810824
1881,0.24746593541271042,0.09082650575896535,0.02393101338356562,2.5384334872744807e-07,0.0547217619047619,0.006779404761904762,0.008299670184470784,0.0,-0.021159099080952037,-0.14141412613974738,0.012538383175392818,-0.05939500633675689,0.15346571683067578,-0.03396024693079112,0.22259469686766406,0.11950546989988467,0.34210016676754873
1882,0.252429681440448,0.09215086692297345,0.024321107138622237,2.6776754579444e-07,0.055519238095238094,0.006998095238095238,0.00842068949237589,0.0,-0.0228447383237787,-0.14470184522814356,0.012958648613686466,-0.06050567429212327,0.20442236981123227,-0.03809440220422861,0.2247463368649396,0.16632796760700366,0.39107430447194325
1883,0.2566744010791289,0.09352417205003576,0.02468730745409206,2.8175100120863197e-07,0.056316714285714276,0.007216785714285715,0.008546181269495532,0.0,-0.023455166051498465,-0.14520672414290986,0.013398879455471633,-0.06161634224748965,-0.5096771569877385,-0.04105851353235362,0.23008649061732714,-0.5507356705200921,-0.320649179902765
1884,0.2610101253260057,0.09500742464930592,0.025049785065486947,2.957953856942297e-07,0.05711419047619047,0.00743547619047619,0.00868171997894309,0.0,-0.02359028648559597,-0.15134746765725607,0.013585543157305945,-0.06272701020285604,-1.955343267584688,-0.017860442243291114,0.23021979629339184,-1.973203709827979,-1.7429839135345873
1885,0.2660190578309183,0.09668156439924014,0.025398170555015212,3.0004342218088135e-07,0.05791166666666666,0.007654166666666667,0.008834701838710329,0.0,-0.024849298525166232,-0.1545904209071609,0.013703991930140368,-0.06383767815822242,-0.6719901377728558,-0.03233778599329112,0.23292622234023028,-0.7043279237661468,-0.47140170142591653
1886,0.271361696021203,0.09831613804660064,0.025712534620502478,3.142145464393809e-07,0.05870914285714285,0.007872857142857143,0.008984068172380833,0.0,-0.023899428625743187,-0.154842438097463,0.013888124100740008,-0.06508480749697997,-0.11118689892966284,-0.048765202985478616,0.24101820095578724,-0.15995210191514145,0.0810660990406458
