year,co2,ch4,n2o,other_wmghg,o3_trop,o3_strat,h2o_strat,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,total_anthropogenic,total_natural,total
1887,0.27690578399848986,0.10010992871051805,0.026094245514479593,3.284515858263792e-07,0.059506619047619044,0.00809154761904762,0.00914798365901209,0.0,-0.02550527762642243,-0.16210175603107407,0.014243262733862677,-0.06643047008536025,-0.028167821262737782,-0.058889983258916125,0.24006219599175804,-0.0870578045216539,0.15300439147010414
1888,0.28310051243766815,0.10184198766334218,0.02639112508437833,3.427559761140713e-07,0.06030409523809523,0.008310238095238094,0.009306258139884994,0.0,-0.029455921191833774,-0.17752765016643496,0.015039802020382067,-0.06777613267374052,0.14484831598450565,-0.06285253208704111,0.22953465740295595,0.08199578389746454,0.3115304413004205
1889,0.2893074744663666,0.10370736960366486,0.026775682736435127,3.5712967517183853e-07,0.06110157142857142,0.008528928571428571,0.009476715593283374,0.0,-0.02879613368732951,-0.17483413807373382,0.015000426407648388,-0.06912179526212081,0.19941548985527505,-0.06427218540735362,0.24114645891388936,0.13514330444792144,0.3762897633618108
1890,0.2954146553588079,0.1055674838232288,0.027061917809165097,3.7157398825815526e-07,0.06189904761904761,0.008747619047619047,0.009646691685601567,0.0,-0.03188434659853557,-0.18664685482502608,0.0157667239364092,-0.07046745785050108,0.01736189147585631,-0.060808855329228625,0.23510585157980485,-0.043446963853372315,0.19165888772643253
1891,0.3017584345212924,0.10745613621221202,0.02732086272945733,3.8609973067832243e-07,0.06269652380952381,0.008966309523809524,0.009819275578273518,0.0,-0.03224409522096548,-0.18592430311301278,0.016200170858499077,-0.07181312043888137,-0.12577586293231227,-0.03539550083704111,0.2442365805599387,-0.16117136376935337,0.08306521679058532
1892,0.3079648568616626,0.1096764600577816,0.027650191260543855,4.007640639840522e-07,0.063494,0.009185,0.010022167404475082,0.0,-0.03234997974883907,-0.1858448822737365,0.016435620757026783,-0.07315878302726164,0.07230283847595798,-0.014475115094853616,0.2530750520557167,0.05782772338110436,0.31090277543682104
1893,0.3134006799921771,0.11181789206417374,0.02803708508687257,4.155352725513899e-07,0.06429147619047618,0.009403690476190477,0.010217850142977549,0.0,-0.0327594581986186,-0.1884303252021249,0.01644805663643495,-0.07450444561564193,0.2050102824449419,0.0019679024832713822,0.2579229171081898,0.2069781849282133,0.4649011020364031
1894,0.3189059787022488,0.1136477485762492,0.028502081766160814,4.304276045045186e-07,0.06508895238095237,0.009622380952380952,0.010385061304611752,0.0,-0.035656407870564524,-0.2006267638595513,0.016644726947251273,-0.07585010820402222,0.2056140947843075,0.021765046037958882,0.2506640811233216,0.2273791408222664,0.478043221945588
1895,0.32392247014218184,0.11521357127401384,0.02899103985860994,4.55303050847812e-07,0.06588642857142857,0.009841071428571428,0.010528145218830505,0.0,-0.036246164722947276,-0.20484735420383052,0.017285753875511116,-0.07715122120134102,0.20565680055056115,0.0030287423270213823,0.25342419554407924,0.20868554287758254,0.4621097384216618
1896,0.3288977255617078,0.11609166528442554,0.029366170317196343,4.704461994065238e-07,0.06668390476190475,0.010059761904761905,0.01060838490895705,0.0,-0.03868372774781241,-0.20546744412294632,0.017533239237602,-0.07843111822866217,0.2055249298726655,-0.022587419782353617,0.25665903232333404,0.18293751009031187,0.4395965424136459
1897,0.3337759686157449,0.11694498007052234,0.02975473338932976,4.857190411885035e-07,0.06748138095238095,0.010278452380952381,0.010686360288819516,0.0,-0.04048364500458716,-0.21746161064314945,0.01793646740046369,-0.07971101525598331,0.20533417143757715,-0.03903043736047861,0.24920255791353488,0.16630373407709853,0.4155062919906334
1898,0.3391513571317588,0.11850263853944713,0.03014176630385006,5.109833007470146e-07,0.06827885714285714,0.010497142857142858,0.010828698160832692,0.0,-0.04299803634120182,-0.2253062455820843,0.01847647413551895,-0.08099091228330445,0.20511838871458546,-0.04673712681360361,0.24658225104811776,0.15838126190098184,0.4049635129490996
1899,0.3452263596347883,0.1203529388108606,0.0306393452130392,5.26523705344724e-07,0.06907633333333332,0.010715833333333334,0.010997777460610253,0.0,-0.04975881985937839,-0.24322077750021043,0.019372823128651098,-0.08227080931062561,0.2048871975738994,-0.055910271344853615,0.23113153076810708,0.1489769262290458,0.3801084569971529
1900,0.35183231180881197,0.12220341118360002,0.03113995775856335,5.520518242750604e-07,0.06987380952380952,0.010934523809523809,0.011166872486901038,0.0,-0.05341436829949947,-0.25033632541448153,0.019893529036786824,-0.08371958122093913,0.204643113689385,-0.061214470563603615,0.2295746927249006,0.1434286431257814,0.373003335850682
1901,0.35763541950031835,0.12403714029027683,0.03168429104526406,5.686280942480701e-07,0.07067128571428571,0.011153214285714285,0.011334437523845988,0.0,-0.05502519538769946,-0.25522046169072415,0.02038319880177228,-0.08565403205830878,0.2044173397958178,-0.0702628104073536,0.23099986665283934,0.1341545293884642,0.3651543960413035
1902,0.3631737436912842,0.12625104949738203,0.03252759315298248,8.548801133763505e-07,0.0714687619047619,0.011371904761904762,0.011536743184333457,0.0,-0.057523070582256274,-0.25947013419860254,0.020765332191421286,-0.08758848289567842,-0.031541305213643976,-0.0681099295479786,0.23251429558764627,-0.09965123476162258,0.1328630608260237
1903,0.36890987918862567,0.1285273038750899,0.03352842474587853,1.1846541666451827e-06,0.07226623809523808,0.011590595238095238,0.011744745908131606,0.0,-0.0631085421635455,-0.2697414920179178,0.021887057713480654,-0.08952293373304804,-0.739988909863647,-0.049794841657353615,0.22608246150419498,-0.7897837515210006,-0.5637012900168056
1904,0.3741055504129162,0.13151504015587184,0.03446300856460539,1.5332297928567949e-06,0.07306371428571429,0.011809285714285715,0.012017763410252343,0.0,-0.06658727861035978,-0.2830415917554473,0.02194813085421591,-0.09145738457041767,-0.28520171748989803,-0.016503191266728615,0.21783777169142982,-0.30170490875662664,-0.08386713706519683
1905,0.3799419258890989,0.1344920317594406,0.03538657711683198,1.959930014622086e-06,0.07386119047619047,0.012027976190476191,0.012289799070383644,0.0,-0.07159738252240314,-0.29689568152540785,0.022730365004117823,-0.09339183540778732,0.08134679034322546,-0.03118334263391612,0.208846925980956,0.05016344770930935,0.25901037369026536
1906,0.3864723556168892,0.13763761083415155,0.03631553484760166,2.5318567372578715e-06,0.07465866666666665,0.012246666666666666,0.012577240149847351,0.0,-0.07637751470489235,-0.30702973666655825,0.02359463985317092,-0.09529602856715316,0.18624852091648328,-0.007174040876103617,0.20480196655312735,0.17907448004037965,0.383876446593507
1907,0.3941542455024097,0.14100219168866024,0.03731345254064054,3.307133375699734e-06,0.07545614285714285,0.012465357142857143,0.012884693477133925,0.0,-0.08672932944485416,-0.33565766841476063,0.02510278867479203,-0.09676209429610438,0.024014647957829174,-0.020153728376103616,0.17923308686129308,0.0038609195817255575,0.18309400644301863
1908,0.40153225777456986,0.1437265906679002,0.03844287468966979,4.306182348072235e-06,0.07625361904761904,0.012684047619047619,0.013133647378747261,0.0,-0.08290159033763353,-0.3293356726456626,0.024457184459932488,-0.09822816002505559,0.1369875331438339,-0.01204142368860362,0.19976910481148258,0.1249461094552303,0.3247152142667129
1909,0.4088644927451415,0.1466545524981817,0.03958411332723798,4.964534811466326e-06,0.07705109523809522,0.012902738095238096,0.013401202728377755,0.0,-0.08692197440244843,-0.33690752225714754,0.02519026055534793,-0.09969422575400681,0.20260683373220054,-0.028890056501103614,0.20012969730882896,0.1737167772310969,0.37384647453992587
1910,0.41660905098130546,0.1496144342869581,0.04080780789062458,6.424320894838135e-06,0.07784857142857142,0.013121428571428572,0.013671674904165938,0.0,-0.09320431918512581,-0.3547549452058283,0.025952250100278157,-0.10109584667702334,0.20236200763227571,-0.04132372349329111,0.1885765314162495,0.1610382841389846,0.3496148155552341
1911,0.42454467244326416,0.15217481567269361,0.04217520253785428,1.782989695456346e-05,0.07864604761904762,0.013340119047619049,0.013905640979052239,0.0,-0.0919775519301249,-0.34880431485648866,0.02631800350897109,-0.10222903634226241,0.20211305694954632,-0.059295598493291114,0.2081114285765804,0.1428174584562552,0.35092888703283565
1912,0.43378590010739493,0.15443559607358795,0.04317701406335941,2.2919081191798868e-05,0.0794435238095238,0.013558809523809523,0.014112229700374774,0.0,-0.09493351667897915,-0.352729597437866,0.027054750193722565,-0.10336222600750149,-0.3804279246631976,-0.0661598563057911,0.214565402428618,-0.44658778096898866,-0.23202237854037067
1913,0.443614638249276,0.1558693472938889,0.04433057993925102,2.8281182634082624e-05,0.08024099999999999,0.0137775,0.014243245004284623,0.0,-0.09965686461798139,-0.36827081801333045,0.02808384645157713,-0.10449541567274054,-0.2883903812262722,-0.06464659946985361,0.20776533981685938,-0.3530369806961258,-0.14527164087926644
1914,0.45255315626141457,0.1571545975941308,0.04552054689094933,4.3834777736077736e-05,0.08103847619047619,0.013996190476190476,0.014360690385534985,0.0,-0.09111470724810027,-0.3549928106531841,0.02644363247152815,-0.1056286053379796,0.013091614009482413,-0.050949285016728615,0.2393750018086966,-0.0378576710072462,0.2015173308014504
1915,0.46164219991034944,0.15870054934511862,0.046631923391463985,6.722814538850873e-05,0.08183595238095237,0.014214880952380953,0.014501958504869603,0.0,-0.08811159834747305,-0.34668632197472926,0.026559167453835807,-0.10676179500321865,0.17508353409732982,-0.011198992047978615,0.26259414475893833,0.1638845420493512,0.42647868680828954
1916,0.47126261596851415,0.1624932193587728,0.04751527494352152,0.00010448633928659876,0.08263342857142855,0.01443357142857143,0.014848530355991983,0.0,-0.09822182493473337,-0.3646960729605967,0.0277941632023484,-0.10789498466845772,0.2004027499362628,0.020782209123896382,0.25027240760464753,0.2211849590601592,0.47145736666480675
1917,0.4804686698193282,0.16525650181726448,0.04852764986982277,0.00014840021253927782,0.08343090476190476,0.014652261904761904,0.015101037406003104,0.0,-0.10243640321863134,-0.37982230891093754,0.028573864630169702,-0.1090281743336968,0.20053100707364924,0.041905402483271376,0.2448724039585283,0.2424364095569206,0.4873088135154489
1918,0.4880682738666021,0.16879079044556525,0.049160541118892384,0.0001822016304473975,0.08422838095238094,0.01487095238095238,0.015423998525188585,0.0,-0.1024915823675764,-0.3812220768293708,0.028378353751898674,-0.11016136399893585,0.2002552268932166,0.04568074428014638,0.2552284694760446,0.24593597117336297,0.5011644406494076
1919,0.4943389951721832,0.17281833538859984,0.049312051505094844,0.00021357478766500327,0.08502585714285713,0.015089642857142857,0.01579203310277136,0.0,-0.08687173614922883,-0.3459824795089461,0.02557409056486307,-0.1113333930442675,0.19997334159247795,0.013044318498896382,0.313976971818735,0.21301766009137435,0.5269946319101093
1920,0.5018134667807551,0.1767963771099345,0.04956984539929334,0.000233612278293695,0.08582333333333332,0.015308333333333334,0.01615554410642883,0.0,-0.09679315745289523,-0.37094376875556195,0.02772701041813292,-0.11260037320241942,0.1996873891723615,-0.01793844517297862,0.29309022334862844,0.18174894399938288,0.47483916734801135
1921,0.5078710647905125,0.18059250994320722,0.04993485875646003,0.00024981718006593953,0.08727033333333332,0.015425833333333333,0.016502432387876274,0.0,-0.0777521199728464,-0.32903369007957817,0.025611230229302416,-0.11386735336057133,0.1993973008615554,-0.03711156529016612,0.36280491654109503,0.16228573557138928,0.5250906521124843
1922,0.513760204543991,0.18425132388047386,0.050369931538275244,0.000277261777432741,0.08871733333333333,0.015543333333333333,0.016836772553138667,0.0,-0.08112924763402049,-0.3333167187145078,0.026354187944981126,-0.11513433351872325,0.06041927111147748,-0.05461542271204111,0.36653004903770764,0.005803848399436366,0.372333897437144
1923,0.5193003328172995,0.18743391886755517,0.05135813477663042,0.0003211165253338846,0.09016433333333332,0.015660833333333332,0.017127596123888197,0.0,-0.08748144235909495,-0.3723022502348158,0.029600395688003368,-0.11640131367687516,0.12470696642597927,-0.05859357212610361,0.33478165519459124,0.06611339429987566,0.4008950494944669
1924,0.5254302139753128,0.18970823235217618,0.051820057956366586,0.00036581846758900816,0.09161133333333332,0.01577833333333333,0.01733542149007086,0.0,-0.08661103969295579,-0.361188439443048,0.029524374848730852,-0.11766829383502708,0.19850233667692396,-0.05087128208704112,0.35610601278588194,0.14763105458988285,0.5037370673757648
1925,0.5283898808587143,0.19113215231962016,0.051983037171488534,0.00041979141495684556,0.09305833333333333,0.01589583333333333,0.01746553842014665,5.601169650837346e-05,-0.08664159960834525,-0.3652855899027837,0.029882853398852702,-0.11893527399317899,0.19819576067855266,-0.029732488141728613,0.35742096844264637,0.16846327253682405,0.5258842409794704
1926,0.5305930840332193,0.1918868667134503,0.052125121971574956,0.00048648383470608947,0.09450533333333333,0.016013333333333334,0.017534503756861084,0.00011429840943401627,-0.09364884240017966,-0.37228963310817215,0.02955478049943662,-0.12020225415133091,0.19788511701199715,-0.0014174246651661175,0.34667307622566607,0.19646769234683104,0.5431407685724972
1927,0.5342689755538147,0.19302433259176927,0.052292102549321706,0.0005353290149252865,0.09595233333333333,0.016130833333333334,0.01763844468861057,0.00019724130671194536,-0.10142611009500316,-0.3901294229331831,0.030259123217179336,-0.12146923430948282,0.19757031725569704,0.022279865373896382,0.32727394825133027,0.21985018262959344,0.5471241308809237
1928,0.5366672643590805,0.19557413606020133,0.052604042080445855,0.0006017499105701111,0.09739933333333332,0.016248333333333333,0.01787144415992533,0.00027752902770366124,-0.10557373357370778,-0.39221977528702673,0.029459490455691236,-0.12273621446763476,0.15885729692526734,0.006741681780146382,0.3261735993919154,0.16559897870541374,0.49177257809732916
1929,0.5393161736398817,0.19871831954097147,0.052797596501105486,0.0006959292686739565,0.09884633333333333,0.016365833333333333,0.018158757710873837,0.00038523995618766843,-0.11736691583018347,-0.4137882514177884,0.03019807860348298,-0.12400319462578667,-0.02981244132901052,-0.0012146170479786175,0.30032390001408527,-0.031027058376989138,0.2692968416370961
1930,0.5412282081194042,0.2018315886504878,0.052954837085581,0.0008008207567754653,0.10029333333333333,0.016483333333333332,0.018443246325607718,0.00044860895358421064,-0.11065043240088797,-0.4040366307174972,0.02818966569860644,-0.1252701759196455,0.1966012828271184,-0.0009962088448536178,0.3207164032186827,0.19560507398226476,0.5163214772009475
1931,0.5445200645454283,0.20434627036580935,0.05357466755026553,0.0009244360381831935,0.101892,0.016849166666666665,0.018673036392743793,0.0005140514380910828,-0.09437814720405253,-0.35967538142080646,0.026564910313526525,-0.12653715743192517,0.19627004909304915,-0.023227043805791117,0.38726791725393017,0.17304300528725802,0.5603109225411882
1932,0.5490475910110499,0.20665929218084905,0.053902763876623704,0.0010482949682671411,0.10349066666666666,0.017215,0.018884398902331703,0.0005564859780492039,-0.08129290339504676,-0.33933888118824523,0.025131413889718696,-0.1278041389442048,0.010707576920904174,-0.03977926548547862,0.42749998394605937,-0.02907168856457444,0.39842829538148494
1933,0.554251951945327,0.20902266748123893,0.05439932241304254,0.0011770285558533997,0.10508933333333334,0.017580833333333334,0.019100362682413868,0.0006893232177594298,-0.0881451724889243,-0.34820628522226693,0.025780982016162628,-0.12907112045648444,0.15750431143257826,-0.04670592564172861,0.42166922681078883,0.11079838579084965,0.5324676126016384
1934,0.5607761546169318,0.2117160094712288,0.054718521563906705,0.00132285998837896,0.106688,0.017946666666666666,0.019346478615467864,0.0008094336800757159,-0.09961477582344297,-0.37961760283003104,0.026934669494668897,-0.1303381019687641,0.19525162691449985,-0.03899923618860361,0.3906883134750873,0.15625239072589625,0.5469407042009835
1935,0.5683474252920797,0.2144424320185339,0.05511659235036931,0.0015025881736903815,0.10828666666666667,0.018312500000000002,0.019595617429485308,0.0009729248307246169,-0.1094284661266424,-0.39441970975840646,0.027676847674956342,-0.13160508348104374,0.1949039408538196,-0.012384636579228616,0.3788003350704138,0.18251930427459098,0.5613196393450047
1936,0.5820266674296003,0.21687377552202353,0.055646195173117606,0.001736552738300082,0.10988533333333333,0.018678333333333335,0.01981779210212626,0.001172341742462066,-0.11879173380539587,-0.42191384012930394,0.02905017844850238,-0.13287206499332338,0.19455212532268795,0.045275129045771384,0.3613095308947758,0.23982725436845934,0.6011367852632351
1937,0.5950878219865003,0.219165020881366,0.05632163268947376,0.0019904051550392343,0.111484,0.019044166666666668,0.020027164692597896,0.001434260469190111,-0.12989669847185925,-0.4360235734765362,0.030011139337439128,-0.13413904650560304,0.19419620045192126,0.048566852678583884,0.35450629342427464,0.24276305313050514,0.5972693465547798
1938,0.6041787737548839,0.22135888834646486,0.057117020948599335,0.0022443491820784782,0.11308266666666668,0.01941,0.0202276389510383,0.0015091459241294647,-0.11887943056672606,-0.40944246264510314,0.028734667135852664,-0.1354060280178827,0.1938361513690456,0.038130060686396385,0.4041352296800018,0.231966212055442,0.6361014417354438
1939,0.6137352617993261,0.22454941841944764,0.05776259738719395,0.002512179040207208,0.11468133333333334,0.019775833333333336,0.020519187625052754,0.0017143275284358596,-0.1295408505025948,-0.4364981129454954,0.02972355351014493,-0.13667300953016234,0.19347199467362786,0.035228351702021383,0.3822617189982226,0.22870034637564923,0.6109620653738719
1940,0.6223733586481673,0.2261731342033806,0.05853263224730325,0.002820858205254524,0.11628000000000001,0.02014166666666667,0.020667561773847227,0.001948714309353889,-0.1457160073421972,-0.4578798690185293,0.03107479898894171,-0.13770644174388988,0.19310371904812884,0.01580562220983388,0.3587104069382988,0.20890934125796273,0.5676197481962615
1941,0.6300794426170467,0.22774814757444106,0.0593455037966013,0.003185949146885155,0.11854200000000001,0.020962500000000002,0.02081148552613408,0.002147978041110939,-0.15022107749460273,-0.46849353721361015,0.03205519201996778,-0.13837009259599867,0.1927313432262229,9.583217077138214e-05,0.35779349141797556,0.1928271753969943,0.5506206668149698
1942,0.636132543341248,0.23024467456348413,0.06025042681462424,0.0036449442631442635,0.12080400000000001,0.021783333333333335,0.021039616625558675,0.002174980374635689,-0.15387603417528786,-0.48263526680942553,0.03277477823847005,-0.13903374344810746,0.19235481891025416,-0.018375261579228617,0.35330425312167735,0.17397955733102555,0.5272838104527029
1943,0.6396521049874296,0.23248516842588413,0.06237231451515052,0.0041962422028259,0.12306600000000001,0.022604166666666668,0.021244351575481765,0.0024382958602131416,-0.15506296151957008,-0.4845471873036045,0.03331859286184983,-0.13969739430021622,0.1919741995557197,-0.03703356236047861,0.36206969397211075,0.1549406371952411,0.5170103311673518
1944,0.6397305186800709,0.23429671666146895,0.06309854973004352,0.004850236725660904,0.125328,0.023425,0.02140988973808063,0.0029668651667450674,-0.15095644864753371,-0.48101458969887445,0.033161211784148534,-0.140361045152325,0.1915894602346301,-0.03183856724329112,0.37593490498748544,0.159750892991339,0.5356857979788244
1945,0.6389082605532044,0.23582359947901543,0.06385204649275497,0.005447425299928892,0.12759,0.024245833333333335,0.021549415350016,0.0030065774644435807,-0.13007829181042585,-0.43638289159439386,0.02968069209518805,-0.14102469600443376,0.19120063756949526,0.003543561662958881,0.4426179706586313,0.19474419923245415,0.6373621698910854
1946,0.6386689388225478,0.23799540599781574,0.06451345632873458,0.00623242868703265,0.129852,0.025066666666666668,0.021747873692764114,0.003178717687216524,-0.1273511778051719,-0.4291382330791144,0.03027258322508394,-0.14168834685654255,0.1908076480526423,0.02059500209264638,0.45935031336703314,0.2114026501452887,0.6707529635123218
1947,0.640037505425014,0.24098469490351027,0.06478905939579509,0.00705389185565976,0.132114,0.0258875,0.022021033072793583,0.003506801210145765,-0.14886734336857588,-0.4553992659225926,0.029963199229417543,-0.1423519977086513,0.19041057499212052,0.06608631068639638,0.4197390780925165,0.2564968856785169,0.6762359637710333
1948,0.6403291317105271,0.24397086878487464,0.06493662436720572,0.007949243429049874,0.134376,0.026708333333333334,0.02229390780381734,0.003907138329178375,-0.15895305100915494,-0.4763554010472621,0.030119566730750034,-0.1430156485607601,0.19000939338278075,0.08165569545202138,0.3962667138715593,0.2716650888348021,0.6679318027063614
1949,0.6419624291645634,0.24631700928717423,0.0650765074385338,0.008878905581611207,0.136638,0.027529166666666667,0.022508296678659563,0.003832337080949788,-0.13918746676055047,-0.4608932453834859,0.03158051768355169,-0.14367929941286886,0.18960407625379785,0.06663233119420887,0.4405631580248053,0.25623640744800674,0.6967995654728121
1950,0.6449708020678837,0.24803571197582103,0.06554384404696,0.009829514753283843,0.1389,0.02835,0.022665350672333908,0.004596029047981118,-0.15302829617569183,-0.4957887577941021,0.03210785862628895,-0.14434295026497765,0.18919466794119869,0.03298186732702138,0.4018391069557812,0.22217653526822007,0.6240156422240013
1951,0.648048370028015,0.2505040063819926,0.06594206466450217,0.010827864110527604,0.14357083333333334,0.029134166666666666,0.022890901895715375,0.005038390851708426,-0.16257522978336847,-0.4903020291012834,0.03270782280444896,-0.14686190828124543,0.18878112224009616,-0.011511003766728615,0.4089252535710127,0.17727011847336754,0.5861953720443802
1952,0.6535029205145447,0.2532175362604749,0.06648269552912965,0.011801624291880192,0.14824166666666666,0.029918333333333335,0.02313886258559237,0.005325874414352547,-0.17021037553304832,-0.5072677639039591,0.03291170960787602,-0.14950899634113574,0.1883634684273946,-0.013523479352666115,0.397554087425707,0.17483998907472847,0.5723940765004355
