year,co2,ch4,n2o,other_wmghg,o3_trop,o3_strat,h2o_strat,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,aerosol,ch2_other_anthro,total
1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25868401408619995,0.14741673749617282,0.0,0.0,0.37089514520262856
1751,0.001759923150994989,0.0006510699531566681,9.868553852822684e-05,9.305375510381954e-10,0.0004512134223976121,0.0,9.871178226278786e-05,0.0,0.0021063627003815436,0.017592936221642423,3.910145854606865e-05,-0.00011325854698072058,0.25869938966931877,0.11068081138766976,0.01827729614331148,-3.332467232311399e-05,0.3466957358264563
1752,0.0035193812235068843,0.001301717634750898,0.00019735886504626158,1.8610751020763909e-09,0.0009024268447952242,0.0,0.00019735954194501418,0.0,0.0035013994562656313,0.027756270955732593,7.82314598557784e-05,-0.00022651709396144117,0.2587045633287247,0.05045388491046412,0.029062121463945163,-6.666325333835498e-05,0.30576618887300144
1753,0.005278374486923144,0.0019519437709080978,0.0002960199866577063,2.7916126531445172e-09,0.0013536402671928366,0.0,0.0002959433891379723,0.0,0.002120427048020423,0.018000496543127742,0.00011725240163483137,-0.00033977564094216117,0.2587062927158829,9.4017375893286e-06,0.018642828563120776,-0.00010010543595858701,0.26230991356758215
1754,0.007036903210405087,0.0026017490856693106,0.0003946689104537298,3.7221502041827133e-09,0.0018048536895904485,0.0,0.00039446343361693506,0.0,-0.00022856107082953596,-0.0002388020432575736,0.00015630188617751466,-0.00045303418792288233,0.25870687421345223,3.886827541246174e-05,-0.0008497748467380194,-0.00013356916922021273,0.2366858868925086
1755,0.008794967662874555,0.003251134301000616,0.0004933056435103513,4.6526877552209085e-09,0.002256067111988061,0.0,0.0004929197848425804,0.0,0.001024753775734102,0.005314208348644484,0.00019531111233667036,-0.0005662927349036023,0.22500077033843416,5.982611668376539e-05,0.005941282195029285,-0.00016708641651186644,0.20654214299480614
1756,0.01055256811302234,0.0039001001368011946,0.0005919301928894098,5.5832253062591046e-09,0.002707280534385673,0.0,0.0005913125519622142,0.0,0.0018454122432391474,0.017246267101841146,0.00024632028085582375,-0.0006795512818843235,-0.05292715268302027,6.631783807181738e-05,0.017624556561597393,-0.000193413235317815,-0.04935862941811501
1757,0.012309704829300312,0.004548647310911079,0.0006905425656409166,6.5137628572973e-09,0.0031584939567832855,0.0,0.0006896418438109446,0.0,0.002514322849234585,-0.000630598976283147,0.0002852489902481038,-0.0007928098288650436,0.0916726583940601,4.9928245184698465e-05,0.0006776685904914963,-0.00022717644575660325,0.08781614387141244
1758,0.014066378079935256,0.00519677653912025,0.0007891427687984944,7.4443004083654266e-09,0.003609707379180897,0.0,0.0007879077689130624,0.0,0.001275974778565044,-0.0003144316471708579,0.00032413744125682037,-0.0009060683758457647,0.20030428597526911,5.955515124066432e-06,0.0004708163088296381,-0.0002608305338423251,0.21108023909983506
1759,0.01582258813291693,0.005844488535175941,0.000887730809384034,8.374837959403622e-09,0.004060920801578509,0.0,0.0008861104354831472,0.0,0.0008284629477158383,-0.0003451655189696987,0.0003629856338820775,-0.0010193269228264846,0.23898467770625895,0.08718981101896717,-0.00011432113116610195,-0.00029472768456944133,0.31737989963644897
1760,0.01757833525599968,0.006491784010791861,0.000986306694404514,9.305375510441817e-09,0.004512134223976122,0.0,0.0009842499514274672,0.0,0.0008365304672584359,-0.0006266014303351942,0.00040172476697674254,-0.001132585469807206,0.25207743071067756,0.13701447270524467,-0.00113462699981254,-0.0003287354772080187,0.37124717587954387
1761,0.019333619716709514,0.007138663675654899,0.0010848704308543547,1.0235913061480012e-08,0.004963347646373733,0.0,0.0010823264243449938,0.0,0.0017958725449506076,-0.0006427608351861507,0.00045187516149983707,-0.0012458440167879257,0.25647996056450606,0.12470668793759992,2.4611247040568288e-05,-0.00035583224088674365,0.36890990833053955
1762,0.02108844178233755,0.007785128237434641,0.0011834220257136182,1.1166450612518209e-08,0.005414561068771346,0.0,0.0011803399615288469,0.0,-7.693035689251058e-05,-0.00025841669812022425,0.0004840973263817485,-0.001359102563768647,-0.5985540827452811,0.08047363405185137,-0.0006368128879649587,-0.00039347231194072636,-0.5284069127627891
1763,0.022842801719948458,0.008431178401790505,0.0012819614859489806,1.2096988163586335e-08,0.005865774491168959,0.0,0.0012782906699673742,0.0,0.00019155304785503153,-0.0003525395474508794,0.0005162795598697191,-0.001472361110749367,-0.3656394314267637,0.01371795880196108,-0.0005363996613408066,-0.00043183023714126183,-0.3306154291622973
1764,0.024596699796367156,0.009076814872379912,0.0013804888185137752,1.302752571462453e-08,0.006316987913566571,0.0,0.0013761786563453915,0.0,0.004393468413619514,0.03176296303062963,0.0005484218619639138,-0.0015856196577300882,-0.0320481332793866,2.56043261566271e-05,0.033740137001882615,-0.0004697529843345964,0.00799389895528391
1765,0.026350136278192614,0.009722038350866012,0.0014790040303480395,1.3958063265662724e-08,0.0067682013359641816,0.0,0.0014740040270453544,0.0,0.0008663252653085675,-0.0005629227558366475,0.0005805242326641641,-0.0016988782047108082,0.1529147504311224,5.115713071494698e-05,-0.0006517040429481725,-0.0005068313782488282,0.1591162681741962
1766,0.028103111431791342,0.010366849536926728,0.0015775071283776407,1.4888600816700922e-08,0.007219414758361794,0.0,0.0015717668881487282,0.0,0.0015024659740645054,0.00436172633299961,0.0006363918688689028,-0.0018121367516915282,-0.14807345954130857,6.32456242461961e-05,0.005305949309044837,-0.0005315297291176806,-0.14387494670113798
1767,0.029855625523299078,0.011011249128260696,0.001675998119516164,1.5819138367739118e-08,0.007670628180759406,0.0,0.0016694673454368894,0.0,0.0012909758676800517,0.0017358887187366935,0.0006684143767814363,-0.0019253952986722496,-0.19096894430792102,5.195857779989168e-05,0.002539740254833736,-0.0005700782353317382,-0.18680218538246537
1768,0.031607678818620935,0.011655237820596746,0.0017744770106631143,1.6749675918807244e-08,0.008121841603157019,0.0,0.0017671055043925624,0.0,0.0035933891413897803,-0.0013834540008753004,0.0007003969533000683,-0.0020386538456529705,0.041766294358279034,3.871752703210235e-06,-0.00035519793318306996,-0.0006081102011548145,0.07591277434982481
1769,0.03335927158343179,0.012298816307701162,0.0018729438087053442,1.768021346984544e-08,0.008573055025554631,0.0,0.0018646814702009222,0.0,0.001473033685384908,-0.0009311840777247831,0.0007323395984248168,-0.00215191239263369,0.1847896039021244,0.12339469057658196,-0.0007613494753751087,-0.0006458189822151327,0.31963183328720024
1770,0.03511040408317779,0.01294198528138509,0.0019713985205157174,1.8610751020883634e-08,0.009024268447952243,0.0,0.001962195347750715,0.0,0.0015289582747970527,-0.0010002681117369397,0.0007642423121557178,-0.0022651709396144105,0.05123479018638055,0.18680789635911696,-0.0008179310059923493,-0.0006826743214751376,0.26786230086928486
1771,0.036861076583069925,0.013584745431512378,0.0020698411529549965,1.954128857192183e-08,0.009475481870349854,0.0,0.002059647241635448,0.0,0.0014254690088761084,0.007338647247675471,0.0009512445578588311,-0.002378429486595132,0.12418436717301518,0.17168868867500517,0.008202042862761437,-0.000634827057538375,0.32629344265807264
1772,0.03861128934809782,0.014227097446007853,0.0021682717128695835,2.0471826122960025e-08,0.009926695292747466,0.0,0.002157037256154645,0.0,0.0032095010128078173,0.021006796279794654,0.001113096491419039,-0.0024916880335758514,0.21057215181729494,0.12576878103937636,0.022730443464474028,-0.0005999152053250334,0.366250845097839
1773,0.040361042643016404,0.014869042010864126,0.002266690207093407,2.1402363674028154e-08,0.010377908715145078,0.0,0.002254365495314876,0.0,0.0023954807381598524,0.015047503853713048,0.0012748417303825716,-0.0026049465805565728,0.24240407418301735,0.05379635437781941,0.016382317117331846,-0.000559614534633807,0.33549528341865736
1774,0.04211033673235437,0.015510579810149559,0.0023650966424479678,2.2332901225066346e-08,0.010829122137542693,0.0,0.002351632062830967,0.0,0.0022856200868551276,-0.0008362568863215505,0.001436480274749426,-0.0027182051275372924,0.2532246874300685,1.1886223552657142e-05,-0.00043052846567319863,-0.000518734185409582,0.28851155225192515
1775,0.04385917188040627,0.016151711526015963,0.0024634910257405373,2.326343877610454e-08,0.011280335559940303,0.0,0.002448837062127169,0.0,0.002970624787871805,-0.00046402301625934975,0.0015980121245196953,-0.0028314636745180133,0.2568652750141511,4.247478729471284e-05,0.0013835318760413882,-0.00048332827224274174,0.282273788689096
1776,0.04560754835124632,0.016792437838705637,0.002561873363766048,2.4193976327142743e-08,0.011731548982337917,0.0,0.0025459805963382195,0.0,0.00149061934278373,0.0036584463454871945,0.0017858569201816884,-0.002944722221498734,0.25808845645984363,6.0587491414462854e-05,0.004601157793085151,-0.00041838234755901376,0.2839777391788521
1777,0.047355466408716504,0.01743275942655953,0.0026602436633071345,2.5124513878180935e-08,0.012182762404735528,0.0,0.002643062768310586,0.0,0.004133880945431971,-0.0006963159912039124,0.0019471753807585898,-0.0030579807684794555,0.25849933243964485,5.732827326902111e-05,0.0018293868607744512,-0.0003836799710001817,0.2822006334896551
1778,0.0491029263164281,0.018072676966023982,0.0027586019311327953,2.605505142924906e-08,0.012633975827133142,0.0,0.002740083680603484,0.0,0.005155146395497145,-0.001099379204480739,0.0021083871467389424,-0.003171239315460175,0.25863735498546764,1.9112604768575106e-05,0.001549193074303473,-0.0003441965973731807,0.29825412264698975
1779,0.05084992833776885,0.01871219113165856,0.002856948173998898,2.6985588980287256e-08,0.01308518924953075,0.0,0.002837043435490065,0.0,0.0035262913807829403,-0.000546650136615089,0.0022694922181225553,-0.0032844978624408955,0.25868372365807224,0.09827931252280948,0.001591743591251236,-0.0003030729366737598,0.39071900168799073
1780,0.05259647273589638,0.01935130259614322,0.0029552823986496025,2.7916126531325448e-08,0.013536402671928363,0.0,0.0029339421349585085,0.0,0.004151423344170383,-0.0010488458854289264,0.00252298998425191,-0.0033977564094216164,0.25869929998547464,0.18393399737783953,0.0003702837837125365,-0.000211965577804249,0.463499899955599
1781,0.054342559773746496,0.01999001203028601,0.003053604611815561,2.8846664082363646e-08,0.013987616094325975,0.0,0.0030307798807131803,0.0,0.004874424072372051,-0.000997187188920562,0.002613653756691996,-0.0035110149564023378,0.25870453415165556,0.1836216170537876,0.0016719129757395248,-0.00021378919070536118,0.46957238665017487
1782,0.05608818971402012,0.020628320103029663,0.0031519148202153457,2.9777201633401845e-08,0.014438829516723588,0.0,0.00312755677417564,0.0,0.003160726085268087,-0.0006958492808433363,0.0026766258371187096,-0.0036242735033830574,0.2587062873442759,0.13498400059890733,0.0008644164903447304,-0.00023607989375655145,0.4282089036804196
1783,0.05783336281919684,0.02126622748145937,0.0032502130305541075,3.070773918446997e-08,0.0148900429391212,0.0,0.003224272916485814,0.0,0.0028403201344317083,-0.0005981797688010405,0.0027395992578671665,-0.0037375320503637774,-1.336801946258486,0.06116853002544417,0.0010083337256044482,-0.0002605679109045154,-1.2324656155869753
1784,0.05957807935152858,0.021903734830810154,0.003348499249524537,3.163827673550817e-08,0.015341256361518812,0.0,0.00332092840850312,0.0,0.004740260120960119,0.010370872347890631,0.00279740120756929,-0.003850790597344499,-2.9014760347072577,1.111149137054394e-05,0.013553719246146722,-0.00028772081026889526,-2.833407877448522
1785,0.061322339573041146,0.02254084281447358,0.0034467734838073724,3.2568814286546355e-08,0.015792469783916425,0.0,0.003417523350807475,0.0,0.003422953253598563,-0.0007928152339857018,0.002863605920722058,-0.00396404914432522,-1.1001667787143463,4.252821710037582e-05,0.0008917214136686885,-0.00030678909287370625,-1.072115985582098
1786,0.06306614374553446,0.023177552094004975,0.0035450357400705138,3.3499351837584557e-08,0.016243683206314037,0.0,0.0035140578437004005,0.0,0.004140618348474921,-0.00053106088968836,0.0029716191500972944,-0.004077307691305939,-0.40499462794673496,5.90513845016522e-05,0.0025422841906453312,-0.0002987435107619388,-0.37502842335655157
1787,0.06480949213058287,0.023813863329130883,0.003643286024969072,3.4429889388622745e-08,0.016694896628711646,0.0,0.003610531987206144,0.0,0.004883318221947504,-0.0009949210106840326,0.0030334842283997496,-0.004190566238286659,-0.07955191244074264,4.732354215862822e-05,0.0018778034146695035,-0.0003224862918987145,-0.018806768963796402
1788,0.06655238498953678,0.024449777177755816,0.0037415243451463247,3.536042693969088e-08,0.017146110051109262,0.0,0.0037069458810727084,0.0,0.007461271417813838,-0.001974194175954842,0.0031294888504441363,-0.00430382478526738,0.1236816964490648,0.026712980282519977,0.0010957524523760745,-0.0003233114807004524,0.22081917643107773
1789,0.06829482258351602,0.0250852942959694,0.0038397507072328403,3.629096449072907e-08,0.017597323473506874,0.0,0.003803299624772931,0.0,0.005275947566501825,-0.0014386787187207653,0.0031915582511722424,-0.004417083332248101,0.21319037396755502,0.18718275274797927,0.0008792234581271843,-0.000344576076812177,0.44744870266794984
1790,0.07003680517342373,0.02572041533805343,0.003937965117846519,3.722150204176727e-08,0.018048536895904486,0.0,0.0038995933175055577,0.0,0.0056937568697568944,-0.0015272766803112636,0.0032594264873789945,-0.004530341879228823,0.24341030310303277,0.24159940519781967,0.0009711758563185744,-0.00036003807980480775,0.527205788577933
1791,0.07177833301993312,0.02635514095648887,0.0040361675835930925,3.815203959280547e-08,0.018499750318302095,0.0,0.0039958270581963,0.0,0.004285135739680122,-0.0009438800824089422,0.003310450498223201,-0.004643600426209543,0.2535684686586814,0.21336022390352818,0.0016855476077742306,-0.0003842177566898849,0.5192501122806802
1792,0.07351940638349577,0.026989471801962442,0.004134358111066625,3.908257714384366e-08,0.018950963740699708,0.0,0.0040920009454988365,0.0,0.004381510647500226,-0.0006581110482506303,0.003305086997845356,-0.004756858973190262,0.2569810173436991,0.17696791615148222,0.0026063141708701806,-0.00044493289543923566,0.4931938750971613
1793,0.0752600255243351,0.027623408523373874,0.004232536706848177,4.0013114694911785e-08,0.019402177163097323,0.0,0.004188115077795913,0.0,0.0035398528386494828,-0.0006681942253522155,0.003317536663123027,-0.004870117520170984,0.2581273414157755,0.11533527821604304,0.0017956967766258483,-0.0004983884048728154,0.4397659409573328
1794,0.07700019070245347,0.028256951767843142,0.004330703377507219,4.0943652245949986e-08,0.019853390585494932,0.0,0.004284169553200434,0.0,0.0050094473267458485,-0.0018356165553183857,0.003314969537150145,-0.004983376067151704,0.2585124066961803,0.04351904171651201,-0.0003071509274933312,-0.0005536570433936064,0.37557184568817786
1795,0.07873990217763374,0.028890102180716214,0.004428858129600298,4.1874189796988175e-08,0.020304604007892545,0.0,0.004380164469556345,0.0,0.0053095961951166205,-0.001446792305991826,0.0033205126239958522,-0.005096634614132424,0.25864175389957117,1.383641145935589e-05,0.0012312123154759567,-0.000608093754105891,0.34149436879033046
1796,0.08047916020942739,0.02952286040557282,0.004527000969672915,4.280472734802638e-08,0.020755817430290157,0.0,0.004476099924439798,0.0,0.002709013907742888,-0.0009571466604052824,0.0033310622703521574,-0.005209893161113145,0.07869857094260299,4.2835438482937946e-05,0.0003618595696792948,-0.0006655217750415713,0.16763484373289547
1797,0.08221796505716827,0.030155227084233016,0.004625131904257724,4.373526489906458e-08,0.02120703085268777,0.0,0.004571976015160155,0.0,0.00581290317391308,-0.0016658072017526405,0.0033618473117051993,-0.005323151708093866,-0.03516637463974623,6.427414800520842e-05,0.0012025153142826463,-0.0007055459530108082,0.05398586045127025
1798,0.08395631697996468,0.0307872028567634,0.004723250939875031,4.466580245013269e-08,0.021658244275085385,0.0,0.00466779283876093,0.0,0.006491188635375648,-0.0020757637613660245,0.0033906765644976275,-0.005436410255074587,0.08065159526696558,7.47463899151524e-05,0.000754556997973443,-0.0007463115222705397,0.16482456132750803
1799,0.08569421623670788,0.03141878836148442,0.004821358083034679,4.5596340001170893e-08,0.022109457697482994,0.0,0.00476355049202089,0.0,0.004921538431206222,-0.0018525283751795703,0.003432270716327542,-0.005549668802055307,0.19564861602045677,7.258248278580171e-05,-3.684175683010535e-05,-0.0007766189551720401,0.2667626281255779
1800,0.08743166308605867,0.0320499842349769,0.0049194533402328565,4.652687755220908e-08,0.022560671119880606,0.0,0.0048592490714550515,0.0,0.004776042927647975,-0.0022372887808512587,0.0034624404288444424,-0.0056653034566008995,0.23737742395332784,5.6994336983627475e-05,-0.0011818195211283132,-0.0008233147031776052,0.30612068960808037
1801,0.08916865778646127,0.03268079111208843,0.005017536717954453,4.7457415103247284e-08,0.02301188454227822,0.0,0.004954888673315651,0.0,0.005602538522698454,-0.0020560714438927967,0.003604454358214745,-0.005783165970961721,0.2515355520314017,3.141481752247611e-05,0.00017077591616906974,-0.0008031339494419585,0.3344492748137115
1802,0.0909052005961381,0.03331120962594021,0.005115608222673078,4.8387952654285486e-08,0.023463097964675834,0.0,0.005050469393593173,0.0,0.00426464626674677,-0.002204743266369507,0.0038018065032645156,-0.005901028485322546,0.2562978374304263,7.317975168472406e-06,-0.0011669847419309076,-0.0007472205378261056,0.35799338566529765
1803,0.09264129177308474,0.033941240407933705,0.005213667860849734,4.93184902053536e-08,0.02391431138707344,0.0,0.005145991328017369,0.0,0.0035001173474577475,-0.0017990684396075032,0.0039273682647926805,-0.00601889099968337,0.25789784418621925,0.017247856463747508,-0.0006507197980004901,-0.0007363815371976465,0.382799653745651
1804,0.09437693157508346,0.03457088408775672,0.0053117156389337755,5.02490277563918e-08,0.024365524809471056,0.0,0.005241454572058175,0.0,0.005485029256453334,-0.0017195481880463866,0.0041224958871166305,-0.006136753514044194,0.25843531007956627,0.0218086091949052,0.0014440934025109937,-0.0006829319397885895,0.3913957743120035
1805,0.09611212025969024,0.03520014129339025,0.005409751563362936,5.1179565307429995e-08,0.024816738231868665,0.0,0.0053368592209267415,0.0,0.004942044441058202,-0.0023548561159332615,0.004226056429899393,-0.006254616028405016,0.2586158544919248,0.004690167436861269,-0.0008870971030010085,-0.0006878152048039994,0.37791471408885313
1806,0.09784685808424295,0.03582901265111525,0.0055077756405633735,5.211010285846819e-08,0.025267951654266284,0.0,0.00543220536957648,0.0,0.0059773962967390685,-0.002314214227342344,0.004388686015711415,-0.006372478542765841,0.2586764936461787,1.039018899409372e-05,0.00037790415387967287,-0.0006549771127211634,0.3687356928935062
1807,0.09958114530585348,0.036457498785518294,0.005605787876949254,5.3040640409506386e-08,0.025719165076663893,0.0,0.0055274931127039005,0.0,0.0064856455096302616,-0.002643843599769737,0.004530919900043532,-0.0064903410571266655,0.2586968665203976,2.755451406332585e-05,-8.749799103901476e-05,-0.0006379468895971774,0.35578311647927274
1808,0.1013149821814217,0.03708560031949865,0.005703788278923238,5.397117796057451e-08,0.0261703784990615,0.0,0.005622722544749697,0.0,0.009396226553206984,-0.0036089124225629535,0.004649953697886352,-0.0066082035714874875,0.25870371007379245,4.609465662837969e-05,-0.0004900143591440818,-0.0006353227980857811,0.34290471654989674
1809,0.10304836896762325,0.03771331787427453,0.005801776852876525,5.49017155116127e-08,0.026621591921459114,0.0,0.005717893759899686,0.0,0.007233810690539614,-0.003118222420438894,0.0047821421707964626,-0.006726066085848311,-2.8000775781971323,6.280482834947649e-05,-0.000897919342383913,-0.000619394579885947,-2.761706600815802
1810,0.10478130592091138,0.03834065206938911,0.00589975360518797,5.5832253062650896e-08,0.027072805343856726,0.0,0.005813006852085726,0.0,0.0077893643082667646,-0.0032887770541430513,0.004980856152915373,-0.006843928600209136,-1.9248480673391035,7.429223656701705e-05,-0.0008647580287336196,-0.000558420044225621,-1.890981746836774
1811,0.106513793297524,0.03896760352271732,0.005997718542226421,5.67627906136891e-08,0.02752401876625434,0.0,0.005908061914986749,0.0,0.007010609337927581,-0.0028936284685815838,0.005076672351246939,-0.0069617911145699604,-0.5922491962322266,7.831282944315627e-05,-0.0002182409657834206,-0.0005654683286673571,-0.5412271353392079
1812,0.10824583135347678,0.03959417285047179,0.0060956716703479946,5.769332816472729e-08,0.02797523218865195,0.0,0.0060030590420296496,0.0,0.006239735216506816,-0.0025576045730518046,0.005149537115266126,-0.007079653628930784,-0.09821148990847461,7.379801086463448e-05,0.0002552101257276221,-0.0005879332510181977,0.0076421941229734705
1813,0.10997742034457197,0.04022036066720916,0.006193612995897036,5.862386571579542e-08,0.028426445611049563,0.0,0.00609799832639026,0.0,0.005932190846238362,-0.002756810717972813,0.005204267880217571,-0.007197516143291606,0.11657755980415392,6.0373772191810934e-05,-0.0005723533305998946,-0.0006209998727017348,0.22995164312710215
1814,0.11170856052638492,0.0408461675858364,0.006291542525208451,5.955440326683361e-08,0.028877659033447176,0.0,0.006192879860994292,0.0,0.0077201839525907826,-0.0038701729254854776,0.005267464703866043,-0.007315378657652431,0.21095667860032513,4.247478729471284e-05,-0.0021908598880532953,-0.0006479290698608422,0.3129557209512027
1815,0.11343925215427786,0.04147159421761707,0.00638946026460315,6.048494081787181e-08,0.02932887245584479,0.0,0.006287703738518289,0.0,0.008218895758902328,-0.0036123684220709463,0.005346851955117124,-0.007433241172013255,-2.780204831003132,2.6232126373167104e-05,-0.0008828388185373238,-0.0006659662876428234,-2.687231848918873
1816,0.1151694954833919,0.042096641172177186,0.006487366220392675,6.141547836891e-08,0.0297800858782424,0.0,0.006382470051390523,0.0,0.006590790922951247,-0.0035792512980961657,0.005480357482933265,-0.0075931530653768975,-3.601474642786028,1.6294182519852934e-05,-0.001955181390362299,-0.0006964633816124447,-3.4928590405702864
1817,0.11689929076865574,0.04272130905751188,0.006585260398876946,6.23460159199482e-08,0.030231299300640013,0.0,0.006477178891792005,0.0,0.008614121108853703,-0.003935141806561895,0.005556327705029775,-0.0077761983095514286,-1.263918815415428,1.479814796128952e-05,-0.0010957128933388324,-0.0007846253696914,-1.1533151307149174
