year,co2,ch4,n2o,other_wmghg,o3_trop,o3_strat,h2o_strat,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,aerosol,ch2_other_anthro,total
1818,0.11862863826477207,0.0433455984799906,0.006683142806342911,6.327655347101635e-08,0.030682512723037625,0.0,0.006571830351657258,0.0,0.010105971046862706,-0.004575490486421008,0.005605687220194855,-0.007959243553725962,-0.3285997462412439,2.108950757810534e-05,-0.0015093845116749484,-0.0008889352911749987,-0.21787009992113773
1819,0.12035753822623146,0.04396951004436459,0.006781013449069182,6.420709102205453e-08,0.03113372614543524,0.0,0.0066664245226754695,0.0,0.00861275824520664,-0.004155500904244309,0.005741925518740531,-0.008142288797900493,-0.007756095497638169,3.2563558344230164e-05,-0.0017215716027121671,-0.0009513752195227553,0.1360805512440161
1820,0.1220859909073072,0.04459304435377136,0.006878872333320093,6.513762857309271e-08,0.03158493956783285,0.0,0.006760961496291156,0.0,0.00877499143234625,-0.004619018861978754,0.005827505621445292,-0.008325334042075024,0.16743233232824054,4.7390329415706944e-05,-0.0029554295404248046,-0.0010301730641044087,0.283086772435917
1821,0.12381399656205021,0.0452162020097419,0.006976719465351257,6.60681661241309e-08,0.032036152990230465,0.0,0.006855441363705267,0.0,0.009921167091359082,-0.0046163099089620956,0.0060311283100101185,-0.008508379286249557,0.08458149547693804,6.160265772205946e-05,-0.0017755535200360381,-0.0010419539612185696,0.21206029216822003
1822,0.12554155544430254,0.04583898361220622,0.007074554851406378,6.699870367516911e-08,0.032487366412628074,0.0,0.006949864215876017,0.0,0.007938020264196526,-0.004489041387225142,0.006234765244587823,-0.008691424530424088,0.09160463463702234,7.13803121583847e-05,-0.003092911354559638,-0.0010533751832414522,0.21774003486414775
1823,0.1272686678076844,0.04646138975949912,0.007172378497716828,6.792924122623723e-08,0.03293857983502569,0.0,0.007044230143519758,0.0,0.007281033911865896,-0.004275661199755202,0.006497491402989557,-0.00887446977459862,-0.22427545531953566,7.343735967640939e-05,-0.002654946007908688,-0.0010413082961403647,-0.12547466510260363
1824,0.1289953339056024,0.04708342104836639,0.007270190410504903,6.885977877727543e-08,0.03338979325742329,0.0,0.007138539237111935,0.0,0.009477766651624451,-0.0044029164217209045,0.006726542819984313,-0.00905987629794455,-0.02423828528753776,6.348605837167949e-05,-0.0008991651875395013,-0.0010383162694505806,0.12083156331537608
1825,0.1307215539912417,0.0477050780739708,0.007367990595980638,6.979031632831362e-08,0.03384100667982091,0.0,0.007232791586887981,0.0,0.009023560383655472,-0.004960754589287912,0.006952939040066584,-0.00926122603181987,0.15428039506732089,3.785310910486512e-05,-0.002853537323289054,-0.0010587601414122367,0.2871007674152368
1826,0.1324473283175797,0.048326361429897706,0.007465779060343679,7.072085387935182e-08,0.034292220102218524,0.0,0.007326987282844163,0.0,0.009553423232425608,-0.004759620356306441,0.007148240821105882,-0.009462575765695192,0.22345020613459038,9.268163075171153e-06,-0.0017654861986339636,-0.0011070526328643823,0.3738761185743831
1827,0.13417265713737403,0.048947271708161155,0.007563555809781945,7.165139143039001e-08,0.03474343352461613,0.0,0.00742112641473852,0.0,0.01058381299494739,-0.005295500274353532,0.0074328305016016045,-0.00966392549957051,0.2468558396902833,0.02718155076859782,-0.0020299301518128996,-0.001081358054651771,0.42243713395807586
1828,0.13589754070316462,0.04956780949920948,0.007661320850473033,7.258192898145815e-08,0.03519464694701375,0.0,0.007515209072091705,0.0,0.013389715780432094,-0.0064625394062189645,0.0075974998254153756,-0.00986527523344583,0.25472580968808306,0.042019616161062916,-0.0029198586471577198,-0.0011406132951706494,0.4366920804778117
1829,0.1376219792672801,0.05018797539193116,0.007759074188583799,7.351246653249634e-08,0.03564586036941136,0.0,0.007609235344187876,0.0,0.011397635559941995,-0.006049176698744711,0.007757984865926877,-0.010066624967321152,0.25736977167345737,0.023932795398458096,-0.003287902891977874,-0.001193660411323644,0.43151826720940756
1830,0.1393459730818316,0.050807769973660606,0.007856815830269934,7.444300408353454e-08,0.03609707379180897,0.0,0.007703205320075567,0.0,0.011966852436783955,-0.0072467753797242525,0.008229469819401695,-0.010267974701196472,0.2582579223376877,6.663460049100909e-06,-0.004683998878657017,-0.0010474022414682308,0.41185444417236905
1831,0.14106952239872114,0.05142719383018422,0.00795454578167599,7.537354163457273e-08,0.03654828721420659,0.0,0.0077971190885686185,0.0,0.010640432665704583,-0.006389687634441128,0.00835335392309135,-0.01046932443507179,-1.8673601750650133,2.9397842358698632e-05,-0.0036671697718989285,-0.0011282448709468698,-1.75531502064727
1832,0.14279262746962817,0.05204624754574552,0.008052264048936799,7.630407918561094e-08,0.03699950063660419,0.0,0.007890976738246933,0.0,0.010536519276663027,-0.0062510268777489775,0.008491279302976107,-0.010687618136431973,-1.2466518810268958,5.090333913804784e-05,-0.003237070674114266,-0.0012148585371859223,-1.1487789498134566
1833,0.1445152885460234,0.05266493170305078,0.008149970638175215,7.723461673667905e-08,0.037450714059001806,0.0,0.007984778357457364,0.0,0.010236480977688756,-0.0065397905522204995,0.008656542046266681,-0.010932739421546938,-0.3486021243277029,6.423407565096119e-05,-0.0041958466350330995,-0.0013294479078700982,-0.24273416288016125
1834,0.14623750587916245,0.053283246883275966,0.008247665555504427,7.816515428771724e-08,0.037901927481399415,0.0,0.008078524034314728,0.0,0.01202123213159204,-0.007655328216853555,0.008929882974451154,-0.011177860706661902,-0.015647728565852875,6.205681107019479e-05,-0.0055230413386181485,-0.0013672239321453777,0.14234416020725946
1835,0.14795927972008713,0.053901193666070324,0.008345348807025714,7.909569183875544e-08,0.03835314090379703,0.0,0.008172213856702384,0.0,0.01245705288478289,-0.007382330495621988,0.009191800702921197,-0.011422981991776871,-1.3836074309463366,3.34985799433323e-05,-0.004198908324910353,-0.0014164416630711267,-1.2713271974529436
1836,0.14968061031962604,0.05451877262956393,0.00844302039883077,8.002622938979363e-08,0.03880435432619465,0.0,0.008265847912273349,0.0,0.01171086426922806,-0.00806349051939053,0.009647025058014971,-0.011668103276891835,-0.8879899171888667,0.03983295389269964,-0.005946760515691288,-0.001316437992815104,-0.7159061217568433
1837,0.15140149792839444,0.05513598435037177,0.008540680337000351,8.095676694083184e-08,0.039255567748592256,0.0,0.008359426288450945,0.0,0.013864132851004539,-0.008364345259394501,0.009834156940422927,-0.011913224562006802,-0.2192758242588689,0.12779925314571375,-0.0048402093740699285,-0.0014030773576336254,0.035100872263789655
1838,0.1531219427967961,0.05575282940360068,0.00863832862760478,8.188730449189997e-08,0.039706781170989865,0.0,0.008452949072429826,0.0,0.015295775392046762,-0.009121302371126466,0.010047995401434435,-0.012158345847121766,0.047058499971428,0.15147768170884748,-0.00526706417596643,-0.0014617850962043183,0.35950989395582095
1839,0.1548419451750167,0.05636930836285306,0.00873596527670351,8.281784204293815e-08,0.04015799459338748,0.0,0.008546416351176549,0.0,0.013937136470174707,-0.00901104403120472,0.010256253496455089,-0.012403467132236732,0.18752954259723983,0.12408192728949614,-0.006054189707420934,-0.0015344345249197011,0.4577070509643378
1840,0.15656150531303764,0.05698542180023461,0.008833590290345627,8.374837959397635e-08,0.04060920801578509,0.0,0.008639828211430759,0.0,0.012879468365259496,-0.009352665334558764,0.010563104457718494,-0.012648588417351697,0.23479407862413393,0.07916163669083341,-0.007476494801145878,-0.0015517139806065108,0.4650452869085352
1841,0.15828062346062266,0.05760117028635772,0.008931203674569866,8.467891714501456e-08,0.041060421438182705,0.0,0.008733184739705687,0.0,0.015422101094720465,-0.009976696265225899,0.01080413410990701,-0.012905006389290392,0.25067433242494785,0.013499292575124753,-0.0066162858808900375,-0.0016239655304630483,0.4388777977216851
1842,0.15999929986732622,0.05821655439034829,0.009028805435404205,8.560945469605275e-08,0.041511634860580314,0.0,0.00882648602228919,0.0,0.01284508551197881,-0.00994637458756071,0.010834362417760108,-0.013173472759802605,0.25600884545079394,2.406821924381644e-05,-0.008354120895036185,-0.001861472478022674,0.4145923952387659
1843,0.16171753478248704,0.05883157467985072,0.009126395578866343,8.653999224712089e-08,0.04196284828297793,0.0,0.008919732145244505,0.0,0.011219631363020293,-0.00964953479867656,0.011125140480013175,-0.01344193913031482,0.2578007776738501,5.003510479602442e-05,-0.008238599301980289,-0.001896806500286304,0.40444003768536485
1844,0.16343532845523506,0.05944623172103285,0.009223974110964194,8.747052979815907e-08,0.04241406170537554,0.0,0.009012923194411016,0.0,0.013338443373204322,-0.01025322713372071,0.011457458586173544,-0.013710405500827033,0.25840269844335095,6.59037570779293e-05,-0.007262874671274341,-0.0019129487709392886,0.40133892609296645
1845,0.16515268113449297,0.06006052607859234,0.009321541037694085,8.840106734919725e-08,0.042865275127773154,0.0,0.009106059255405185,0.0,0.013307445923684049,-0.011554430688309998,0.011904504109511741,-0.013978871871339242,0.25860490125331864,6.697235319118888e-05,-0.009959670684434927,-0.0018497927113993468,0.3978597447010636
1846,0.1668695930689644,0.060674458315760876,0.009419096365042621,8.933160490023546e-08,0.04331648855017077,0.0,0.009199140413621227,0.0,0.014056483439062276,-0.011381632661185716,0.012244876911240368,-0.014247338241851457,0.005648100244939662,5.637989421850323e-05,-0.008658733606433912,-0.0018560678113066858,0.1905838963648888
1847,0.16858606450714755,0.06128802899431063,0.009516640098987183,9.026214245127365e-08,0.04376770197256837,0.0,0.009292166754232065,0.0,0.015883902223329974,-0.012663255401643923,0.01277881479389618,-0.01451580461236367,0.08386816760961782,4.581415014864905e-05,-0.009657928664209801,-0.0017432093512468583,0.2578020404933779
1848,0.17030209569732752,0.061901238674558365,0.009614172245492736,9.119268000234179e-08,0.04421891539496599,0.0,0.009385138362189962,0.0,0.017633474412775855,-0.013945272393703363,0.012867566123787305,-0.014784270982875882,0.19589281074632073,3.522169117596339e-05,-0.011222128131343734,-0.0019199475724891836,0.3585361765537926
1849,0.1720176868875843,0.06251408791537187,0.009711692810515997,9.212321755337998e-08,0.044670128817363604,0.0,0.009478055322227499,0.0,0.016353425640878164,-0.014039622400560586,0.013141775667479295,-0.015080759605402151,0.2374214326500558,2.4629232203277725e-05,-0.011843214317948079,-0.002023700079437695,0.4055110329274991
1850,0.17373283832577993,0.06312657727417434,0.009809201800002266,9.305375510441816e-08,0.04512134223976121,0.0,0.009570917718858225,0.0,0.016834560944299,-0.014878997597407807,0.013621700850798193,-0.015428184138816737,0.2516282799804538,1.40768455848393e-05,-0.01289110122440181,-0.0020276456478092097,0.42814469405633815
1851,0.17657324408597494,0.0640574771672338,0.010269535321963454,9.621402119531095e-08,0.04632078211037912,0.0003289202606922276,0.009712055836362513,0.0,0.01544525070654013,-0.014231651387102058,0.013807842787014551,-0.015775608672231326,0.256035773565904,1.875195358034999e-05,-0.01208542548987053,-0.001976045590021527,0.4351131939329063
1852,0.17932685484756283,0.0646032548095104,0.010573209294556019,9.97819851297851e-08,0.04752022198099702,0.0006578405213844552,0.00979480375542574,0.0,0.014828594826874073,-0.014057045295001555,0.01412897840565318,-0.016123033205645912,0.2481554646135967,1.9446541053968724e-05,-0.011888666163145904,-0.0018757019159346413,0.4323410926381766
1853,0.18177952557671634,0.06550864947495043,0.010962708076755461,1.0336520922669208e-07,0.04871966185161493,0.000986760782076683,0.009932074905236118,0.0,0.015327472682077738,-0.014693419122216778,0.014485158356492564,-0.016470457739060494,0.022475915221192785,2.811552702278713e-05,-0.012807870958210876,-0.001717551076420617,0.23170076017702876
1854,0.18384600919311506,0.06647695152817833,0.011363817769960089,1.0695810990285644e-07,0.04991910172223284,0.0013156810427689103,0.010078883740414914,0.0,0.01758281825796758,-0.01724910407361689,0.015291628754381946,-0.016817882272475087,-0.011954847466525607,3.997694387996855e-05,-0.01585307429988979,-0.001234624452333056,0.18992441835372192
1855,0.18548385320057076,0.06764282408541981,0.01179599565497056,1.1056652115445275e-07,0.051118541592850744,0.001644601303461138,0.010255647170302282,0.0,0.017549002819324713,-0.016779437292870205,0.015520277277188882,-0.017165306805889676,0.1562530144299602,4.728346980438099e-05,-0.014497308271853427,-0.0011268044146048022,0.3386211486120322
1856,0.1873994122789433,0.06870829205547535,0.01223199492328143,1.141923637567353e-07,0.05231798146346865,0.001973521564153366,0.010417187787801473,0.0,0.015897492497236158,-0.017337674885322712,0.0159185670217713,-0.017512731339304262,0.1689321740668769,4.932715987098994e-05,-0.01663316732710864,-0.0009209396893609178,0.35052994059979287
1857,0.19031957794587268,0.06991259781378585,0.012624714532366027,1.1783756154235536e-07,0.053517421334086566,0.002302441824845593,0.010599778256330687,0.0,0.01907432194240195,-0.01827358492017797,0.016068949598043513,-0.01786015587271885,-0.03794998562626868,4.4211255978759674e-05,-0.01581693134557251,-0.0008679003172892064,0.16535042868696231
1858,0.19345225007598732,0.0712954003755921,0.012954654920400129,1.215040320716312e-07,0.054716861204704474,0.0026313620855378207,0.010809431465992163,0.0,0.0199093957227708,-0.018911569710225538,0.01622874684968151,-0.01820758040613344,0.11849155025415291,2.9771850998339495e-05,-0.016485691578360395,-0.0007787624284707699,0.3254967179633031
1859,0.1968183139727821,0.07277622854856909,0.013510997716705313,1.2519369994197258e-07,0.05591630107532237,0.002960282346230049,0.011033946800282718,0.0,0.01872670471285818,-0.019634705826491336,0.016689501524728187,-0.01855500493954802,0.21158755324320827,1.7563140404348708e-05,-0.018539189857829475,-0.0005054511749299069,0.42053840426715
1860,0.20056696119678633,0.07416414641710753,0.014153077780068708,1.2890848363763403e-07,0.057115740945940276,0.003289202606922276,0.011244375565691942,0.0,0.0177691439332684,-0.020750854379905804,0.01723714612089065,-0.01890242947296261,0.24365004672331173,8.506788344473695e-06,-0.021047292675761782,-0.0001789736640973276,0.4610616604130879
1861,0.20431344253979847,0.07567399180534175,0.014884553477286925,1.3265030774455765e-07,0.05831518081655819,0.0036181228676145033,0.011473290336664313,0.0,0.019304856962760922,-0.021187496317278103,0.017622787421768423,-0.0192498540063772,0.14331680519062379,1.0323401737014998e-05,-0.020179434817473616,4.071017154712917e-05,0.37724103185009467
1862,0.2074819686538374,0.07757454172706639,0.015584170492557482,1.479493137593251e-07,0.05951462068717609,0.003947043128306732,0.011761441662252665,0.0,0.01784183736820552,-0.021350785550970277,0.017872385911076774,-0.019597278539791783,-0.51942374343698,2.0822358549790445e-05,-0.021499275191139523,0.0002229200170112656,-0.33419643356869483
1863,0.21073431743525922,0.07983783418419638,0.016201197689044343,1.517509787292691e-07,0.060714060557794,0.004275963388998959,0.012104590092220938,0.0,0.01637539979405499,-0.021570657113636885,0.018469815238735934,-0.019944703073206373,-0.21611416807693168,2.6980143652448815e-05,-0.022346892134472336,0.0007026038504094824,-0.007306270184930477
1864,0.21398509469971988,0.0823130197775819,0.01679431774338185,1.5558544414769618e-07,0.0619135004284119,0.004604883649691186,0.012479864638634335,0.0,0.018457765390334172,-0.02255909746662868,0.01906995389212352,-0.020292127606620962,0.05069652303992753,3.301771169236549e-05,-0.022188208265235123,0.0011496488916884927,0.2979057385777669
1865,0.21725555538125263,0.08467606480631037,0.017430083695735895,1.594546437596331e-07,0.06311294029902981,0.004933803910383414,0.012838137025836449,0.0,0.019495058217143188,-0.024531902394425372,0.0195747172530916,-0.02063955214003555,0.19593722599109434,3.787982400769662e-05,-0.02512163688955148,0.0015549739209298912,0.41986112916613516
1866,0.22041794904352813,0.0871613162031721,0.018096558678225336,1.6336047315817228e-07,0.06431238016964771,0.005262724171075641,0.013214937696126746,0.0,0.019298261803025053,-0.024472861863436637,0.01989279788194885,-0.020986976673450133,0.23888118014015444,4.0350952519609416e-05,-0.02489203833418848,0.0018471375641148408,0.46347485046993725
1867,0.22372779428790465,0.08975867080740642,0.01875084951355453,1.78833107414748e-07,0.06551182004026562,0.005591644431767869,0.013608734861714468,0.0,0.0210409531875054,-0.026553463258417887,0.0207804069832477,-0.02133440120686472,0.25287516169060376,4.410439636743371e-05,-0.02714432011443245,0.002482533017626951,0.4762339268666756
1868,0.22652552876871324,0.09207919332878717,0.01945567376608872,1.8281799610270915e-07,0.06671125991088352,0.005920564692460098,0.013960560211288404,0.0,0.023320814026888563,-0.02834275248779141,0.021143171364226783,-0.02168182574027931,0.25745492598546205,3.572927432976169e-05,-0.028854796751488686,0.002806503217836193,0.488344036114897
1869,0.22868428316079947,0.09412902665578558,0.02012930992121017,1.8684529903025983e-07,0.06791069978150142,0.006249484953152324,0.014271345097103868,0.0,0.02099694339805425,-0.028370867821009723,0.021707788025502377,-0.022197754157673028,0.25895675437274235,2.044834991014959e-05,-0.030356419294904433,0.0030382805993991457,0.5068266566409616
1870,0.2310549128832652,0.09576544941986335,0.020760239943076134,1.9091693926364857e-07,0.06911013965211933,0.006578405213844552,0.014519450860231665,0.0,0.022273545608840237,-0.02965267615260312,0.022274831680146847,-0.02282010752773163,0.2594505498433482,1.9259536734148296e-05,-0.03186575718294422,0.0031238431087676623,0.5103623565622418
1871,0.23361584534807675,0.09686869685056793,0.021484752409450494,2.0656304608215923e-07,0.07030957952273725,0.00690732547453678,0.014686719399708382,0.0,0.020730204100725354,-0.03002245696853062,0.02279094494837756,-0.023442460897790222,0.25961161982695713,1.0042895257284353e-05,-0.03269321918040998,0.0031081461134686936,0.5238521072617564
1872,0.23683415985138317,0.09774506382055231,0.022178055647311224,2.107291148537456e-07,0.07150901939335515,0.007236245735229007,0.014819589523884702,0.0,0.01925780934843747,-0.03082342843711679,0.02377660028340555,-0.024064814267848813,0.2519009538660456,1.490500757261548e-05,-0.034793502690098004,0.0034076594337726644,0.515072093330052
1873,0.2406027751291812,0.09840459895296753,0.02285961389377326,2.14945274856887e-07,0.07270845926397307,0.007565165995921235,0.014919584751847504,0.0,0.020694530200872592,-0.03360468013227938,0.024397855588357546,-0.02468716763790741,-0.028081827692284733,2.317326999896154e-05,-0.038643616001809544,0.0034280109532369165,0.25446509838970605
1874,0.24447534018200856,0.09957165921766652,0.023516973552696434,2.307416706422684e-07,0.07390789913459098,0.007894086256613465,0.015096528255656834,0.0,0.02127606957214556,-0.03446583344412004,0.024173414054375602,-0.025309521007966,0.14156622925745865,3.034622140921652e-05,-0.03981925606527993,0.0028383229910612473,0.4077120811617374
1875,0.24896040553321308,0.10073534948588309,0.024185629022570373,2.3506378230069788e-07,0.07510733900520888,0.00822300651730569,0.015272960818426135,0.0,0.020142348835766398,-0.03430107381189096,0.024646933972813447,-0.0259318743780246,0.15961681212570808,4.370367282496137e-05,-0.040022538098404364,0.0028425570399669225,0.41933791887878724
1876,0.2534213377876297,0.10171483422706305,0.02478049231859649,2.509699758689631e-07,0.07630677887582678,0.008551926777997917,0.015421465113597953,0.0,0.01914014344136137,-0.03572261562315467,0.02478324821702512,-0.026554227748083196,0.17480022998206438,4.98213855733725e-05,-0.043295204219156655,0.002564079146551531,0.42968726800692997
1877,0.25794287001195687,0.10278541414386265,0.025293518883993265,2.5540573144279977e-07,0.0775062187464447,0.008880847038690146,0.015583780777421261,0.0,0.020695045534221773,-0.036789011383812506,0.02519228885518672,-0.027169493642874635,0.22939236525588,5.3735118838185745e-05,-0.04379690719725603,0.0025045945247817443,0.4787843692644441
1878,0.26265171128598064,0.10402418268888493,0.02584101002698844,2.714293997883696e-07,0.0787056586170626,0.009209767299382372,0.0157715963113702,0.0,0.021459964366015858,-0.03762545504341555,0.025345101615727592,-0.027718629293231302,0.24968720401593075,5.8583873702101124e-05,-0.044714007286458406,0.0023428354703882394,0.4982734859987054
1879,0.26708244523372465,0.10553213255114988,0.02636080399174833,2.759864762679129e-07,0.0799050984876805,0.009538687560074602,0.01600022369272208,0.0,0.020742564320307015,-0.03999637691280926,0.026263015328970456,-0.028267764943587965,0.25292105526010156,5.7568707394504513e-05,-0.04924953511394811,0.0027672140109037966,0.5017808520078355
1880,0.27195388341390986,0.10722713262704142,0.0268839382171954,2.921353269083887e-07,0.0811045383582984,0.009867607820766828,0.016257210638004366,0.0,0.018223869472905847,-0.04227920190422807,0.02747446627814632,-0.02881690059394463,0.19325157023553438,4.565386073166011e-05,-0.054840021796813354,0.0032856646180191586,0.459331273121099
1881,0.2772018231158551,0.10883191784715712,0.02731781162711194,2.9682141654965533e-07,0.0823039782289163,0.010196528081459056,0.016500519684073157,0.0,0.020117167749359153,-0.04343581058843219,0.02811423699536159,-0.029366036244301296,0.19180661116533712,2.907726352472076e-05,-0.055048450878558926,0.0034798729436462295,0.4790428212149682
1882,0.2827620205065715,0.1104188198665279,0.027763112774486988,3.131031112186722e-07,0.08350341809953422,0.010525448342151283,0.016741117373843695,0.0,0.018298817930497053,-0.04469061003783812,0.029056578760473337,-0.029915171894657956,0.255493948809043,3.261698814989314e-05,-0.05827448612060706,0.003951876340676841,0.5348393847325431
1883,0.287516792190584,0.1120643684816443,0.028181139001602955,3.2945409723074185e-07,0.08470285797015212,0.010854368602843513,0.016990606750231972,0.0,0.016843199246731118,-0.0450788431403766,0.030043688026914143,-0.03046430754501462,-0.38168269819880046,3.5154903918884664e-05,-0.05960489342221157,0.0043891252443042745,-0.13733665848800813
1884,0.2923735037365891,0.11384166051420076,0.028594915674927248,3.458763281794008e-07,0.08590229784077004,0.011183288863535737,0.017260070366675175,0.0,0.019119874247349386,-0.046649267574462236,0.030462235416828066,-0.031013443195371287,-1.464300850144903,1.5292373663672075e-05,-0.06081609962264159,0.004446645647284556,-1.2436020604233566
1885,0.2979843172811297,0.11584768109384325,0.028992605861465195,3.50843597220893e-07,0.08710173771138793,0.011512209124227967,0.017564212595497532,0.0,0.01862644016105244,-0.04790500471546616,0.030727827624746247,-0.03156257884572795,-0.5032342639485756,2.7688088577483296e-05,-0.06296738599428446,0.004454225606253106,-0.2558160177715362
