year,co2,ch4,n2o,other_wmghg,o3_trop,o3_strat,h2o_strat,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,aerosol,ch2_other_anthro,total
1886,0.3039689350998424,0.11780629200172908,0.029351459796552282,3.674140261787355e-07,0.08830117758200584,0.011841129384920195,0.0178611668206762,0.0,0.019791291020970464,-0.048185292259266974,0.031140698679195136,-0.03217918363495282,-0.08326470002824157,4.175348491826262e-05,-0.0623663097180161,0.004454830887659111,0.227221218974968
1887,0.3101792092220385,0.11995568304720797,0.029787191711893746,3.8406153031664924e-07,0.08950061745262375,0.012170049645612422,0.01818704612112649,0.0,0.020335854693812196,-0.05019788447738334,0.03193700961962121,-0.032844505162471886,-0.02109407862318998,5.042247088708103e-05,-0.06536911348521415,0.004691318105464239,0.3052730992677725
1888,0.3171183057655042,0.12203110471057614,0.030126086686228654,4.007877884965737e-07,0.09070005732324167,0.012498969906304648,0.018501710575144957,0.0,0.02096589813994599,-0.05456720313828319,0.033723052840989004,-0.033509826689990946,0.1810362939408011,5.381526354668021e-05,-0.07194849532655677,0.005667484542831675,0.48166888645104794
1889,0.3240711059054371,0.12426627925996948,0.030565068242516043,4.175950900736018e-07,0.09189949719385956,0.012827890166996876,0.01884059591668052,0.0,0.020486358422367006,-0.05404482389146179,0.033634762724731836,-0.03417514821751001,0.2492361819494688,5.503079162551299e-05,-0.07149802563327744,0.005232194374336671,0.5489536162696372
1890,0.3309121350541952,0.12649514181763677,0.030891812274312033,4.3448496129875096e-07,0.09309893706447746,0.013156810427689104,0.019178524267419804,0.0,0.020739949757129325,-0.057186050142578215,0.035352996250631916,-0.03484046974502907,0.02169947553223629,5.2065437411217656e-05,-0.07652000009853106,0.006191198195783633,0.36299340359576915
1891,0.3380181924853011,0.12875819994061613,0.031187403958665802,4.514700486102912e-07,0.09429837693509538,0.01348573068838133,0.019521637168883738,0.0,0.019404602777241535,-0.057158758497227354,0.036324894247533185,-0.035505791272548146,-0.09418995941668688,3.0306149054969282e-05,-0.07712554351147163,0.0065308250595816405,0.24870719483881554
1892,0.34497038808712543,0.1314186799440678,0.03156334018131793,4.6861719154857824e-07,0.09549781680571327,0.01381465094907356,0.019925005073579572,0.0,0.019016746703962677,-0.05721110275985816,0.03685283267110384,-0.0361711128000672,0.09036651776115891,1.2393806706455447e-05,-0.07774813603014556,0.006628339917135299,0.47350873309314884
1893,0.35105938809191783,0.133984628620035,0.032004988535189925,4.858893047360509e-07,0.09669725667633117,0.014143571209765787,0.020314040638454753,0.0,0.019372773910895952,-0.05850891731555469,0.03688071706864029,-0.03683643432758627,0.2562287417794988,0.003940454659136719,-0.07925116326560044,0.006329406703526584,0.6367909217285918
1894,0.35722621196884513,0.1361772351937457,0.03253579312287831,5.033030486384035e-07,0.09789669654694909,0.014472491470458013,0.020646472048693718,0.0,0.020266320142284126,-0.06182661378757186,0.03732170181530946,-0.03750175585510534,0.25698340673650233,0.0435815177813224,-0.08424769533124407,0.006265526533759504,0.66105034412666
1895,0.36284549274167305,0.138053465989837,0.033093950224250795,5.32390142146806e-07,0.09909613641756701,0.01480141173115024,0.020930936237097044,0.0,0.020803760161687692,-0.06302388060498826,0.0387590468644602,-0.03814505120590573,0.25703678183858697,0.0060646408626896155,-0.08583322258201526,0.007029025079696735,0.6469148250230088
1896,0.36841858251041065,0.13910563302416962,0.03352217041864896,5.500971682664652e-07,0.10029557628818489,0.01513033199184247,0.021090460237081318,0.0,0.0173134256760831,-0.06355745901917298,0.039313971851627695,-0.03877785697210406,0.25687196543293234,1.9339681442642767e-05,-0.08945790480968165,0.006953289375934704,0.6249321094678836
1897,0.37388300275849895,0.14012810861014788,0.03396572425565789,5.679558458926155e-07,0.10149501615880283,0.015459252252534698,0.021245482576728144,0.0,0.01971775700963768,-0.06642567966028781,0.04021811172160282,-0.03941066273830239,0.25663354912901043,3.341843523483783e-05,-0.09315378192391024,0.007211653528900242,0.6130356733434031
1898,0.37990430623249033,0.14199455670376745,0.034407531381954445,5.974975823526365e-07,0.10269445602942073,0.01578817251322693,0.02152846356353133,0.0,0.01922457711919756,-0.06829210194299079,0.04142894386128652,-0.04004346850450072,0.25636385662895367,4.001701623421579e-05,-0.09694393461583377,0.007775041822549341,0.6099373213766326
1899,0.3867092903870354,0.14421165979992137,0.03497552934731381,6.156691236972141e-07,0.10389389590003863,0.016117092773919154,0.021864609006921238,0.0,0.017167126509843263,-0.07251390275479663,0.04343878577399241,-0.040676274270699066,0.2560749061705567,4.7871197666673756e-05,-0.10738337316917818,0.008848871063037628,0.6005470095290021
1900,0.3941090239422884,0.14642896911470288,0.03554699027951943,6.455193934038523e-07,0.10509333577065653,0.01644601303461138,0.022200785716088613,0.0,0.015227463928605682,-0.07387262208171479,0.04460634056167372,-0.041392575034887434,0.25576984192757385,5.2412731148027e-05,-0.11215880654998732,0.009298658901673671,0.5998769075170522
1901,0.40060944198625237,0.14862621598470144,0.03616835946059508,6.649021818801463e-07,0.10629277564127444,0.016774933295303603,0.022533920663504466,0.0,0.015482365230780408,-0.07497131684938807,0.04570430444024476,-0.04234900482430327,0.2554876621267098,6.016005296915901e-05,-0.11452632391779441,0.00944827712782688,0.5994667125940252
1902,0.4068132597366914,0.15127900971418998,0.037131008545034566,9.996193617227547e-07,0.10749221551189234,0.017103853555995835,0.022936123216000925,0.0,0.013774607262269558,-0.07628155723092882,0.046561144475371255,-0.043305434613719086,-0.023620384617208078,5.831672467378622e-05,-0.11824657393412621,0.009418201884498559,0.3638606490932085
1903,0.4132386581045549,0.15400650789727935,0.0382734812220994,1.3852272656654121e-06,0.10869165538251023,0.017432773816688063,0.023349652062580148,0.0,0.011402870051190412,-0.07802903218892938,0.049076337760643844,-0.0442618644031349,-0.5541566065530783,4.263507671170178e-05,-0.12530449490706996,0.01048684719395647,-0.26520402966041173
1904,0.4190586491804254,0.15758653188633315,0.03934033051512851,1.7928200257889167e-06,0.10989109525312818,0.01776169407738029,0.023892436362162164,0.0,0.011254272928653998,-0.0818393326997569,0.049213279240949835,-0.04521829419255072,-0.21357943861136217,1.4130275390502276e-05,-0.13146579817643492,0.010105933677871898,0.16616805783943614
1905,0.4255963325172788,0.16115368117743412,0.040394605623752904,2.2917646107124872e-06,0.11109053512374606,0.018090614338072516,0.02443326866814525,0.0,0.010508293187977354,-0.08482730826684154,0.05096724671574896,-0.04617472398196655,0.1016699527890417,2.669963717271818e-05,-0.13828696362808637,0.01078030142415069,0.5126426726764338
1906,0.43291146873291353,0.16492283865608,0.0414550326057604,2.960523909809299e-06,0.11228997499436397,0.018419534598764744,0.025004728386939432,0.0,0.008963513483068652,-0.0869588460816331,0.052905170257844567,-0.04711619379202164,0.23277966160326413,6.142519443886859e-06,-0.14485861672350714,0.01159454527292581,0.6483376166112401
1907,0.44151642633117916,0.16895441274437267,0.042594178997969585,3.86706217915449e-06,0.11348941486498187,0.018748454859456976,0.025615974323954863,0.0,0.007343319663527142,-0.09253652518389463,0.05628682264493575,-0.04784104495356225,0.030014314195019518,1.725591902178657e-05,-0.15891426775835274,0.013738982899327262,0.46799883686886073
1908,0.44978099191432935,0.1722188955450033,0.04388344080314901,5.035259544453502e-06,0.1146888547355998,0.019077375120149204,0.026110917937700352,0.0,0.008891160423695588,-0.09308058238632805,0.05483921415763198,-0.04856589611510284,0.17121162333088608,1.0310044285599254e-05,-0.15565768144726586,0.01237529978616061,0.6051511518769518
1909,0.4579942795248709,0.1757272954191376,0.04518619140643436,5.805077275559013e-06,0.11588829460621768,0.01940629538084143,0.02664284296785606,0.0,0.00742571253058993,-0.09452590937569112,0.056482956799234436,-0.04929074727664343,0.253224830793899,2.4736091814603685e-05,-0.16079415028159813,0.013260337992827984,0.6656136962774708
1910,0.46666943579925363,0.1792739430522445,0.04658306737804169,7.5120188806791215e-06,0.1170877344768356,0.019735215641533656,0.02718056692090391,0.0,0.0063347160334994105,-0.09865598705903511,0.05819153073213189,-0.04998373568366045,0.25291883890514893,3.5381980592952316e-05,-0.17021109233918572,0.014277322048106677,0.6577630187180685
1911,0.47555861375073044,0.1823418934737794,0.048143980357121564,2.0848666303525074e-05,0.1182871743474535,0.020064135902225888,0.027645713334949387,0.0,0.006591586642972324,-0.09744545895035728,0.059011642693140964,-0.05054400650158752,0.2526076919741747,5.076976462389038e-05,-0.1681327872484523,0.014720666174653115,0.6581264764739088
1912,0.4859102815552446,0.1850508501247547,0.049287571650184527,2.6799497325693406e-05,0.11948661421807141,0.020393056162918113,0.028056431012510614,0.0,0.005231803095950384,-0.09818903519143163,0.060663615727535085,-0.051104277319514585,-0.28489163142760277,5.6647043246818116e-05,-0.17148056662922728,0.015769598082609013,0.08687679365791247
1913,0.49692005600082206,0.1867688276437308,0.0506043940844034,3.306945300410868e-05,0.1206860540886893,0.020721976423610337,0.028316901676167128,0.0,0.0053689902499648445,-0.10200504464007816,0.06297111069555807,-0.051664548137441646,-0.2159673380136837,5.535137045949087e-05,-0.1788936339869113,0.0170233666963619,0.1794396075749101
1914,0.5069326400956244,0.18830886547652118,0.05196276919823403,5.125641812948159e-05,0.12188549395930723,0.021050896684302565,0.028550394065870878,0.0,0.008071644758976185,-0.10209319802924569,0.05929333470856303,-0.052224818955368714,0.016362339222733464,4.36235281164669e-05,-0.17164915056984859,0.014194258149994822,0.5044612085918557
1915,0.5171138372194324,0.19016128611687558,0.053231431473468385,7.861050307703268e-05,0.12308493382992511,0.021379816944994797,0.028831248284412515,0.0,0.009107266003159736,-0.10097229198374724,0.05955239345867581,-0.052785089773295775,0.21882528580055444,9.588741909149028e-06,-0.16749870248419957,0.014108259220165422,0.7217915030104163
1916,0.5278902572790611,0.19470581359702302,0.05423979793555045,0.00012217685983348606,0.12428437370054302,0.021708737205687025,0.029520265501276195,0.0,0.004785448064114114,-0.10428683574001071,0.062321567336699295,-0.053345360591222836,0.25047009278234894,0.04161352173979545,-0.17989726970267572,0.01610453979603989,0.7834750507312375
1917,0.5382025247307102,0.1980168881230996,0.05539544759774575,0.00017352576509488591,0.12548381357116095,0.02203765746637925,0.030022273105972525,0.0,0.006058676977341459,-0.10744577036492806,0.06406985580585459,-0.05390563140914991,0.2506303928636172,0.08390981761642224,-0.18645078661910908,0.01721936730428441,0.8154023890521859
1918,0.5467153088977498,0.20225181278995988,0.05611790776461878,0.00021305008115505338,0.12668325344177886,0.022366577727071475,0.030664349982024938,0.0,0.006032639309449847,-0.10915128895499228,0.06363147080118585,-0.054465902227076965,0.2502857135246238,0.09146942145847814,-0.18749711234703056,0.01688375865755236,0.8298345371720394
1919,0.5537395297274148,0.2070777767164958,0.05629086041495125,0.00024973500913779654,0.12788269331239674,0.022695497987763703,0.03139603710414537,0.0,0.008586739846053997,-0.10431281705075984,0.05734360108665888,-0.05504537598332916,0.24993340380106743,0.026119457666821378,-0.17024965910480863,0.012670733814948274,0.8202280190286328
1920,0.5621121453493119,0.2118444239214184,0.05658513817609155,0.00027316503549982115,0.12908213318301465,0.023024418248455934,0.032118730938708824,0.0,0.007353495601186217,-0.10997751683620988,0.062170993752854974,-0.055671795400378275,0.24957601085500913,1.5359160920750805e-05,-0.18317385208024597,0.01586969643495436,0.7906058220563423
1921,0.568897633659884,0.2163931006892335,0.05700180946253641,0.0002921135796440686,0.13125848592371248,0.023201143505561662,0.032808377248619736,0.0,0.013219330970716472,-0.10152169554392648,0.057426877639414516,-0.05629821481742739,0.24921344873375187,3.1775468710701226e-05,-0.15912570450091848,0.012595579738843423,0.8086310481590174
1922,0.5754944215108088,0.22077723651512737,0.05749845522121012,0.0003242048056221638,0.13343483866441028,0.023377868762667394,0.033473076731306485,0.0,0.011275797006512933,-0.10252389256940454,0.0590927773813459,-0.05692463423447651,0.07551403584006063,4.676252919916693e-05,-0.16365302901206136,0.013550348113802239,0.6584741855874706
1923,0.5817002601249016,0.2245907479265869,0.058626512336134785,0.0003754845750535932,0.13561119140510808,0.023554594019773122,0.0340512611587701,0.0,0.019236419606013282,-0.11208093418969937,0.06637159894444954,-0.057551053651525616,0.15586295827404845,5.016867931018187e-05,-0.1755050198889974,0.01814067034791342,0.7204460474224305
1924,0.5885667172380835,0.22731592045467924,0.059153808452182044,0.00042775497681595356,0.13778754414580593,0.023731319276878854,0.03446443740184094,0.0,0.016406132408522227,-0.10971343470769467,0.0662011409306852,-0.05817747306857473,0.24809489241437596,4.3556740859388175e-05,-0.1732836568506652,0.0176490970996478,0.8157455634679602
1925,0.5918820222497663,0.229022117776957,0.059339853039031575,0.0004908660521046842,0.13996389688650374,0.02390804453398459,0.03472312201438903,9.370742241076926e-05,0.01744558971370575,-0.11225053412664229,0.06700494081260765,-0.05880389248562384,0.2477117234270176,2.5457394191053904e-05,-0.17554467145573688,0.01782588528946265,0.8368060807936717
1926,0.5943499657089292,0.22992644646626453,0.05950204616230743,0.0005688501261500889,0.14214024962720156,0.024084769791090324,0.034860231546537,0.00019122094136376027,0.011479856458763208,-0.11513368810936837,0.06626931811573229,-0.059430311902672964,0.24732347053124074,1.2136198714770114e-06,-0.1852225565572677,0.017015797335066845,0.8563077716675275
1927,0.5984675580126366,0.23128940314932436,0.05969265839820232,0.0006259652550552471,0.1443166023678994,0.024261495048196052,0.03506687582904383,0.00032998419253637944,0.00916912801943419,-0.11957553842975444,0.06784863323280722,-0.06005673131972208,0.24693002321480706,0.04461237285069366,-0.19636615265689422,0.017722076987515663,0.8760233863481912
1928,0.6011540288922318,0.23434467869123743,0.06004874467059357,0.0007036318334100808,0.14649295510859722,0.024438220305301784,0.03553010054488873,0.0004643053406959247,0.004297464230928857,-0.12110898991713694,0.06605565365551595,-0.0606831507367712,0.1985451891886692,0.013499292575124753,-0.20220740900733367,0.01622186274520876,0.8178613581157954
1929,0.6041212351894621,0.23811216391392848,0.060269691569850486,0.00081375664314908,0.148669307849295,0.024614945562407516,0.036101306725080946,0.00064450544358333,-0.001445184704772817,-0.12657461842767245,0.06771175571736185,-0.06130957015382031,-0.02232568772279491,1.0399730030723284e-06,-0.21809663486651834,0.017371133034700212,0.6093470497091173
1930,0.6062630226750815,0.2418426063121216,0.06044918537556575,0.0009364072473046365,0.15084566058999285,0.024791670819513244,0.03666689666817221,0.0007505216112224765,0.00027017516590475765,-0.12574695044434933,0.06320838430157542,-0.06193599013238483,0.24571889141490622,8.529686832519008e-07,-0.2122923150494066,0.014191444500514235,0.8505756215399957
1931,0.6099504336361404,0.24485579757789488,0.061156736351515036,0.0010809517591800375,0.153250126783125,0.025341900520714774,0.037123740788686514,0.0008600067173980933,0.002302148154414071,-0.11563802791248932,0.059565270407491086,-0.06256241021894081,0.2453049043606799,1.9887336950688306e-05,-0.1897907763083087,0.011724029916847708,0.8617495622530656
1932,0.6150219946507202,0.24762735196116184,0.06153126598364316,0.001225781171745484,0.15565459297625717,0.02589213022191631,0.03754394920328784,0.0009309995922535776,0.009563105813453092,-0.11185012522161583,0.05635100764113773,-0.06318883030549678,0.013382689537473819,3.405959290279359e-05,-0.17476033791863754,0.0094623298407053,0.6828177374057257
1933,0.6208517196055044,0.2504592418856363,0.06209809916961428,0.0013763105672030716,0.15805905916938934,0.026442359923117845,0.037973305373483646,0.0011532359483965463,0.004749393244646381,-0.11407972928786707,0.057807504224151554,-0.06381525039205274,0.19685418244352829,3.99903013313843e-05,-0.1835896664705766,0.01052001275366655,0.8267708106201204
1934,0.6281598805122977,0.2536865109712351,0.06246247246777263,0.0015468326336535046,0.1604635253625215,0.02699258962431938,0.038462606840609405,0.0013541804390984553,0.003064320361965288,-0.12097957816481399,0.060394364326892845,-0.06444167047860871,0.2440320460908509,3.339172033200634e-05,-0.19906922705255847,0.01243483531960752,0.8656389945998219
1935,0.6366409267256055,0.25695341849129744,0.06291687958311484,0.0017569904921338306,0.16286799155565368,0.027542819325520912,0.03895791807748882,0.00162770070842272,-0.002265008000434944,-0.12430720398773923,0.06205851615265118,-0.06506809056516469,0.2435974963658326,1.0603908216745638e-05,-0.21123159282191156,0.01368529397446467,0.8904954402972324
1936,0.6519638876537025,0.25986675060970144,0.06352143359497964,0.002030567459338272,0.16527245774878582,0.028093049026722442,0.039399622082314685,0.0019613246825017526,-0.002618901338120632,-0.1317812163427906,0.06513787226263756,-0.06569451065172066,0.24315778548984493,0.09065723261594322,-0.2251895222639501,0.015910011736199915,0.9547199712686522
1937,0.6665944906461201,0.2626122115809447,0.0642924613213012,0.0023273994791993507,0.167676923941918,0.028643278727923976,0.03981587435181411,0.0023995140303128223,-0.009362603729818328,-0.13472328575562958,0.06729259044255911,-0.06632093073827663,0.24271293862305876,0.09724845745343824,-0.2385361526276591,0.01753188312135687,0.9637957175893636
1938,0.6767778251719468,0.26524099050108524,0.06520041562666007,0.0026243386198464575,0.17008139013505016,0.02919350842912551,0.04021443590595093,0.0025247972014336185,-0.007367669690744737,-0.12942709217796142,0.06443041583109702,-0.06694735082483262,0.2422629371773563,0.07635021377436636,-0.22428932122349335,0.015663573860021797,0.98038011030913
1939,0.6874826355293249,0.26906401004686875,0.06593735623413725,0.0029375145934640275,0.17248585632818234,0.029743738130327046,0.04079406190644456,0.0028680654911699298,-0.009554689238813686,-0.13641068345682103,0.06664775003594878,-0.0675737709113886,0.24180780189943418,0.07053993974700107,-0.23983230433414135,0.01741837842375128,0.9757768124170885
1940,0.6971586993914346,0.2710096106325951,0.06681636904139353,0.003298456046088356,0.17489032252131448,0.030293967831528577,0.041089043575399505,0.0032601939653307283,-0.017953079919275694,-0.14007481499089966,0.06967758531043292,-0.06808471972200551,0.24134751864425152,0.03164858940253995,-0.25761092724692825,0.019689984434961824,0.9508825859602705
1941,0.7057907582713555,0.2728968540575742,0.06774428093149394,0.003725360319954539,0.1782924717261925,0.031528537890033154,0.041375177440340104,0.0035935616697014157,-0.01833334718867473,-0.14261566253570385,0.07187587528429187,-0.06841284149820485,0.24088211082578423,0.0001918907705139588,-0.26366684425811837,0.02188090520314038,0.9432790903150484
1942,0.7125712088956169,0.2758882916110102,0.06877727172662529,0.004262067628932262,0.1816946209310705,0.032763107948537734,0.04182872337806279,0.0036387365033774847,-0.0176856744262755,-0.14605308479258505,0.07348937019847444,-0.06874096327440422,0.2404115180799986,1.573316956039166e-05,-0.27040765171659564,0.023736169135485805,0.9312023646673527
1943,0.7165136864865751,0.2785729401277865,0.07119945617689473,0.004906705497986326,0.18509677013594847,0.03399767800704231,0.042235755584902106,0.004079262625106621,-0.0172991989489312,-0.14654838996845637,0.07470874059012493,-0.06906908505060355,0.2399358072173716,3.170868145362249e-05,-0.2715504147864539,0.025586281440061847,0.9247337442695295
1944,0.71660152248922,0.2807436089992119,0.0720284706644737,0.005671427448184155,0.18849891934082647,0.03523224806554688,0.04256486091676682,0.004963557698603457,-0.015118230637735174,-0.14731185978376518,0.074355852274687,-0.06939720682680288,0.23945494708206416,2.7260650132179466e-05,-0.2671333255793412,0.026680424880115124,0.939134550916035
1945,0.7156804605601949,0.28257318048798463,0.07288860484665279,0.006369725668130094,0.1919010685457045,0.03646681812405146,0.04284225086781326,0.0050299962692470085,-0.010780889117048007,-0.1383935838231741,0.0665516438665011,-0.06972532860300222,0.23896898344612016,0.0070954959320608715,-0.24328085180783068,0.022242781538521713,1.0013129757063555
1946,0.7154123815620144,0.28517552510819116,0.0736436196476565,0.00728763751622265,0.19530321775058243,0.037701388182556035,0.04323680459322645,0.00531798641371365,-0.010138076565077992,-0.13686377560554866,0.0678788139863299,-0.07005345037920158,0.23847781193884318,0.04123866535093317,-0.24047487725100397,0.024025634425179205,1.0294420762871554
1947,0.7169453972339549,0.2887574095139319,0.07395822699625226,0.008248182129968135,0.19870536695546048,0.038935958241060616,0.043779870959345296,0.005866869293284128,-0.02429008251018586,-0.1436358768484332,0.06718509655441991,-0.0703815721554009,0.23798153668143332,0.1323287678444662,-0.26602948688173833,0.024660269718431903,1.0609687150108167
1948,0.7172720657828117,0.2923355613740996,0.07412667586329957,0.009295125150755977,0.20210751616033845,0.04017052829956519,0.044322371416648805,0.006536632250995844,-0.02857033074558316,-0.1495992071272868,0.0675357121744196,-0.07070969393160025,0.23748012642161467,0.1635043241848455,-0.2806939536075662,0.026070905573356944,1.0699950344568845
1949,0.7191016227729252,0.29514679988064046,0.07428635566168985,0.010382187854660573,0.20550966536521645,0.041405098358069777,0.04474859652809954,0.006411489957482896,-0.014239927231413483,-0.14832499819135556,0.07081153496202382,-0.07103781570779957,0.23697354745034355,0.13342209897864785,-0.26246782051271267,0.029077767922480985,1.0813448073286378
1950,0.7224714863948495,0.2972062175390814,0.07481983133323025,0.011493744105141349,0.20891181457009445,0.04263966841657435,0.04506083453954903,0.0076891446297640284,-0.017571126065165588,-0.15861791743239154,0.0719939671810813,-0.07136593748399894,0.23646185518027643,0.06604166308065376,-0.28386299850943286,0.031234186395084546,1.0302113624259144
1951,0.7259188596581172,0.30016382569311456,0.07527440948425498,0.01266112340388635,0.2159369568827017,0.04381909016789699,0.045509251442685285,0.008429214775542737,-0.028258686946009737,-0.15757665347038186,0.07333923912384831,-0.07261135889172114,0.23594499186299245,9.855890937463925e-06,-0.2923538060642231,0.03232558132683801,0.987576332244925
1952,0.7320288373268492,0.30341528470657153,0.0758915522639184,0.01379975034785666,0.22296209919530896,0.04499851191921965,0.04600222045871283,0.008910174027273635,-0.032391915973196884,-0.1637867815088449,0.0737964050783092,-0.0739201302633051,0.23542299408975062,1.157900217009501e-05,-0.30595841925809475,0.03258565006386151,0.98442770361129
