year,pc05,pc16,mean,pc50,pc84,pc95
1750,0.0,0.0,0.0,0.0,0.0,0.0
1751,0.00011373837913192198,0.00033774792790958744,0.0031494030082090015,0.001409317100272737,0.006279995277566601,0.012039351093397403
1752,0.0001601069087591433,0.0005100778363700434,0.004951544530418273,0.0021981030139575698,0.009774695707211171,0.01900783360518274
1753,9.608367393352182e-05,0.0002963810813434698,0.003091624149394433,0.0012709509972445732,0.006229566468157321,0.012291217737620302
1754,-0.0054105872363161295,-0.003115375215469397,-0.0016129967134558142,-0.000994166234828037,-0.00022627158455343734,-7.651497045327921e-05
1755,-0.000312152852752009,-9.833171278702931e-05,0.0007270707750917707,0.000134628421641357,0.0017479095930383465,0.0036283692814455155
1756,4.655803733340935e-05,0.00013496810271373496,0.0027369439202338496,0.0007897905171789147,0.005861306345500951,0.011742971344249115
1757,-0.01302983822742655,-0.007405450203624147,-0.0037656889134568953,-0.001997329514507156,-0.0005492582306839557,-0.00019531001775970538
1758,-0.0042413215277051905,-0.0025980419983914404,-0.0013472394169039314,-0.0008492941704913502,-0.00026831824309247977,-8.953216432665856e-05
1759,-0.007020217912294811,-0.004071283928558081,-0.0021164289004115266,-0.0013114830029966802,-0.0003141508158080661,-0.00010572569506143076
1760,-0.017079912217314596,-0.009772045243296565,-0.005003808938186334,-0.0027547405447722766,-0.0006247124860712303,-0.00022207908606097784
1761,-0.012387240943991703,-0.0072082904647811094,-0.0037197191680312484,-0.0021501362203528497,-0.0005647232244800366,-0.00019951507293922488
1762,-0.005405740898897245,-0.003007982988790182,-0.0016252304213388484,-0.0010349399270018083,-0.0002338549077199512,-7.918947680527391e-05
1763,-0.005656456451135649,-0.003127172747161335,-0.0017191339093018943,-0.0011399987702173041,-0.0003081456869407096,-0.00010541116395389165
1764,7.383537828831568e-05,0.0002861860596047063,0.005084494634833505,0.0016569622160793765,0.010750465516858038,0.021635252411810926
1765,-0.011865326282443652,-0.00688538744423361,-0.0035772148402145603,-0.0021482974900641303,-0.0005152952652902319,-0.00017397424190686831
1766,-0.002792216097147207,-0.0011251350621877849,-3.117141089694039e-05,-0.00011478871702761416,0.001187919441294773,0.002919278129491914
1767,-0.0030462513520019773,-0.0012569500609655514,-0.00046208407992525416,-0.00018434108504427634,0.00037141396444039985,0.0011672202864583163
1768,-0.029500105833642508,-0.016875261398376532,-0.00859902033148853,-0.004653175853915792,-0.001229634991956918,-0.00044039209917478585
1769,-0.01508318229248567,-0.008874487414490689,-0.004663837161867187,-0.002864153027750758,-0.0008002848297914146,-0.00027316932555430544
1770,-0.015281839800726097,-0.009108600522099898,-0.004783271948943107,-0.002938109364073257,-0.0008571426341812975,-0.00028480685079324155
1771,-0.0034936675571593688,-0.0012487549603238557,0.00043463631922478616,0.0001245802686089225,0.0023312592451102698,0.004985744898901973
1772,-0.002524444565544306,-0.0008266193975728348,0.002749301153915828,0.0006886185608942878,0.007026594670076524,0.014408064838644928
1773,-0.004386835045278451,-0.001503986315885323,0.0014915787025761402,0.0004401426182244093,0.004964655181215346,0.010308079542405963
1774,-0.023368885430870175,-0.013587067459646053,-0.006975176204934628,-0.0042650684831624765,-0.0008562130010832431,-0.000293285042462829
1775,-0.012707784307434345,-0.0070214161211851,-0.003742669274371796,-0.002348754086126511,-0.00044743611903093024,-0.00015060893438580218
1776,-0.009086778870633052,-0.0034667714346445417,-0.001203296081941972,-2.3790641218586235e-05,0.001055249291173272,0.0024821095200195657
1777,-0.01801881818028322,-0.00999390932089081,-0.005275034357660682,-0.0033566071762752532,-0.0006677063816500614,-0.00022740939393977967
1778,-0.02691073023722902,-0.015871340360304652,-0.008175201170324081,-0.005033867454817437,-0.00107218298738561,-0.0003672735161112643
1779,-0.017070097960694412,-0.009333367606737615,-0.005017823525171776,-0.003095903677629143,-0.0005505991305801383,-0.0001751943119428812
1780,-0.03321761239884468,-0.01920386615631002,-0.009827773221053628,-0.005986407676802707,-0.001136407149385675,-0.0003750443386145753
1781,-0.025517007792381963,-0.014533041335743919,-0.007588122268761731,-0.004860810427515451,-0.0009727440260351908,-0.00032874902709429277
1782,-0.021819603980534407,-0.012109918022595492,-0.00639322121362985,-0.003973508441048093,-0.0007165617193954937,-0.0002286279449770558
1783,-0.01743966872757911,-0.00954475670097959,-0.005189005447513882,-0.0031067180870355277,-0.0005692660800133159,-0.00018580900350483926
1784,-0.012339849413555063,-0.004579421742732578,-0.0008194137122975484,2.609389620574021e-05,0.00316166241807648,0.007004872390811497
1785,-0.022949314667247138,-0.012722305725312907,-0.006755395353768879,-0.00423982752593948,-0.0007828667569581356,-0.0002568033143503129
1786,-0.015588632543996003,-0.0066388666348648545,-0.003972496199593281,-0.0018587894164014086,-0.0004558714589762166,-0.00014936907780888344
1787,-0.0232132899907996,-0.012931324672072305,-0.0069305866667325414,-0.004393948037451496,-0.000918940024674235,-0.00030508308733581
1788,-0.048993474752783206,-0.028082323200977696,-0.014584029075437394,-0.009018714912083229,-0.001934191577679009,-0.0006551607376834706
1789,-0.03475912566764477,-0.020327523602475462,-0.010501220761809406,-0.00669714739967361,-0.0013853265541352343,-0.000477293405229261
1790,-0.03745073201655431,-0.02175879153629311,-0.011204345859020155,-0.007010158639453831,-0.0014782652572947167,-0.0005063994078578075
1791,-0.019396647636596386,-0.010825708576772751,-0.005965969085589438,-0.0037277553062219078,-0.0008479314158793899,-0.0002843233179179951
1792,-0.015654687237457502,-0.00658520952610391,-0.003953739201694934,-0.0018217313969313724,-0.0005564674607756409,-0.00018349468196903675
1793,-0.016201452350743054,-0.007006397782532047,-0.004230446452607752,-0.002110755743896819,-0.0005697813625405203,-0.0001895943144504447
1794,-0.04146502398629111,-0.024253441898796687,-0.012556812306064476,-0.00782230337755861,-0.001738438684280231,-0.0006058090650837408
1795,-0.03053238265164384,-0.017438043553010932,-0.009203363235367704,-0.005938397406154132,-0.0013273134009367292,-0.0004491838350862845
1796,-0.019735406809158064,-0.01084606620779427,-0.00600896389254185,-0.003713544008941531,-0.000857448151269386,-0.00028448587935431117
1797,-0.03267463661027773,-0.018987218744069178,-0.009967979612189736,-0.00648863062271702,-0.0015197554973485788,-0.0005201815203585014
1798,-0.03945888053616036,-0.023451158608117532,-0.01221479581292282,-0.0076889711206219,-0.0018936574557717799,-0.0006299918362320042
1799,-0.03611309143216819,-0.021284353430276116,-0.011075885262046007,-0.0071098422187989355,-0.0017041582384877533,-0.000574769333981216
1800,-0.043856645557556355,-0.025931599603691263,-0.013494127307767443,-0.008484990615718004,-0.0020587620697655913,-0.0006779877690404894
1801,-0.03799156970057658,-0.022474360328555716,-0.011670570423968855,-0.0075428784677783155,-0.00186971148586249,-0.0006185318868457239
1802,-0.038680062746065225,-0.022832690630116344,-0.012048247354672411,-0.007883454760592521,-0.0019784659711396153,-0.000659753473287878
1803,-0.03011264876271712,-0.017020279325128534,-0.009243099529818426,-0.006159093674105543,-0.0015834704367709077,-0.0005476458728888809
1804,-0.024636757613087586,-0.013951237860930077,-0.007853293116811013,-0.005261538086651668,-0.0014768895134137303,-0.0004846611126332119
1805,-0.04127496358365543,-0.024167723011938928,-0.012752142544784397,-0.008393372103991027,-0.002116820973390193,-0.0007117133659337271
1806,-0.03749467653402701,-0.0214819816325126,-0.01160144721834273,-0.007732275999754299,-0.0020260864561465856,-0.0006912455357837896
1807,-0.04426636853773228,-0.02590418574826932,-0.013697843174797693,-0.009087670356701896,-0.002346798510485612,-0.0007805511382164587
1808,-0.0694136045841861,-0.04011986685369491,-0.021111204611620523,-0.0133142684581426,-0.0032385880369178244,-0.0010861678598615924
1809,-0.05726264493240674,-0.03395545184844541,-0.01777541195727697,-0.011415411613366627,-0.0028221017142442337,-0.000935229056308788
1810,-0.060735663968727795,-0.03619034369284188,-0.018933652174953058,-0.012031474934886844,-0.00298143868066038,-0.000990789728702698
1811,-0.049197985569641424,-0.028696074586597578,-0.015176190912990398,-0.010082115340797863,-0.002575541405789647,-0.0008643928936292131
1812,-0.039566482010746945,-0.0222990233250037,-0.01220579733095168,-0.008219978556751713,-0.002231915965938497,-0.0007657396560941931
1813,-0.0447023571611763,-0.025699600064761383,-0.013852569778128612,-0.009229634233460323,-0.0024266503316581318,-0.00082708145352037
1814,-0.06988537036065796,-0.041801890272948505,-0.021751311908133297,-0.013874373691370913,-0.003503108961051353,-0.0011539945889218245
1815,-0.06163739448298637,-0.03671708368748341,-0.019195167337391295,-0.012462943514386041,-0.0032257289647997884,-0.00106959471841988
1816,-0.05775454609512014,-0.03437017776150477,-0.018210030982513916,-0.012112020174808153,-0.003167711263716539,-0.0010583476540754532
1817,-0.06346390669284234,-0.03782759556468731,-0.019921202148163293,-0.013077060876322892,-0.00348382059611865,-0.0011582402972665868
1818,-0.07717977538848478,-0.045174255741418055,-0.023882600719839164,-0.015340623902176534,-0.004059508380377965,-0.0013237783855121108
1819,-0.06921184310704757,-0.041463563324553386,-0.021762147229979753,-0.014125760895947912,-0.003722179964394405,-0.0012368380093286601
1820,-0.08171444287582764,-0.048016073387571294,-0.025252437739818213,-0.01610754086824368,-0.004141750350324387,-0.001367837424491677
1821,-0.07811321730883454,-0.04650265354658914,-0.024387519188294203,-0.015626708605702765,-0.004129927847600846,-0.0013460641479191074
1822,-0.07554861536691793,-0.045332533405781354,-0.02374577359000534,-0.015409253139824908,-0.004031684135690873,-0.0013376704395652076
1823,-0.0659062542399513,-0.039460318555375413,-0.020951228228080557,-0.014016730739003875,-0.00375778630942782,-0.0012555595988157939
1824,-0.06508940616699763,-0.03921333274150781,-0.020768648864673674,-0.013889351342420265,-0.0038270702548737477,-0.001307466913862581
1825,-0.07787054393628383,-0.04661096071011312,-0.024624028428595034,-0.016194158464484,-0.004341352534731074,-0.0014505118601412202
1826,-0.07210019094787445,-0.04308028261486821,-0.022933657109767115,-0.015386741720421263,-0.004176667771766822,-0.0014062656361419346
1827,-0.07984361444427679,-0.04768253641412267,-0.025297398088186557,-0.016713771103783016,-0.004626956415142129,-0.0015439804704944808
1828,-0.1068654975323731,-0.06281794144624171,-0.033321775993138916,-0.021331025863753062,-0.005716326117972841,-0.0018782474890889319
1829,-0.09600083874909235,-0.05744106725096579,-0.030171947180577016,-0.019556655531327204,-0.005297995423621884,-0.0017580389429182033
1830,-0.10202354380740215,-0.06075449987398404,-0.0324464137171285,-0.021336342218310086,-0.006222302749337685,-0.0020608571495038604
1831,-0.08509435944262814,-0.05151154117250594,-0.027511463053830097,-0.01857346692170728,-0.0054976454633843055,-0.001775576782110135
1832,-0.08022204778811412,-0.04895468538845337,-0.02615498599773519,-0.01772938579345884,-0.005387039254787551,-0.0017542365464641237
1833,-0.08574106785025337,-0.052071094661783994,-0.0277686160470434,-0.01884019520166039,-0.00561845630222858,-0.0018202375332657219
1834,-0.10929171327954897,-0.0649766770766216,-0.03474156558582898,-0.022877688759315513,-0.006582885766705887,-0.0021803399333428764
1835,-0.09804712951946239,-0.060086713176089615,-0.03183216973861193,-0.02113890577821651,-0.006304296051704563,-0.002063696807919091
1836,-0.10188384091875037,-0.06272324298512069,-0.0332108406265025,-0.02221339978625005,-0.006949453760878804,-0.002270484976430492
1837,-0.10784508070639788,-0.06545679004027699,-0.03481927646360878,-0.02318455631697203,-0.007153628598500135,-0.0023673463131928295
1838,-0.12021486022476945,-0.07190028281340481,-0.03838426496088215,-0.025102015472117496,-0.007782030421729119,-0.002590506162145561
1839,-0.11499656318554775,-0.06972642692469048,-0.03710952295726642,-0.0247770664841372,-0.007658036368758053,-0.0025558306908858523
1840,-0.11821109625546095,-0.0719054147868018,-0.0381645790818565,-0.025621240180641325,-0.00794688487290393,-0.002653461232667784
1841,-0.12599356077947768,-0.0762420486072633,-0.040517087936995544,-0.026863884873058765,-0.008513286067662131,-0.002846283785000624
1842,-0.1193603801414181,-0.07315634239042496,-0.03900991321113856,-0.026343516166745715,-0.008443741597019877,-0.0028252917478693977
1843,-0.10475565960236574,-0.06543155905006284,-0.035159076004503916,-0.02434719487269129,-0.008158953304325428,-0.00261812856031649
1844,-0.10471390472344799,-0.06600116029599153,-0.035580673118371646,-0.024811994954718235,-0.008562992580449383,-0.0027371062219970826
1845,-0.12234034108060557,-0.07539869367867444,-0.04070611848144502,-0.027907891851230642,-0.009684444697049833,-0.0031586977558996357
1846,-0.11514927163270938,-0.07220947139570372,-0.03896997819323171,-0.02686817263111607,-0.009475826639372978,-0.0030311784261639295
1847,-0.1300341344770316,-0.08116733303327978,-0.043689473302482386,-0.029920840020812686,-0.010648344328174436,-0.0034342122487648614
1848,-0.14945658606633555,-0.0933311945832946,-0.05005952565872916,-0.033703608322669644,-0.011808440463331005,-0.0038163479888678542
1849,-0.14231972249985628,-0.0898535053685988,-0.04811218775183229,-0.03275518130038013,-0.011859821539622584,-0.0038664023805842678
1850,-0.14848797694435772,-0.09378473326470861,-0.05036315340278161,-0.03421144702727897,-0.012561965320388401,-0.0040852581401392835
1851,-0.13205908015166976,-0.08344730275443377,-0.045105935300106086,-0.03138480994577172,-0.011834723302873362,-0.003747784097162097
1852,-0.12300632954726069,-0.07872771890362608,-0.04276336209809002,-0.030267814037414794,-0.011469769671464642,-0.0036226551825961485
1853,-0.13078700565540066,-0.083696080403856,-0.045151340207741544,-0.03181860584070704,-0.012146485639048191,-0.0038732707090801846
1854,-0.15553409821600486,-0.10047197918403823,-0.05403187386393714,-0.03763201405031628,-0.014312732945196343,-0.004614163473393905
1855,-0.1444246762739771,-0.09354444483649688,-0.05054191869723205,-0.035888818084440104,-0.01370601102020711,-0.004438170014801224
1856,-0.14518954951194327,-0.09378816079905333,-0.05081510393038198,-0.036252331524680714,-0.014101723686134528,-0.0044747564302199646
1857,-0.15548046764285872,-0.10209656495114318,-0.05490951066120328,-0.038609234440797266,-0.014911283800663292,-0.004834320532567961
1858,-0.16304609341213205,-0.10559772613714409,-0.05728882078582982,-0.04032483274187743,-0.015384312473925073,-0.004975904910326943
1859,-0.16297914396443142,-0.10660163426370192,-0.0578673439172917,-0.04092473258059697,-0.0158458999915327,-0.005058770713264121
1860,-0.1672009758158756,-0.10921758283790904,-0.05970546670077359,-0.042439000349770176,-0.016684805929691085,-0.005294314534723777
1861,-0.1668559599554989,-0.10866057459409872,-0.05964777521003087,-0.04248828042810616,-0.01697559045943563,-0.005345075303738526
1862,-0.16699216224378846,-0.10898548170078035,-0.05965814034823859,-0.04279664288950653,-0.017045334745802443,-0.00539129553439208
1863,-0.15849593167677847,-0.10331643308162676,-0.05701322205746641,-0.04186418286034722,-0.01709343665626505,-0.0054488607078866
1864,-0.16146587590956915,-0.10564182374634751,-0.05851393707370595,-0.042991910231872606,-0.017749899369080186,-0.00566951164296261
1865,-0.18115133466822098,-0.11804917219931874,-0.06555724307955643,-0.04757650947643781,-0.019423799714139135,-0.006141767730452831
1866,-0.17577926284968506,-0.1148965976398133,-0.06365838297117009,-0.046799218848902174,-0.019324471986268656,-0.00613389280279478
1867,-0.19261663830348655,-0.1254380633014915,-0.06966921299384782,-0.05094997606316268,-0.021111912995914937,-0.006645527821732834
1868,-0.21123292191566156,-0.1366612750195273,-0.07613128817035487,-0.05451224689524657,-0.022643159838907002,-0.007199757790243584
1869,-0.20189139280240465,-0.13209189850655095,-0.07328011460135173,-0.05403057219887809,-0.022665985023920376,-0.007198010220993854
1870,-0.21449077906741051,-0.13875890355239087,-0.0779154674151821,-0.05686262360600544,-0.02378958807503653,-0.007538738191055632
1871,-0.2024468978220311,-0.1337595512912007,-0.07481192555858165,-0.05616154684534718,-0.023949372700390405,-0.007628345270162872
1872,-0.19477955719373166,-0.12885644608657193,-0.07345753730660794,-0.05661953726967121,-0.024425743135947926,-0.007826834166198246
1873,-0.2170799883508064,-0.14389088843697997,-0.0815912607887477,-0.062133490005692654,-0.02671614585328028,-0.008442779168656144
1874,-0.23070406579245262,-0.15060687100468073,-0.08522450728672916,-0.06443535997498143,-0.02751184387566971,-0.008690157330617978
1875,-0.21552339210271476,-0.14297782343591361,-0.08154919223767136,-0.06313591996418322,-0.027244855844478114,-0.008751883456985092
1876,-0.22444443641298664,-0.14926208882239136,-0.0851474803295628,-0.06578095487469425,-0.028413516166154906,-0.009063787527247768
1877,-0.23038654763188426,-0.1526784181663662,-0.08754945660066235,-0.06773314492338402,-0.029371167476544766,-0.009324163285639932
1878,-0.2360789182669266,-0.1571117574748603,-0.08973060030052922,-0.06927035266084308,-0.030035071384548067,-0.009560861833060723
1879,-0.2501550384136894,-0.16639842319402504,-0.09510761854684058,-0.07353451287055193,-0.03216361583059935,-0.010046131860415733
1880,-0.25431730251606793,-0.16943412240821867,-0.09776923232736955,-0.07626018137866553,-0.0336810159965723,-0.010355598929533668
