year,pc05,pc16,mean,pc50,pc84,pc95
1881,-0.2587302368328788,-0.17332624932051602,-0.09988515781567528,-0.0781907296008191,-0.034634113421969266,-0.010516155756763035
1882,-0.25686106052997815,-0.17403997577780303,-0.10082588879447804,-0.08013964001928008,-0.03569426866963478,-0.010834394157065918
1883,-0.24887884698971866,-0.16889540408346687,-0.09928852577889735,-0.08056626186785806,-0.03600927406131167,-0.011243510526383373
1884,-0.2616719802467335,-0.1768180435955608,-0.10379511378552499,-0.08345006740544056,-0.03753180537336718,-0.01157706281572115
1885,-0.26885060637318625,-0.1818414299095895,-0.10634599356852967,-0.08540869868495288,-0.03832629584908578,-0.011750187115472604
1886,-0.26606898673441454,-0.18018205524371847,-0.10606801704086302,-0.0857172903127001,-0.0384525460429314,-0.011866690379163868
1887,-0.27897190956440254,-0.1885869814093133,-0.1109629695835766,-0.08952415529026632,-0.040255541865087646,-0.012400963368786488
1888,-0.3041302858670321,-0.2065329095567886,-0.120791216527959,-0.0978934236900017,-0.043666813357610024,-0.013639092625667716
1889,-0.2970032347547307,-0.20289828460276058,-0.11857685651236916,-0.09688666219594393,-0.043487507028862005,-0.013534364317995805
1890,-0.31217427769869066,-0.21337346329739118,-0.12556029166884838,-0.10259830926592434,-0.04630731037459639,-0.014393447903727177
1891,-0.3014128675292367,-0.20710443679695922,-0.1232328070330945,-0.10212638916590659,-0.04608830615172398,-0.014710788459269741
1892,-0.29314477272387995,-0.20410309245564276,-0.12246080070421371,-0.1021940526878093,-0.046457666349100916,-0.014541873454836785
1893,-0.30286176262396974,-0.20894264179053382,-0.12485352244640927,-0.10407434605316393,-0.04707190488513605,-0.014982266824066465
1894,-0.3281096241584873,-0.22541311367470818,-0.1334441380586851,-0.11058353534386114,-0.04967316246180193,-0.01556516391308252
1895,-0.32659077740276365,-0.22603878773067423,-0.134602046619052,-0.1121844334189156,-0.05103967666887525,-0.016125721308657713
1896,-0.31687810038457664,-0.2213823996978748,-0.13387512975840296,-0.11256934028979014,-0.05112656381546874,-0.016127366089946103
1897,-0.335522440196516,-0.2367168716300884,-0.14151039857647396,-0.11895293591367724,-0.054010067789663725,-0.01703936403376524
1898,-0.34335211148997535,-0.24224415962452664,-0.14526153582663123,-0.1228008884334147,-0.056001491782185095,-0.017637650917090724
1899,-0.3661455752712314,-0.2601619712316,-0.1558359819992689,-0.13252812774397751,-0.06031759663598504,-0.018546722548189554
1900,-0.37149045908016487,-0.26499672036098854,-0.15926021442174304,-0.13709716434579353,-0.06147348390016586,-0.018843532712182004
1901,-0.37551314405799374,-0.26525998561370406,-0.16131723127916947,-0.13975578638133962,-0.06247882274784305,-0.01896033703797298
1902,-0.3773843749487179,-0.26770985654469215,-0.16337040149284654,-0.14205026702808238,-0.06394702013023455,-0.01933041248045786
1903,-0.383413058592572,-0.27680986775385275,-0.16853869008437994,-0.14667965799377633,-0.06549561308477737,-0.019968053355912622
1904,-0.4024178296001841,-0.2913790780492554,-0.17667436873077694,-0.15543750248924137,-0.0692118598343409,-0.020809164772805668
1905,-0.4160524058974199,-0.3038246088411123,-0.1844159988899577,-0.1624023693955154,-0.0723022874576511,-0.02188163656359387
1906,-0.4260957332844106,-0.3121945051282472,-0.19000603247090075,-0.16681547817901138,-0.07381659485427389,-0.022461785430435498
1907,-0.45716819651255064,-0.34006334951152395,-0.2064518888304152,-0.18204660144730708,-0.0798565034180735,-0.023665107043024446
1908,-0.45638216489233324,-0.33511462627763033,-0.2034678373299421,-0.1798334132110921,-0.0794176763076287,-0.024151558003173243
1909,-0.4583500508628757,-0.3415038247539362,-0.20735642136512075,-0.18294315804095324,-0.08060756157181691,-0.024164752405473597
1910,-0.48147398271632125,-0.35926243494258264,-0.2177665655781276,-0.19309620396008303,-0.08489279387126535,-0.025306013699392282
1911,-0.473369639053696,-0.3511638757962898,-0.2141602674743788,-0.18958860194392563,-0.08362131310734537,-0.024881473500757614
1912,-0.474890514196405,-0.35681863194658386,-0.21632066381704518,-0.1916753181203618,-0.08457607098186762,-0.025433955669254674
1913,-0.4910276017196123,-0.3695884408962566,-0.22515175348374597,-0.19956598315769178,-0.08753612131224679,-0.026028507162164045
1914,-0.4822860237115921,-0.3589286171744324,-0.21838106905959948,-0.19429315813569903,-0.08535228460987478,-0.026490819020226927
1915,-0.47025670934278424,-0.3502494279011984,-0.2133833994697416,-0.1893104298192103,-0.08369157745733867,-0.02600989750630442
1916,-0.48670043673647573,-0.36691821230819377,-0.22352660252777132,-0.19941087952696115,-0.08802748268713871,-0.026862409358739167
1917,-0.5063246780461343,-0.3816595267789634,-0.23233252099145485,-0.2068103897504769,-0.09188672203903794,-0.02748511949985172
1918,-0.5078007409809797,-0.3835789072836143,-0.23351500309407955,-0.20813561171388875,-0.09217278011403719,-0.027992203478344746
1919,-0.469774842270566,-0.3514021217320284,-0.2137522580652489,-0.19131343834143216,-0.08609327985062461,-0.026739432079563488
1920,-0.4968353715956116,-0.37230755218850986,-0.22767610512991365,-0.20310074380827176,-0.09032427319259169,-0.02808633070015199
1921,-0.4518376834387031,-0.3327229560987715,-0.20409216631272784,-0.1821090540610799,-0.08288684971681623,-0.026262628269839168
1922,-0.45362087204663115,-0.3349745684676948,-0.20603529983369398,-0.18476767978693903,-0.08377525169120158,-0.026411223652539676
1923,-0.5010299510772184,-0.3754673458546862,-0.2289711292311596,-0.20503192726176783,-0.09233098654071252,-0.02911586757640605
1924,-0.48639103307515313,-0.36409596365042957,-0.2222857623586676,-0.19898975916232248,-0.08940187713641011,-0.028734877258685766
1925,-0.49097092219528854,-0.3672678926884515,-0.2248571432223886,-0.20246684146448632,-0.0914008572990803,-0.028930924066474455
1926,-0.4947459782834534,-0.372617500151486,-0.2288190118264135,-0.20715666312742204,-0.09348493278623056,-0.03001914644251675
1927,-0.5132739782895467,-0.39017322478350486,-0.23918687012392334,-0.2177847456358096,-0.09738471263620208,-0.031869923115496974
1928,-0.5150413546902773,-0.39218209329253356,-0.24030973643332362,-0.21895256140595187,-0.09819436084258383,-0.032066044381803
1929,-0.5412784018513607,-0.4127096748881812,-0.2528198802702798,-0.23007426060049163,-0.10290908708391318,-0.03360713870778787
1930,-0.534258248428945,-0.4021412205998415,-0.24756855993219284,-0.22382909819231542,-0.102200052047973,-0.03260943004796673
1931,-0.4779317168954875,-0.3597932578015337,-0.22203882951984533,-0.20225587156432184,-0.09238305674873787,-0.029126384587868752
1932,-0.46633111221838003,-0.34086152728715874,-0.21178999225344514,-0.19065416642181285,-0.08801649925270809,-0.028042428826812595
1933,-0.47472763310642246,-0.34773766516910565,-0.21652035558598007,-0.1960207553079564,-0.0898541359112454,-0.02864664713947583
1934,-0.5075960604991845,-0.3786277575420948,-0.23412669583658527,-0.21167038835486368,-0.09693228550802895,-0.03027563212221217
1935,-0.5211103146500946,-0.39275291481248714,-0.2421649085881239,-0.2214855153055795,-0.10006751942018188,-0.03207820119894782
1936,-0.5542944049788895,-0.4182534626439429,-0.2579894460804746,-0.2342435736544643,-0.10677652458262216,-0.03423283249970633
1937,-0.5650924005216409,-0.43324468577903164,-0.26573072861764274,-0.24243215730971598,-0.10989169668257505,-0.03530421238578579
1938,-0.5305830757998208,-0.4061762256489499,-0.25047472881957955,-0.2296243204689558,-0.10404722416857469,-0.03370577676525629
1939,-0.5673148710440861,-0.4332806311657479,-0.26620203584510393,-0.24386320056949223,-0.11054730669348409,-0.03575194722305753
1940,-0.5879296774698514,-0.45171721038281143,-0.2776222235831839,-0.25360770724687737,-0.11357729386290484,-0.03749628477416316
1941,-0.6010452649190161,-0.4630655200456392,-0.28366250526322667,-0.259719553226274,-0.11658511378256732,-0.03804035229047479
1942,-0.6201517056403668,-0.47638992823769455,-0.29179688682384947,-0.26611506796737483,-0.12023680921467711,-0.0387103278579337
1943,-0.6219561886406442,-0.47912817288734366,-0.292984152305945,-0.26691199625294504,-0.12090049981737408,-0.03887954903661604
1944,-0.616436701376587,-0.4744455813160608,-0.2908367050938401,-0.266466297200145,-0.11978788389013721,-0.03939654832048561
1945,-0.5614145542075993,-0.4319747549263116,-0.26594595536313936,-0.2438658407818011,-0.1109370814229819,-0.03587209608015971
1946,-0.551130976913967,-0.42242342598786425,-0.2616222592421299,-0.24099649931309983,-0.1096405015486608,-0.03527565564358277
1947,-0.5764377553708218,-0.4489032870477226,-0.27663233036562224,-0.25486384625108344,-0.11479028466559256,-0.03835395782076028
1948,-0.602705503685521,-0.46833259684048306,-0.28850440385619747,-0.2657528252156477,-0.11985685269000565,-0.03997562188502648
1949,-0.588627765546502,-0.45119825691743665,-0.28047629973248644,-0.2590541305459165,-0.11809925928730908,-0.037419662031472234
1950,-0.6345978870141634,-0.4861084291953899,-0.3006229207964067,-0.27678801197258984,-0.1271849156759078,-0.039884617860950794
1951,-0.6141326781249045,-0.478261665715041,-0.2969956081621814,-0.2755553345165199,-0.12597051546786805,-0.041320000952111156
1952,-0.6346039717369873,-0.4917359178552611,-0.306641925149572,-0.28445040363734336,-0.13107474681184267,-0.04240081141474572
1953,-0.6518169900213685,-0.5045904345832473,-0.3159058118739819,-0.29283538123126207,-0.13567099009387198,-0.043898137977841194
1954,-0.6615058024494853,-0.5126774451299588,-0.32125490830841186,-0.2981676856693797,-0.1390768134786233,-0.045003467325999594
1955,-0.6906403912721902,-0.5406884832318855,-0.33662071672533367,-0.3125967039859063,-0.14443832148717464,-0.04675189489011088
1956,-0.7394446099388751,-0.5731566025762269,-0.3578250212239869,-0.3318631611092246,-0.15142031921171062,-0.04959456324261916
1957,-0.7706102290058219,-0.601987430607488,-0.3737000537884225,-0.34660236628914565,-0.15763723944263588,-0.05177468574210913
1958,-0.7568233084156144,-0.5903824995162418,-0.36851409048854195,-0.3415595693182225,-0.15795285312786686,-0.05164221183875108
1959,-0.7721471024371205,-0.6006582166176135,-0.37725521341974955,-0.34927540434423315,-0.16241704352800254,-0.0532512513338883
1960,-0.8000560036632408,-0.6223767709986507,-0.39065280218527865,-0.3609926697199797,-0.16858289204182128,-0.05500246258828612
1961,-0.822665179277075,-0.6419708877539175,-0.40409603042150155,-0.3751626164184513,-0.17369806076950092,-0.05702839093600647
1962,-0.8285009769098979,-0.6483486688869617,-0.40732958844541084,-0.3781648580760444,-0.17859183273735554,-0.057618259693062925
1963,-0.8751253943766298,-0.6858117962716433,-0.4324984173075406,-0.4040652509354657,-0.18850318604108268,-0.061540621230327566
1964,-0.8698935820780824,-0.6767056045279839,-0.42783745817579355,-0.3987802677309671,-0.1881136085344892,-0.05956489060062976
1965,-0.88816797951851,-0.6953309769983511,-0.4400893556217963,-0.410364824583604,-0.19399671612344477,-0.061648927075317106
1966,-0.9071018078218147,-0.7069837058132469,-0.4501649904147704,-0.4221005623058681,-0.20113094020537553,-0.06312798981837689
1967,-0.9234328971582376,-0.729073934411975,-0.46365294570811705,-0.43952805732307504,-0.2077791855169966,-0.06549053364469452
1968,-0.9457840324043785,-0.7423901098478126,-0.473718060346388,-0.44993535142294044,-0.21364324105933447,-0.06707956276220352
1969,-0.9698299690673854,-0.7519198442574391,-0.48228778609492895,-0.4612823409846055,-0.21880080988128014,-0.06916948636275395
1970,-1.0136604537996485,-0.7896901754574774,-0.5066807586383852,-0.4876907856455119,-0.22925236011556216,-0.07392719108762727
1971,-1.0175541972567672,-0.7958010185480158,-0.5118278616739482,-0.49165822909249945,-0.2316481496586352,-0.07555164060573533
1972,-1.067868699773573,-0.8356664028092021,-0.5371304158839777,-0.5153280922004116,-0.24478901053642688,-0.07851059733191654
1973,-1.079361491398518,-0.8335968797056138,-0.5387763083121359,-0.5172532404393576,-0.24418818558186678,-0.07943927299572849
1974,-1.0698012907904768,-0.8347693476290541,-0.5374751806955858,-0.5151661477931648,-0.24380980770559185,-0.07924598773118198
1975,-1.0543522972795019,-0.8233801761314505,-0.5320753575902724,-0.5106608013212514,-0.24133166814199045,-0.07886496231483948
1976,-1.0998959606256888,-0.8597109834598564,-0.5549005889985303,-0.532014693451805,-0.2551501096567144,-0.08032219221314298
1977,-1.1093907926236402,-0.8670209319695706,-0.5599480719407435,-0.5378464562426636,-0.25738877539343635,-0.08104605154654256
1978,-1.1182944888993522,-0.883133931752945,-0.567502298499549,-0.5448003768465822,-0.2605520435255382,-0.08120171559977828
1979,-1.1337477537141487,-0.8927439399745501,-0.5754287091956799,-0.5529895880494022,-0.2639351544002375,-0.08177937854004118
1980,-1.1300068343911953,-0.89249878266962,-0.5746344210101244,-0.5541598445420546,-0.26527356086128984,-0.08286627345066533
1981,-1.1046684574419918,-0.8748565570534299,-0.5642892735047852,-0.545301492423894,-0.2595768727922075,-0.08246016960368761
1982,-1.1301325108408562,-0.906721898797772,-0.5812874448674875,-0.5630242172872219,-0.2687945264987104,-0.08391528162942469
1983,-1.0856595626765986,-0.8605270267593021,-0.5542297533695887,-0.537404713445304,-0.25589287146246964,-0.08145330048536935
1984,-1.1020740002196894,-0.8758328835404698,-0.5649674830469322,-0.5494586707773259,-0.2612549772533119,-0.08239113904308572
1985,-1.1117763073439686,-0.8843240467580399,-0.5699824748991656,-0.5528498865378986,-0.26347697845694384,-0.08274855620983329
1986,-1.1151747877621396,-0.8881273446596734,-0.5728423032237735,-0.5575502415600033,-0.26433407441958623,-0.08290885193414042
1987,-1.1428118677486385,-0.9159107782440281,-0.5887873397354318,-0.5722628113444241,-0.27231338230550295,-0.08498929485049313
1988,-1.1498102285828045,-0.9199947241858807,-0.5918866651168333,-0.5755032385516655,-0.27366063343902186,-0.08506776284099679
1989,-1.1405280448301653,-0.9106344252080925,-0.5875015717643806,-0.5728645959947642,-0.2724144066622668,-0.08481518331958098
1990,-1.154416705788094,-0.9260366281244717,-0.5961427319939734,-0.5804154508068322,-0.2751136802640057,-0.08634968965309316
1991,-1.2520364920740237,-0.9879448521032143,-0.6329911867946316,-0.6120577194561672,-0.2898399597334163,-0.09214821391791073
1992,-1.1149839482924109,-0.8912478749730792,-0.5752566640058626,-0.5620523140119786,-0.2677390121833582,-0.08459986946328386
1993,-1.1231529988262956,-0.9021045198690074,-0.5798391042250304,-0.5664618450027851,-0.2701456125017049,-0.08549015453844488
1994,-1.189857553594663,-0.9427854080827669,-0.6045163313103967,-0.5863322094167702,-0.2802830008855812,-0.08818560415183187
1995,-1.1245520648123488,-0.904675583845703,-0.5795301576412505,-0.5662347622327009,-0.27102191712272466,-0.08567309321325318
1996,-1.0994978263193713,-0.8828255904354386,-0.5669379137923019,-0.5551183307938269,-0.2672998252664786,-0.08274149585006858
1997,-1.2324191388811427,-0.9675150795106703,-0.6231730856773038,-0.5947152644406438,-0.28282650024916384,-0.08975342395070447
1998,-1.226497911648026,-0.9569308205326207,-0.6158954356471029,-0.588052039225524,-0.2797938368173821,-0.08842297351164648
1999,-1.0888735060152948,-0.8705691502237313,-0.5579661043665792,-0.545570914334465,-0.25891157063924475,-0.0816305063181433
2000,-1.0427794143682327,-0.8423123843653122,-0.540965113288449,-0.5326063781201009,-0.253502198384658,-0.07972252238435452
2001,-1.0451613308416239,-0.8448081231163421,-0.5423231032359226,-0.533230597704326,-0.2545431779696064,-0.07998262588183473
2002,-1.1340745830763317,-0.9000805067144715,-0.5783613620448858,-0.5606661154757624,-0.2662793427671233,-0.08408777465372798
2003,-1.1560948487664617,-0.9230263818545617,-0.5914978300894098,-0.5741507877215213,-0.2735416938625194,-0.0859046714087198
2004,-1.155342532530647,-0.9241280749613254,-0.5945780666356474,-0.58199344068758,-0.27703726077908225,-0.08715682765052667
2005,-1.1833345033680163,-0.9493418185466732,-0.6088483466996624,-0.5932732930433046,-0.28509107748219825,-0.08952073875653771
2006,-1.208415048348682,-0.9667287262462521,-0.6209957327380324,-0.6054643615023144,-0.28873306905279045,-0.09132570875792703
2007,-1.1874768339638682,-0.9562734915769611,-0.6145286383060153,-0.5991516705237938,-0.2868201514389037,-0.09044202425794785
2008,-1.1548254458319396,-0.9289699279555625,-0.5978341028142448,-0.5873842328542441,-0.27937119160361135,-0.08674345481075581
2009,-1.115971965766954,-0.8979087154226674,-0.578593606897053,-0.5661537639942605,-0.27085950198851144,-0.08535980220369076
2010,-1.155761442649365,-0.9184397502368709,-0.5889772667519664,-0.5717298083962099,-0.27313688230522015,-0.08688316589346758
2011,-1.1170157291231324,-0.896295251926422,-0.5785510957627737,-0.5653201185689697,-0.2687043303672836,-0.08512182171124019
2012,-1.160623676218807,-0.9224789899977993,-0.5922445554071892,-0.5726059246481967,-0.2722715383732152,-0.08639110731159905
2013,-1.1009727714286643,-0.8740131000100603,-0.5644358984640085,-0.5470848085423312,-0.2598928395162588,-0.08223332096171075
2014,-1.126974503329693,-0.89063012355908,-0.5717940717086862,-0.5500062549088046,-0.25926417357471426,-0.08182385715181584
2015,-1.0998347444759733,-0.8623557804982478,-0.551343345534927,-0.5277053696739347,-0.24820871588974713,-0.07911964341535907
2016,-1.0912126742839496,-0.8499134661662721,-0.543876060954003,-0.5197639330963352,-0.24397220578777762,-0.07704805831560148
2017,-1.0890052931037324,-0.8410138099913177,-0.5384842420287673,-0.5113970840176187,-0.24173204929152797,-0.07586545046363238
2018,-1.0928732432599375,-0.843750727376184,-0.5394258600995285,-0.5113373967998605,-0.24233733534651478,-0.07615405736826528
2019,-1.0902543890556202,-0.8415066378222272,-0.5376926360065146,-0.5093211906837684,-0.24003810960624228,-0.07585484366377629
