year,o3_erf,o3_trop,o3_strat
1750,0.0,0.0,0.0
1751,0.0003,0.0003,0.0
1752,0.0006,0.0006,0.0
1753,0.0009,0.0009,0.0
1754,0.0012,0.0012,0.0
1755,0.0014999999999999998,0.0014999999999999998,0.0
1756,0.0018,0.0018,0.0
1757,0.0021,0.0021,0.0
1758,0.0024,0.0024,0.0
1759,0.0026999999999999997,0.0026999999999999997,0.0
1760,0.0029999999999999996,0.0029999999999999996,0.0
1761,0.0032999999999999995,0.0032999999999999995,0.0
1762,0.0036,0.0036,0.0
1763,0.0039,0.0039,0.0
1764,0.0042,0.0042,0.0
1765,0.0045,0.0045,0.0
1766,0.0048,0.0048,0.0
1767,0.0050999999999999995,0.0050999999999999995,0.0
1768,0.005399999999999999,0.005399999999999999,0.0
1769,0.005699999999999999,0.005699999999999999,0.0
1770,0.005999999999999999,0.005999999999999999,0.0
1771,0.006299999999999999,0.006299999999999999,0.0
1772,0.006599999999999999,0.006599999999999999,0.0
1773,0.006899999999999999,0.006899999999999999,0.0
1774,0.0072,0.0072,0.0
1775,0.0075,0.0075,0.0
1776,0.0078,0.0078,0.0
1777,0.0081,0.0081,0.0
1778,0.0084,0.0084,0.0
1779,0.0087,0.0087,0.0
1780,0.009,0.009,0.0
1781,0.0093,0.0093,0.0
1782,0.0096,0.0096,0.0
1783,0.009899999999999999,0.009899999999999999,0.0
1784,0.010199999999999999,0.010199999999999999,0.0
1785,0.010499999999999999,0.010499999999999999,0.0
1786,0.010799999999999999,0.010799999999999999,0.0
1787,0.011099999999999999,0.011099999999999999,0.0
1788,0.011399999999999999,0.011399999999999999,0.0
1789,0.011699999999999999,0.011699999999999999,0.0
1790,0.011999999999999999,0.011999999999999999,0.0
1791,0.012299999999999998,0.012299999999999998,0.0
1792,0.012599999999999998,0.012599999999999998,0.0
1793,0.012899999999999998,0.012899999999999998,0.0
1794,0.013199999999999998,0.013199999999999998,0.0
1795,0.013499999999999998,0.013499999999999998,0.0
1796,0.013799999999999998,0.013799999999999998,0.0
1797,0.014099999999999998,0.014099999999999998,0.0
1798,0.0144,0.0144,0.0
1799,0.0147,0.0147,0.0
1800,0.015,0.015,0.0
1801,0.0153,0.0153,0.0
1802,0.0156,0.0156,0.0
1803,0.015899999999999997,0.015899999999999997,0.0
1804,0.0162,0.0162,0.0
1805,0.016499999999999997,0.016499999999999997,0.0
1806,0.0168,0.0168,0.0
1807,0.017099999999999997,0.017099999999999997,0.0
1808,0.0174,0.0174,0.0
1809,0.017699999999999997,0.017699999999999997,0.0
1810,0.018,0.018,0.0
1811,0.018299999999999997,0.018299999999999997,0.0
1812,0.0186,0.0186,0.0
1813,0.018899999999999997,0.018899999999999997,0.0
1814,0.0192,0.0192,0.0
1815,0.0195,0.0195,0.0
1816,0.019799999999999998,0.019799999999999998,0.0
1817,0.0201,0.0201,0.0
1818,0.020399999999999998,0.020399999999999998,0.0
1819,0.0207,0.0207,0.0
1820,0.020999999999999998,0.020999999999999998,0.0
1821,0.0213,0.0213,0.0
1822,0.021599999999999998,0.021599999999999998,0.0
1823,0.0219,0.0219,0.0
1824,0.022199999999999998,0.022199999999999998,0.0
1825,0.0225,0.0225,0.0
1826,0.022799999999999997,0.022799999999999997,0.0
1827,0.0231,0.0231,0.0
1828,0.023399999999999997,0.023399999999999997,0.0
1829,0.0237,0.0237,0.0
1830,0.023999999999999997,0.023999999999999997,0.0
1831,0.0243,0.0243,0.0
1832,0.024599999999999997,0.024599999999999997,0.0
1833,0.0249,0.0249,0.0
1834,0.025199999999999997,0.025199999999999997,0.0
1835,0.0255,0.0255,0.0
1836,0.025799999999999997,0.025799999999999997,0.0
1837,0.026099999999999998,0.026099999999999998,0.0
1838,0.026399999999999996,0.026399999999999996,0.0
1839,0.026699999999999998,0.026699999999999998,0.0
1840,0.026999999999999996,0.026999999999999996,0.0
1841,0.027299999999999998,0.027299999999999998,0.0
1842,0.027599999999999996,0.027599999999999996,0.0
1843,0.027899999999999998,0.027899999999999998,0.0
1844,0.028199999999999996,0.028199999999999996,0.0
1845,0.028499999999999998,0.028499999999999998,0.0
1846,0.0288,0.0288,0.0
1847,0.029099999999999997,0.029099999999999997,0.0
1848,0.0294,0.0294,0.0
1849,0.029699999999999997,0.029699999999999997,0.0
1850,0.03,0.03,0.0
1851,0.031016166666666664,0.030797476190476188,0.0002186904761904762
1852,0.03203233333333333,0.031594952380952376,0.0004373809523809524
1853,0.0330485,0.03239242857142857,0.0006560714285714286
1854,0.03406466666666667,0.03318990476190476,0.0008747619047619048
1855,0.03508083333333333,0.03398738095238095,0.001093452380952381
1856,0.036097,0.034784857142857145,0.0013121428571428572
1857,0.03711316666666667,0.035582333333333334,0.0015308333333333333
1858,0.038129333333333335,0.03637980952380952,0.0017495238095238095
1859,0.0391455,0.03717728571428571,0.001968214285714286
1860,0.040161666666666665,0.0379747619047619,0.002186904761904762
1861,0.04117783333333333,0.038772238095238096,0.002405595238095238
1862,0.042193999999999995,0.039569714285714284,0.0026242857142857144
1863,0.04321016666666667,0.04036719047619047,0.0028429761904761905
1864,0.04422633333333333,0.04116466666666667,0.0030616666666666665
1865,0.0452425,0.04196214285714286,0.003280357142857143
1866,0.04625866666666667,0.042759619047619046,0.003499047619047619
1867,0.047274833333333335,0.043557095238095235,0.003717738095238095
1868,0.048291,0.044354571428571424,0.003936428571428572
1869,0.049307166666666666,0.04515204761904762,0.004155119047619047
1870,0.05032333333333333,0.04594952380952381,0.004373809523809524
1871,0.051339499999999996,0.046747,0.0045925
1872,0.05235566666666667,0.04754447619047619,0.004811190476190476
1873,0.053371833333333334,0.04834195238095238,0.005029880952380952
1874,0.054388,0.04913942857142857,0.005248571428571429
1875,0.05540416666666667,0.04993690476190476,0.0054672619047619045
1876,0.056420333333333336,0.05073438095238095,0.005685952380952381
1877,0.0574365,0.05153185714285714,0.0059046428571428574
1878,0.05845266666666667,0.05232933333333333,0.006123333333333333
1879,0.05946883333333333,0.05312680952380952,0.0063420238095238095
1880,0.060485,0.053924285714285716,0.006560714285714286
1881,0.06150116666666667,0.054721761904761905,0.006779404761904762
1882,0.06251733333333334,0.055519238095238094,0.006998095238095238
1883,0.06353349999999999,0.05631671428571428,0.007216785714285715
1884,0.06454966666666667,0.05711419047619047,0.00743547619047619
1885,0.06556583333333334,0.05791166666666667,0.007654166666666667
1886,0.066582,0.058709142857142856,0.007872857142857143
1887,0.06759816666666667,0.059506619047619044,0.00809154761904762
1888,0.06861433333333333,0.06030409523809524,0.008310238095238094
1889,0.06963050000000001,0.06110157142857143,0.008528928571428571
1890,0.07064666666666666,0.06189904761904762,0.008747619047619047
1891,0.07166283333333334,0.06269652380952381,0.008966309523809524
1892,0.072679,0.063494,0.009185
1893,0.07369516666666667,0.06429147619047619,0.009403690476190477
1894,0.07471133333333334,0.06508895238095239,0.009622380952380952
1895,0.0757275,0.06588642857142857,0.009841071428571428
1896,0.07674366666666667,0.06668390476190476,0.010059761904761905
1897,0.07775983333333333,0.06748138095238096,0.010278452380952381
1898,0.078776,0.06827885714285714,0.010497142857142858
1899,0.07979216666666666,0.06907633333333332,0.010715833333333334
1900,0.08080833333333334,0.06987380952380952,0.010934523809523809
1901,0.0818245,0.07067128571428571,0.011153214285714285
1902,0.08284066666666667,0.0714687619047619,0.011371904761904762
1903,0.08385683333333334,0.07226623809523809,0.011590595238095238
1904,0.084873,0.07306371428571429,0.011809285714285715
1905,0.08588916666666667,0.07386119047619047,0.012027976190476191
1906,0.08690533333333333,0.07465866666666666,0.012246666666666666
1907,0.0879215,0.07545614285714286,0.012465357142857143
1908,0.08893766666666666,0.07625361904761904,0.012684047619047619
1909,0.08995383333333334,0.07705109523809524,0.012902738095238096
1910,0.09097,0.07784857142857143,0.013121428571428572
1911,0.09198616666666667,0.07864604761904762,0.013340119047619049
1912,0.09300233333333334,0.07944352380952381,0.013558809523809523
1913,0.0940185,0.080241,0.0137775
1914,0.09503466666666667,0.08103847619047619,0.013996190476190476
1915,0.09605083333333334,0.08183595238095237,0.014214880952380953
1916,0.097067,0.08263342857142857,0.01443357142857143
1917,0.09808316666666667,0.08343090476190476,0.014652261904761904
1918,0.09909933333333333,0.08422838095238094,0.01487095238095238
1919,0.10011550000000001,0.08502585714285714,0.015089642857142857
1920,0.10113166666666668,0.08582333333333333,0.015308333333333334
1921,0.10269616666666667,0.08727033333333334,0.015425833333333333
1922,0.10426066666666667,0.08871733333333333,0.015543333333333333
1923,0.10582516666666668,0.09016433333333333,0.015660833333333332
1924,0.10738966666666667,0.09161133333333334,0.01577833333333333
1925,0.10895416666666667,0.09305833333333333,0.01589583333333333
1926,0.11051866666666667,0.09450533333333333,0.016013333333333334
1927,0.11208316666666666,0.09595233333333333,0.016130833333333334
1928,0.11364766666666667,0.09739933333333334,0.016248333333333333
1929,0.11521216666666667,0.09884633333333333,0.016365833333333333
1930,0.11677666666666667,0.10029333333333333,0.016483333333333332
1931,0.11874116666666666,0.101892,0.016849166666666665
1932,0.12070566666666667,0.10349066666666666,0.017215
1933,0.12267016666666666,0.10508933333333334,0.017580833333333334
1934,0.12463466666666667,0.106688,0.017946666666666666
1935,0.12659916666666665,0.10828666666666667,0.018312500000000002
1936,0.12856366666666666,0.10988533333333333,0.018678333333333335
1937,0.13052816666666667,0.111484,0.019044166666666668
1938,0.13249266666666668,0.11308266666666668,0.01941
1939,0.13445716666666666,0.11468133333333334,0.019775833333333336
1940,0.13642166666666666,0.11628000000000001,0.02014166666666667
1941,0.1395045,0.11854200000000001,0.020962500000000002
1942,0.14258733333333334,0.12080400000000001,0.021783333333333335
1943,0.14567016666666666,0.12306600000000001,0.022604166666666668
1944,0.148753,0.125328,0.023425
1945,0.15183583333333334,0.12759,0.024245833333333335
1946,0.15491866666666668,0.129852,0.025066666666666668
1947,0.15800150000000002,0.132114,0.0258875
1948,0.16108433333333333,0.134376,0.026708333333333334
1949,0.16416716666666667,0.136638,0.027529166666666667
1950,0.16725,0.1389,0.02835
1951,0.172705,0.14357083333333331,0.029134166666666666
1952,0.17816,0.14824166666666666,0.02991833333333333
1953,0.183615,0.1529125,0.0307025
1954,0.18907000000000002,0.15758333333333333,0.03148666666666666
1955,0.194525,0.16225416666666664,0.03227083333333333
1956,0.19998,0.166925,0.033055
1957,0.205435,0.17159583333333334,0.03383916666666666
1958,0.21089,0.17626666666666665,0.03462333333333333
1959,0.216345,0.18093749999999997,0.035407499999999995
1960,0.2218,0.18560833333333332,0.036191666666666664
1961,0.227815,0.19057083333333333,0.03724416666666666
1962,0.23382999999999998,0.19553333333333334,0.038296666666666666
1963,0.23984499999999997,0.20049583333333332,0.039349166666666664
1964,0.24585999999999997,0.20545833333333333,0.04040166666666666
1965,0.25187499999999996,0.21042083333333333,0.04145416666666667
1966,0.25788999999999995,0.21538333333333334,0.042506666666666665
1967,0.26390499999999995,0.22034583333333335,0.04355916666666666
1968,0.26991999999999994,0.22530833333333333,0.04461166666666666
1969,0.27593499999999993,0.23027083333333334,0.045664166666666665
1970,0.2819499999999999,0.23523333333333335,0.04671666666666666
1971,0.2870216666666666,0.23942166666666667,0.047599999999999996
1972,0.29209333333333326,0.24361000000000002,0.04848333333333333
1973,0.29716499999999996,0.24779833333333334,0.04936666666666666
1974,0.3022366666666666,0.2519866666666667,0.050249999999999996
1975,0.3073083333333333,0.25617500000000004,0.05113333333333333
1976,0.31238,0.26036333333333334,0.05201666666666666
1977,0.31745166666666663,0.2645516666666667,0.052899999999999996
1978,0.32252333333333333,0.26874000000000003,0.05378333333333333
1979,0.32759499999999997,0.27292833333333333,0.05466666666666666
1980,0.33266666666666667,0.2771166666666667,0.055549999999999995
1981,0.335325,0.28103333333333336,0.05429166666666666
1982,0.3379833333333333,0.28495000000000004,0.05303333333333333
1983,0.3406416666666667,0.28886666666666666,0.051775
1984,0.3433,0.29278333333333334,0.05051666666666667
1985,0.3459583333333333,0.2967,0.049258333333333335
1986,0.34861666666666663,0.3006166666666667,0.048
1987,0.35127499999999995,0.3045333333333334,0.04674166666666667
1988,0.3539333333333333,0.30845,0.045483333333333334
1989,0.35659166666666664,0.3123666666666667,0.04422500000000001
1990,0.35924999999999996,0.31628333333333336,0.042966666666666674
1991,0.36320166666666664,0.3203766666666667,0.04282500000000001
1992,0.36715333333333333,0.32447000000000004,0.04268333333333334
1993,0.37110499999999996,0.3285633333333333,0.04254166666666667
1994,0.37505666666666665,0.33265666666666666,0.04240000000000001
1995,0.37900833333333334,0.33675,0.04225833333333334
1996,0.38296,0.34084333333333333,0.04211666666666667
1997,0.3869116666666667,0.34493666666666667,0.041975000000000005
1998,0.39086333333333334,0.34902999999999995,0.04183333333333334
1999,0.394815,0.3531233333333333,0.04169166666666667
2000,0.3987666666666667,0.3572166666666666,0.041550000000000004
2001,0.402852380952381,0.36076190476190473,0.04209047619047619
2002,0.40693809523809527,0.3643071428571428,0.04263095238095239
2003,0.41102380952380957,0.3678523809523809,0.043171428571428576
2004,0.4151095238095238,0.371397619047619,0.043711904761904764
2005,0.4191952380952381,0.3749428571428571,0.04425238095238095
2006,0.4232809523809524,0.3784880952380951,0.04479285714285715
2007,0.4273666666666667,0.3820333333333332,0.04533333333333334
2008,0.4326,0.3850333333333333,0.04756666666666667
2009,0.4378333333333333,0.3880333333333333,0.0498
2010,0.4430666666666666,0.39103333333333334,0.05203333333333333
2011,0.4501166666666666,0.39508333333333334,0.05503333333333333
2012,0.4571666666666666,0.39913333333333334,0.058033333333333326
2013,0.4642166666666666,0.40318333333333334,0.06103333333333333
2014,0.4712666666666666,0.40723333333333334,0.06403333333333333
2015,0.4674,0.4041666666666667,0.06323333333333332
2016,0.4635333333333333,0.4011,0.06243333333333332
2017,0.45966666666666667,0.39803333333333335,0.06163333333333331
2018,0.4670666666666667,0.40326666666666666,0.06379999999999998
2019,0.47446666666666665,0.40850000000000003,0.06596666666666665
2020,0.48186666666666667,0.41373333333333334,0.06813333333333332
