,scenario,forcing,base_period,p05,p16,p50,p84,p95
0,ssp119,co2,1750,0.8476850907569127,0.9631983988458903,1.1893047224095075,1.4778600769040657,1.7483455383877389
1,ssp119,ch4,1750,0.09682480568335254,0.11414086600079028,0.1455280105216079,0.19596454311143374,0.23430001966220962
2,ssp119,other_ghg,1750,0.34652394330575714,0.38735861791221854,0.48394416193230916,0.6173227788068129,0.7346969884381921
3,ssp119,other_anthro,1750,-0.47361938190498615,-0.3689696274001793,-0.2541852374191409,-0.1759060010184204,-0.14199559032033712
4,ssp119,anthro,1750,1.0460589805930798,1.1675593259000117,1.4177810882351574,1.7387911333394432,2.0156819213691954
5,ssp119,co2,1850-1900,0.772273717918483,0.8765651769701509,1.0846263850214135,1.3523386974597238,1.6039766110149511
6,ssp119,ch4,1850-1900,0.06806798741022661,0.08205367298315851,0.10788160366381772,0.15065325352662273,0.18447244598258333
7,ssp119,other_ghg,1850-1900,0.2881230143572864,0.32452071268177557,0.40680222014946366,0.5291751226070467,0.6347266276136182
8,ssp119,other_anthro,1850-1900,-0.3472170213039317,-0.2616333469480242,-0.16612072890662666,-0.10555744565690758,-0.07380431902340905
9,ssp119,anthro,1850-1900,0.9659556872779743,1.0787416556225415,1.3251236516661282,1.6428109890265055,1.9182522992441675
10,ssp119,co2,1995-2014,0.2562832539565095,0.2976350576861944,0.3898638992419839,0.5271259166610913,0.6647148363922454
11,ssp119,ch4,1995-2014,-0.16118138199569756,-0.13825149066229608,-0.1068743913243414,-0.07992145289125994,-0.06445679458639021
12,ssp119,other_ghg,1995-2014,-0.38984557288616517,-0.330245967424732,-0.24326943814537438,-0.16665345062006806,-0.12020857666596858
13,ssp119,other_anthro,1995-2014,0.10823137885229005,0.18790627910635657,0.34396166511730897,0.5296854309408942,0.6923341992228382
14,ssp119,anthro,1995-2014,0.18526486110976845,0.2909363507872362,0.48733175308333576,0.7638538663438893,1.0071586859076063
15,ssp119,co2,2010-2019,0.14369973913765355,0.1741028965764996,0.24380325630639021,0.35799535544509575,0.46605089578615844
16,ssp119,ch4,2010-2019,-0.17557042785360139,-0.15072957728550468,-0.11871209620529743,-0.09114539820977319,-0.07586242450587398
17,ssp119,other_ghg,2010-2019,-0.46923390076836474,-0.4003794410770076,-0.3039192166256386,-0.22454811950154224,-0.17591509443601935
18,ssp119,other_anthro,2010-2019,0.08790517369800115,0.16318609010983307,0.3124766479238599,0.5007254537033049,0.6600208587046789
19,ssp119,anthro,2010-2019,-0.010976183200267572,0.0839995874422583,0.2566974643627753,0.49664303980693153,0.7114042870004567
20,ssp119,chapter4,1995-2014,0.24225383730895733,,0.5643103232211051,,0.9575484813364052
21,ssp126,co2,1750,1.0862556619347847,1.2373363430337245,1.526400819802423,1.8776475359979437,2.2098099603802512
22,ssp126,ch4,1750,0.10338681730558914,0.12171347028013021,0.15486453109206044,0.2071647853580111,0.24708953231252823
23,ssp126,other_ghg,1750,0.36041704703204347,0.4030412615633233,0.5051350181036862,0.6435806790491111,0.7691392722362064
24,ssp126,other_anthro,1750,-0.45085640522731857,-0.34882356459404945,-0.23367221122525028,-0.15815785453479164,-0.1248104326845776
25,ssp126,anthro,1750,1.3230701290257934,1.479833128522416,1.7923984967077533,2.1929844494741673,2.5192230436759204
26,ssp126,co2,1850-1900,1.0096846934689239,1.1504623971132102,1.4201869186006562,1.7535297888545065,2.0663111121785542
27,ssp126,ch4,1850-1900,0.07468861264437221,0.08994536157022477,0.11691262454072548,0.1625521723550652,0.1980013519401935
28,ssp126,other_ghg,1850-1900,0.3018910039657456,0.34031371398093,0.4274851605529777,0.5542488180285259,0.6654296008116523
29,ssp126,other_anthro,1850-1900,-0.3235073671202671,-0.23623280840458324,-0.14663396672385187,-0.09034946764116182,-0.06067619596038713
30,ssp126,anthro,1850-1900,1.2387635904738488,1.3924941447544694,1.6979749293179487,2.0971468089745113,2.427108182300253
31,ssp126,co2,1995-2014,0.5050782620343742,0.5789945147074055,0.7233592279562087,0.9205325445164121,1.111844402905687
32,ssp126,ch4,1995-2014,-0.14826041042959787,-0.12739522827786454,-0.09764543615656052,-0.07206493797120235,-0.0559223074840747
33,ssp126,other_ghg,1995-2014,-0.36184941985782143,-0.30601239927954804,-0.22317413964863242,-0.1472252483233507,-0.10040014558513542
34,ssp126,other_anthro,1995-2014,0.12928536343735755,0.20842437970845445,0.36505793823350796,0.547678868943117,0.6977884372779828
35,ssp126,anthro,1995-2014,0.48410129673705193,0.6086206432053946,0.8561092999495612,1.196014301741882,1.4820913189248959
36,ssp126,co2,2010-2019,0.39612742651825666,0.45744734911725987,0.5770902258943391,0.749010916826796,0.9125744937972786
37,ssp126,ch4,2010-2019,-0.16234366848951834,-0.13987564054123175,-0.10971960145066562,-0.08319779423229337,-0.06859092759976271
38,ssp126,other_ghg,2010-2019,-0.4394881260552487,-0.37712680479233973,-0.2828997798753128,-0.20586387652322236,-0.1579163506739589
39,ssp126,other_anthro,2010-2019,0.11168813540280423,0.1863520071503298,0.33643960187034083,0.5209629773074094,0.6710565891182594
40,ssp126,anthro,2010-2019,0.2981635404963726,0.4105110218749708,0.6244720778618995,0.9230495914088935,1.1899636055502238
41,ssp126,chapter4,1995-2014,0.506950733053811,,0.9043159359522661,,1.4826491059645592
42,ssp245,co2,1750,1.6079885556259386,1.8266716434867594,2.2300302493558957,2.7338176292397915,3.163053072814508
43,ssp245,ch4,1750,0.19597226728980593,0.227044368249864,0.2847768795158552,0.3652762458506383,0.4264367593237631
44,ssp245,other_ghg,1750,0.5914765960197832,0.6660224707653798,0.8277311714666147,1.0289296471769267,1.204665746199954
45,ssp245,other_anthro,1750,-0.595566439247669,-0.4616484110491601,-0.29546271794148726,-0.1839634263922982,-0.13168722651382297
46,ssp245,anthro,1750,2.060936862419974,2.2920115791259694,2.7574166724139557,3.3249114173361236,3.7758086951460874
47,ssp245,co2,1850-1900,1.531514479800768,1.7410129383567188,2.124625211985873,2.607926263220504,3.0205760566791353
48,ssp245,ch4,1850-1900,0.16937772692619973,0.19649813446812042,0.24667665733863275,0.31897222293116145,0.37330831195551345
49,ssp245,other_ghg,1850-1900,0.536742816628297,0.6041474552772299,0.7509227620052545,0.9391556043919559,1.1013723260609471
50,ssp245,other_anthro,1850-1900,-0.45968354358624763,-0.3416691793975286,-0.20708217702584641,-0.12198836277574174,-0.07810427928209188
51,ssp245,anthro,1850-1900,1.9710893894463626,2.20520692513792,2.6618745638022823,3.2342391069567373,3.67014010230902
52,ssp245,co2,1995-2014,1.0242602363206514,1.169142278713107,1.4349698901741725,1.775004968605553,2.0566698854190446
53,ssp245,ch4,1995-2014,0.004995720198115139,0.011376712155836523,0.026163929507532657,0.05194334856510496,0.07355850726393659
54,ssp245,other_ghg,1995-2014,0.0138712802744692,0.03421003918258639,0.08259461391711564,0.15818299815932607,0.22929514994986078
55,ssp245,other_anthro,1995-2014,0.11339189367137767,0.1782241317815485,0.2998747573447298,0.4492687993908339,0.5776790520137275
56,ssp245,anthro,1995-2014,1.2445407011475673,1.4464327783309094,1.8227577591184412,2.3231251730049975,2.7154066922336186
57,ssp245,co2,2010-2019,0.9194182729784364,1.0494263303949551,1.2897488437606617,1.5966329989647288,1.8587895317468832
58,ssp245,ch4,2010-2019,-0.004811183076959135,0.0021205548682531545,0.014799514761913102,0.03708055362931163,0.05563204682673499
59,ssp245,other_ghg,2010-2019,-0.04821051999824237,-0.022255827075236212,0.02420176112687633,0.09033584985114454,0.14832559224872766
60,ssp245,other_anthro,2010-2019,0.09340660349813619,0.15470975404232398,0.27167958056304387,0.41908581539575473,0.5416618092112062
61,ssp245,anthro,2010-2019,1.0714018203290936,1.2561375225389528,1.5897541212728314,2.0399904853850317,2.403562610392076
62,ssp245,chapter4,1995-2014,1.243934996453968,,1.814827243577203,,2.585020146104215
63,ssp370,co2,1750,2.1455820045005187,2.433329436088878,2.957422944738307,3.6126749836804706,4.149181787874978
64,ssp370,ch4,1750,0.3469989045057626,0.4014589078554661,0.4996845848841791,0.6258975982624878,0.7179177175217493
65,ssp370,other_ghg,1750,0.9563654285062826,1.0841475672382257,1.349101076297786,1.665155911465157,1.9198289015955636
66,ssp370,other_anthro,1750,-1.2013610399822312,-0.9093342687546025,-0.6004350719684304,-0.3667132077985884,-0.25105111774918093
67,ssp370,anthro,1750,2.8049247724715873,3.1250352975035467,3.7021390896223756,4.395121846971795,4.895531083937669
68,ssp370,co2,1850-1900,2.0692113372772747,2.3474661430356725,2.8532882912286164,3.48528344463422,4.003072985237573
69,ssp370,ch4,1850-1900,0.32078196705791695,0.3709641387460329,0.46177880703790297,0.5796023557934995,0.6645263770511489
70,ssp370,other_ghg,1850-1900,0.9018127489699406,1.0227339396770976,1.273027774103062,1.5717652770635746,1.8157563559848084
71,ssp370,other_anthro,1850-1900,-1.0398522226066582,-0.7862307406798646,-0.5135751023913975,-0.3106092988186345,-0.20993064125496397
72,ssp370,anthro,1850-1900,2.7358621612778276,3.0415214411379883,3.6143628814272213,4.301559212923445,4.788429200564302
73,ssp370,co2,1995-2014,1.5627800387368913,1.7768749283364222,2.16081085504798,2.644880714178234,3.0439293849704043
74,ssp370,ch4,1995-2014,0.1683985759149179,0.19449407668505592,0.24193859402053697,0.3066329905299311,0.3535674194646411
75,ssp370,other_ghg,1995-2014,0.4204683676574434,0.482174202866477,0.6078597707118614,0.7674683878224418,0.9046541067402769
76,ssp370,other_anthro,1995-2014,-0.16857651296972734,-0.08025025912370631,0.003632108463171413,0.06758670112714431,0.10679851310372344
77,ssp370,anthro,1995-2014,2.0435879407717046,2.297513379427824,2.779525938554271,3.371698445942343,3.7959434199135504
78,ssp370,co2,2010-2019,1.4568209091867392,1.6578377632664174,2.015141238197245,2.467917810683212,2.8404013623825355
79,ssp370,ch4,2010-2019,0.16046701391822538,0.18503037931205876,0.2299693563283669,0.29098743965761226,0.33463485742274185
80,ssp370,other_ghg,2010-2019,0.37834398592243457,0.43315305537567084,0.5464041920847349,0.6901164169105868,0.8118516287612926
81,ssp370,other_anthro,2010-2019,-0.1723506805078598,-0.09598548378437385,-0.021029707621103455,0.030068960325941828,0.06066546684380805
82,ssp370,anthro,2010-2019,1.869869257773002,2.099983985050748,2.543510245480179,3.0898357587592105,3.490187300139915
83,ssp370,chapter4,1995-2014,1.997464504676968,,2.7563576355060757,,3.745606165340795
84,ssp585,co2,1750,2.6281689877190466,2.97713132361995,3.6127754623366446,4.397841078606246,5.037967127096318
85,ssp585,ch4,1750,0.292882133120065,0.3396976394099429,0.424163489932015,0.5357241895699884,0.6164501723966335
86,ssp585,other_ghg,1750,0.8826735254311884,0.9958490140017663,1.229101496502408,1.5175028560356176,1.7513541600636142
87,ssp585,other_anthro,1750,-0.6961030827584233,-0.5380798959591833,-0.3554698438426911,-0.22240506365174073,-0.15794906184997481
88,ssp585,anthro,1750,3.364268580382759,3.7351195990644066,4.481392404055309,5.39077620377455,6.080944744433053
89,ssp585,co2,1850-1900,2.552057092350983,2.8912816596292212,3.508464712450185,4.271578248596652,4.893052484816829
90,ssp585,ch4,1850-1900,0.26672468448253045,0.30909941335878566,0.38645868780048476,0.4905339515051073,0.5655837907509305
91,ssp585,other_ghg,1850-1900,0.830045416469797,0.9338608179381426,1.1527737750917848,1.4230132194253742,1.6493508575593152
92,ssp585,other_anthro,1850-1900,-0.5459993849150551,-0.41816502023613106,-0.2677283696690367,-0.16308139392318988,-0.11068474967238118
93,ssp585,anthro,1850-1900,3.2800676832679403,3.64808694048016,4.393930935764081,5.3045847147654746,5.977942772939307
94,ssp585,co2,1995-2014,2.045900367044322,2.3204537433197236,2.817102320291852,3.4321979571982926,3.9335627494444583
95,ssp585,ch4,1995-2014,0.11344837957941944,0.13127364462205157,0.1659486618465955,0.21639121806093248,0.25420335794087556
96,ssp585,other_ghg,1995-2014,0.3449812156567468,0.38785694320732983,0.4869519761911181,0.6206339753359222,0.7396342583972826
97,ssp585,other_anthro,1995-2014,0.08628030461352508,0.14023023585677757,0.24076166981865477,0.36598541924076033,0.47358635234737323
98,ssp585,anthro,1995-2014,2.5515077997579385,2.8988499703203128,3.564355328028436,4.3831105233059064,5.024841641940967
99,ssp585,co2,2010-2019,1.9402380661983576,2.2006765426727783,2.671492199281488,3.2559016890739407,3.731766702790826
100,ssp585,ch4,2010-2019,0.10550491075232812,0.12225602209934042,0.15431890329796705,0.20054079705281233,0.23543373037052118
101,ssp585,other_ghg,2010-2019,0.30119839344650623,0.3389485223814758,0.42548946626350137,0.5430003516039952,0.6476944780266631
102,ssp585,other_anthro,2010-2019,0.06488459961320095,0.11617531264670712,0.21192735320953027,0.3356504386350901,0.4404907090586959
103,ssp585,anthro,2010-2019,2.3803594239682333,2.706047707445267,3.329414807245032,4.0968380674742235,4.710488978766237
104,ssp585,chapter4,1995-2014,2.4421390507522727,,3.5006266858546886,,4.817334752006395
