year,volcanic_erf
-500,0.2011488956754651
-499,0.2008182902901311
-498,0.20029237326531324
-497,0.20009686194385656
-496,0.2000303257299232
-495,0.2000079325982458
-494,0.20000040730610977
-493,0.19999787788323428
-492,0.19999702761122032
-491,0.19999673990965486
-490,-1.3772900778967305
-489,-0.8901314102612751
-488,-0.19168099064326283
-487,0.06726922244284496
-486,-0.011607022304930568
-485,0.06963463847389285
-484,0.15351149398274078
-483,0.1842591883330251
-482,0.1947046527517592
-481,0.19821872049652844
-480,0.19939937660873996
-479,0.1997959806984121
-478,0.19992920507989986
-477,-0.42182618931915655
-476,-0.22973741836392
-475,0.04560184705314526
-474,0.1476772039506133
-473,0.18240119731295512
-472,0.19408516526929595
-471,0.19801084012779135
-470,0.19932955464059032
-469,0.19977252596809994
-468,0.1999213280236046
-467,0.1999713128593067
-466,0.1999880997438961
-465,0.19999374212974333
-464,-1.3502369975177755
-463,-0.8714126577617042
-462,-0.1849468281544743
-461,0.06955145445668195
-460,0.15612690130776702
-459,0.18525792834217739
-458,0.19504560497887427
-457,0.19833349710316428
-456,0.199437939834918
-455,0.19980893413233336
-454,0.19993355933254306
-453,0.19997541928433346
-452,0.19998948794684498
-451,0.1999942096669474
-450,0.199995790347992
-449,0.19999632051478755
-448,0.1999965018696138
-447,0.19999657088248868
-446,0.19999658691925049
-445,0.19999658691925049
-444,0.19999658691925049
-443,0.19999658691925049
-442,0.19999658691925049
-441,0.19999658691925049
-440,0.19999658691925049
-439,0.19999658691925049
-438,0.19999658691925049
-437,0.19999658691925049
-436,0.19999658691925049
-435,0.19999658691925049
-434,0.19999658691925049
-433,-0.8453013638231678
-432,-0.5224428658484218
-431,-0.059568080585491186
-430,0.1120383291413296
-429,-0.023682842407678872
-428,0.05594613665598617
-427,0.14847550082965577
-426,0.18254764318894504
-425,-8.664973915882799
-424,-6.3034957331249855
-423,-2.2467567102909496
-422,-0.6309847823928108
-421,-0.07955246471205697
-420,0.10607422622258705
-419,0.1684461969916771
-418,0.18939842755796296
-417,0.1964365513396448
-416,0.19880073512370358
-415,0.19959488981664306
-414,0.1998616636411984
-413,0.19995127076944572
-412,0.19998137720447925
-411,0.19999148521206878
-410,0.19999487556759696
-409,0.19999601747715381
-408,0.19999640342976832
-407,0.1999965350429974
-406,0.19999658086899152
-405,0.19999658691925049
-404,0.19999658691925049
-403,0.19999658691925049
-402,0.19999658691925049
-401,0.19999658691925049
-400,0.19999658691925049
-399,0.19999658691925049
-398,0.19999658691925049
-397,0.19999658691925049
-396,0.19999658691925049
-395,-0.6807508749761997
-394,-0.4085559571871455
-393,-0.01863889679118168
-392,0.12590809112463083
-391,-2.180480779154055
-390,-1.4363820914122611
-389,-0.3877420455771448
-388,0.0008386897571222105
-387,0.13301861624678402
-386,0.17749438009962368
-385,0.19243768675035744
-384,-0.044643733018719815
-383,0.03186383348886372
-382,0.1396112581591118
-381,0.179534807664531
-380,0.19311518133597314
-379,0.19768469582175494
-378,0.19921999320420314
-377,0.19973572540410037
-376,0.1999089645919084
-375,-0.010823157719860173
-374,0.05433495749559664
-373,0.14766524914137194
-372,0.1822633063113287
-371,0.19403277133767047
-370,0.19799296902879315
-369,0.1993235476891798
-368,0.19977051107697877
-367,0.19992064513797617
-366,0.1999710860901415
-365,0.1999880280802556
-364,0.1999937187952814
-363,0.19999562978308602
-362,0.19999627316793656
-361,-0.19640616130097968
-360,-0.07397497498636042
-359,0.10155924015863677
-358,0.16663922325564412
-357,0.188778241101858
-356,0.19622762370253644
-355,-2.002431506690376
-354,-1.321727651286457
-353,-0.3467341164030551
-352,0.014727126650098907
-351,-0.06475763236806155
-350,0.03918289869950815
-349,0.1427097194159748
-348,0.18060471610246517
-347,0.19347588940351143
-346,0.19780591469720157
-345,-0.7959797189484957
-344,-0.48808774137997046
-343,-0.04721698190973401
-342,0.11622401355827522
-341,0.171823245806058
-340,0.19053134100828725
-339,0.19681704306420392
-338,-0.08700129445296216
-337,0.0020746039172601055
-336,0.12889727463391693
-335,0.17590368408116266
-334,0.1918939782630026
-333,0.19727440852664077
-332,0.19908216234853313
-331,0.19968942801725167
-330,-0.11108143182311947
-329,-0.014906126324576214
-328,-0.6742758031708496
-327,-0.3770207129123049
-326,-0.006714473749068452
-325,-0.6839684449196621
-324,-0.3859690765936162
-323,-0.009973366689217654
-322,0.12886831313558067
-321,0.17607671358792154
-320,0.19196042004770186
-319,0.1972971110429829
-318,0.1990898067507287
-317,0.19969198614945535
-316,0.19989427484575986
-315,0.19996223140000116
-314,0.19998505958667798
-313,0.19999272072188398
-312,0.19999528732334873
-311,0.1999961568562759
-310,0.19999644894876775
-309,0.19999655031016536
-308,0.1999965841392413
-307,0.19999658691925049
-306,0.19999658691925049
-305,0.19999658691925049
-304,0.19999658691925049
-303,0.19999658691925049
-302,0.19999658691925049
-301,0.19999658691925049
-300,-0.3948210655528122
-299,-0.2109927176993037
-298,-0.3149860677318983
-297,-0.10384341540054848
-296,0.09198459500644167
-295,0.16344365483988355
-294,0.18770576042188306
-293,0.19586740919748255
-292,0.19860953556893315
-291,0.19953067023689566
-290,0.19984008457008576
-289,0.1999440233305911
-288,0.19997893218300303
-287,0.19999065918390865
-286,0.19999459944488387
-285,0.1999959225487463
-284,0.19999636253479988
-283,0.19999651958239095
-282,0.1999965756338159
-281,0.19999658691925049
-280,0.19999658691925049
-279,0.19999658691925049
-278,0.19999658691925049
-277,0.19999658691925049
-276,0.19999658691925049
-275,0.19999658691925049
-274,0.19999658691925049
-273,0.19999658691925049
-272,0.19999658691925049
-271,0.19999658691925049
-270,0.19999658691925049
-269,0.19999658691925049
-268,0.19999658691925049
-267,0.19999658691925049
-266,0.19999658691925049
-265,0.19999658691925049
-264,0.19999658691925049
-263,0.19999658691925049
-262,0.19999658691925049
-261,0.19999658691925049
-260,0.19999658691925049
-259,0.19999658691925049
-258,0.19999658691925049
-257,0.19999658691925049
-256,0.19999658691925049
-255,0.19999658691925049
-254,-0.4511722953569455
-253,-0.24992854514518884
-252,0.03835142450510703
-251,0.1452202831183819
-250,0.1815748889056492
-249,0.19380755209069303
-248,0.197917588349367
-247,0.1992982352424598
-246,-1.6447195403122077
-245,-1.0748302473608602
-244,-0.2580249822825814
-243,-0.7983923060988971
-242,-0.4347967159457322
-241,-0.0268498832179808
-240,0.12317738216618151
-239,0.1741640245227771
-238,0.19131787128837632
-237,0.19708125830274
-236,0.199017297107802
-235,0.19966763790020212
-234,0.19988610142228988
-233,0.19995947772351083
-232,0.19998412514012961
-231,0.1999924081283432
-230,0.1999951889764537
-229,0.19999612338469538
-228,0.19999643263918954
-227,0.010072309983563345
-226,0.06876842700578209
-225,0.152850088983024
-224,0.1840201728960638
-223,0.19462360360779188
-222,0.1981914720380201
-221,0.1993902205723134
-220,0.19979290562773425
-219,0.1999281698962447
-218,0.19997361085315082
-217,0.19998887209411817
-216,-0.7329304112461824
-215,-0.44460843141171225
-214,-0.031591481150900685
-213,0.12151889526381499
-212,0.17360393050750744
-211,0.19112959774998228
-210,0.1970180143608081
-209,0.19899605657853006
-208,-1.5488739341423858
-207,-1.0085344723567409
-206,-0.23420480703991872
-205,0.05285980397135246
-204,0.15051339621431364
-203,0.1833720002127284
-202,0.19441208598076898
-201,0.1981206894314207
-200,0.19936646050755472
-199,0.1997849243504384
-198,0.19992549569220286
-197,0.1999727130511135
-196,0.19998858245871176
-195,0.1999939048491175
-194,0.1999956877356779
-193,0.1999962900775172
-192,0.199996495189546
-191,0.19999656831543913
-190,0.19999658691925049
-189,-0.36129270555560605
-188,-0.18791074058631685
-187,0.06062920249313427
-186,0.15276947116005682
-185,0.1841137514561478
-184,0.19466051757351863
-183,0.19820411071047728
-182,0.19939448001477414
-181,0.19979433480818154
-180,0.19992865818524833
-179,0.028833239667788363
-178,0.08173934651164547
-177,0.1575103338711721
-176,0.18559938030728437
-175,0.1951547029061459
-174,0.19836989402453561
-173,0.19945015882940761
-172,0.19981303806284853
-171,0.19993494273105042
-170,0.19997588977484834
-169,0.19998963825607097
-168,0.19999426224090652
-167,-3.328828481116181
-166,-2.2859816830150517
-165,-0.6931947526971077
-164,-0.10267811334240069
-163,-0.44652312102148833
-162,-0.2105816042368068
-161,0.053286305635926755
-160,-0.2942327679442583
-159,-0.12387048762251963
-158,0.08402991505365859
-157,-0.3380962100197685
-156,-0.15786730357100978
-155,0.0717342786404757
-154,0.15654573698928895
-153,0.18538431967283323
-152,0.19508741764025717
-151,0.19834751271955833
-150,0.19944264559201796
-149,0.1998105173506816
-148,0.19993409026749046
-147,0.1999755989700772
-146,-2.361051695249451
-145,-1.5707416521242437
-144,-0.43622104928459154
-143,-0.015597862131645407
-142,0.1274905044712714
-141,0.175637125193989
-140,-1.3338412414019685
-139,-0.8569035496983396
-138,-0.505230161725423
-137,-0.15361874176812376
-136,0.0759077766620991
-135,0.1580726624145981
-134,0.18590294396158089
-133,0.1952618965990102
-132,0.19840614327407458
-131,0.199462346147109
-130,0.19981713642988388
-129,0.19993631545238452
-128,0.19997634750345614
-127,0.19998979752253274
-126,0.1999943087270185
-125,0.1999958246638014
-124,0.19999633749776405
-123,0.19999651072064847
-122,-2.0783996567239233
-121,-1.3746689061072475
-120,-0.365761154301344
-119,0.008279110531109078
-118,0.13552055367810384
-117,0.1783349280280447
-116,0.19272005011174573
-115,0.1975523160782914
-114,0.19917553585711523
-113,0.19972079825765124
-112,0.1999039621762139
-111,0.19996548188413985
-110,0.1999861388502965
-109,0.1999930845943997
-108,0.19999541910381557
-107,0.1999961992738026
-106,0.19999646161439288
-105,0.1999965531326325
-104,-0.24872554790239262
-103,-0.11004797965108552
-102,0.08860649045776274
-101,0.1622500989619799
-100,0.18730214326919606
-99,-0.3594189823003084
-98,-0.18503371497793045
-97,0.061700977205115214
-96,0.15313439143405924
-95,0.18423658403003138
-94,0.19470180839767814
-93,0.1982179915555775
-92,0.19939914205663414
-91,0.19979590581543558
-90,0.1999291768321918
-89,0.19997394376086008
-88,0.19998898073837804
-87,0.1999940285633435
-86,0.19999572740333058
-85,0.1999962970727337
-84,-1.1061070521575613
-83,-0.7026930100355622
-82,-0.12432967153538267
-81,0.0900926103921932
-80,0.16303503710862446
-79,0.18757881669307255
-78,0.1958252367445893
-77,0.19859538525913975
-76,0.19952591440345635
-75,0.19983848695734585
-74,0.19994348905547868
-73,0.1999787589949932
-72,0.19999061273024235
-71,0.19999459395191824
-70,0.1999959262980441
-69,0.1999963688155014
-68,0.19999652529163528
-67,0.1999965756338159
-66,0.19999658691925049
-65,0.19999658691925049
-64,0.19999658691925049
-63,0.19999658691925049
-62,0.19999658691925049
-61,0.19999658691925049
-60,0.19999658691925049
-59,0.19999658691925049
-58,0.19999658691925049
-57,0.19999658691925049
-56,0.19999658691925049
-55,0.19999658691925049
-54,0.19999658691925049
-53,0.19999658691925049
-52,0.19999658691925049
-51,0.19999658691925049
-50,0.19999658691925049
-49,0.19999658691925049
-48,0.19999658691925049
-47,0.19999658691925049
-46,0.19999658691925049
-45,-0.555526187974598
-44,-0.32203185169980614
-43,-6.450020504111134
-42,-4.8067658401361175
-41,-1.6731238157477275
-40,-0.4351157678057765
-39,-0.013613432250536737
-38,0.1282304283765933
-37,0.17588899840316122
-36,0.191898565932945
-35,0.19727637987365543
-34,-0.16615608420894748
-33,-0.05267218899469841
-32,0.10922711648784489
-31,0.16923806235346875
-30,0.18965226837396573
-29,0.19652126673550416
-28,0.1988291778630321
-27,0.19960444653811416
-26,0.19986487463779534
-25,0.19995235086762964
-24,0.1999817272811957
-23,0.1999916039333104
-22,0.19999491772506975
-21,0.19999603535576727
-20,-0.125580655035869
-19,-0.024970558892376944
-18,0.11917308864447419
-17,0.17260827783570887
-16,0.19078571791743473
-15,0.19690207308443394
-14,0.19895709202384934
-13,0.19964741234135616
-12,0.1998792947568601
-11,0.1999571933410238
-10,0.19998336025982644
-9,0.19999215165535644
-8,0.19999510160759967
-7,-0.1610605612832309
-6,-0.0494862965108604
-5,0.11036538166418715
-4,0.1696236658773985
-3,0.18978197075635192
-2,0.19656484777133906
-1,0.1988438100891519
0,0.19960935784662917
1,0.1998665208340674
2,0.1999529032983759
3,0.19998192034311355
4,0.05389940989890202
5,0.0990481964495391
6,0.1637290932789522
7,0.1877067882630695
8,0.19586344624655208
9,0.1986080110600669
10,0.1995301513806952
11,0.19983991169554496
12,0.19994396565625638
13,0.19997891016421035
14,0.19999065105347072
15,0.19999459941215983
16,0.1999959225487463
17,0.19999636253479988
18,0.19999651958239095
19,0.1999965756338159
20,0.19999658691925049
21,0.19999658691925049
22,0.19999658691925049
23,0.19999658691925049
24,0.19999658691925049
25,0.19999658691925049
26,0.19999658691925049
27,0.19999658691925049
28,0.19999658691925049
29,0.19999658691925049
30,0.19999658691925049
31,0.001728518991923669
32,0.06299740857117568
33,0.15077715695935978
34,0.18331781406469305
35,0.19438740288235815
36,0.19811211621580116
37,0.1993635686841968
38,0.19978395413646455
39,0.19992516199172264
40,0.19997260698006758
41,0.199988543805945
42,0.1999938933106353
43,0.19999568699251216
44,0.1999962900775172
45,0.199996495189546
46,0.19999656831543913
47,0.19999658691925049
48,0.19999658691925049
49,0.19999658691925049
50,0.19999658691925049
51,0.19999658691925049
52,0.19999658691925049
53,0.19999658691925049
54,0.19999658691925049
55,0.19999658691925049
56,0.19999658691925049
57,0.19999658691925049
58,-0.09010091837440563
59,-0.00045482449785294875
60,0.12798078971883484
61,0.1755929143060945
62,0.191789471243805
63,0.19723930445610968
64,0.1990703716193961
65,0.1996854671420951
66,0.19989208205224143
67,0.19996148973510916
68,0.19998480883422817
69,0.19999263656143287
70,0.19999526634885278
71,0.19999615092142473
72,0.19999644619932677
73,0.19999655002612263
74,0.1999965841392413
75,0.19999658691925049
76,0.19999658691925049
77,0.19999658691925049
78,0.19999658691925049
79,0.19999658691925049
80,0.19999658691925049
81,0.19999658691925049
82,0.19999658691925049
83,0.19999658691925049
84,0.19999658691925049
85,0.19999658691925049
86,0.19999658691925049
87,-2.0222023659607826
88,-1.3358053057132901
89,-0.351773013640857
90,0.0130197182051984
91,0.13711480607215223
92,0.1788705396683499
93,0.19289997108180815
94,0.19761275107407086
95,0.1365848479975181
96,0.15646471705640785
97,0.18436326104805575
98,0.19469926477618096
99,0.19821507746548972
100,0.19939807035507892
101,0.1997955402834448
102,0.0767941554644553
103,0.11489020635720437
104,0.1694211065425469
105,0.18963563848735854
106,0.19651213703401302
107,0.19882594759439112
108,0.19960335161733334
109,0.19986450338090656
110,0.19995222746113803
111,0.19998169329609175
112,0.19999159169538286
113,0.19999491206010234
114,-0.2111586172596571
115,-0.08409088047532075
116,0.09793214515267028
117,0.16541026372126486
118,0.18836494251472646
119,0.19608877243037767
120,0.19868389201782252
121,-0.19698051408129716
122,-0.07414985855983644
123,0.10150798424462408
124,-0.3530487854307853
125,-0.1703094497852274
126,0.06721901791189742
127,0.1550139709495458
128,0.18486912999355018
129,0.19491432843130352
130,0.1982893709757765
131,0.19942311841732438
132,0.19980395305172996
133,0.19993188374273763
134,0.19997485708013732
135,0.19998929103074525
136,0.1999941481325437
137,0.19999577936295213
138,0.19999631835396606
139,0.1999965018696138
140,0.19999657088248868
141,0.19999658691925049
142,0.19999658691925049
143,-0.033751063419704505
144,0.038481740267810885
145,0.14196947607506039
146,0.18033320364442793
147,0.19338365982147918
148,0.19777488417463496
149,0.19925028292892286
150,0.1371349366444027
151,0.15664949130105812
152,0.18442533098706496
153,0.1947201190066963
154,0.19822208689380716
155,0.1994004315361032
156,0.19979634349632988
157,0.19992933343119146
158,0.19997400253102596
159,0.19998900804251826
160,-0.5137871926704535
161,-0.2931914212524313
162,0.022808336993289186
163,0.13995323541011706
164,0.06919081253746741
165,0.11678133343129336
166,0.17025842303138206
167,0.1899260870726137
168,0.19661012182628143
169,-2.88718665437549
170,-1.9374499378801697
171,-0.5679464791761726
172,-0.29398756797092646
173,-0.0490327606058906
174,0.11256724965898901
175,0.1704563477920765
176,0.19006589619342382
177,0.19666040913603985
178,0.1988759237574583
179,0.19962015664056218
180,0.1998701436747565
181,0.19995411880096822
182,0.19998232165364196
183,0.19999179609961792
184,0.19999498625944598
185,0.1999960543453336
186,0.19999641538480073
187,0.19999654071032694
188,0.19999658089458175
189,0.19999658691925049
190,0.19999658691925049
191,0.19999658691925049
192,-0.071323753000363
193,0.012527779147901147
194,0.13264444672908357
195,0.17717313932949108
196,0.19232089353801707
197,0.19741783864280418
198,0.19913035354339623
199,0.1997056162194548
200,0.19989884919851975
201,0.19996376102033167
202,0.1999855663754028
203,0.19999288450891384
204,0.19999534756728676
205,0.19999617712386586
206,-0.35515427318097076
207,-0.183601127688625
208,0.06218219018182309
209,0.15329604341530187
210,0.18429087599390473
211,0.19472003882722552
212,0.19822411003300064
213,0.19940119936897094
214,0.19979659580109285
215,0.13314437916120112
216,0.15382695230602098
217,0.18340984230138768
218,-0.3626992657972241
219,-0.186906505415537
220,0.06103066867766984
221,0.1529073050927496
222,0.1841601861383975
223,0.19467612662753564
224,0.19820935308348409
225,0.19939624185551466
226,-0.10491866594679111
227,-0.010612988926444229
228,0.12433221939417755
229,0.17435645669990363
230,0.047365133836026224
231,0.09759691535661914
232,0.1632749756417106
233,0.18755570557702964
234,0.1958127682464645
235,0.19859098880540874
236,-0.7922154084606804
237,-0.7764625305841527
238,-0.160878265592453
239,0.07728077177772813
240,0.158707140016739
241,0.18612393214852033
242,0.19533648174280274
243,0.19843121248023735
244,-0.12809436860399992
245,-0.026572011337477292
246,0.11859677826159078
247,0.17241293621551632
248,0.19072000833243363
249,0.19687999449112167
250,0.1989496698367984
251,0.19964492660603383
252,0.19987846844084842
253,0.19995691490028178
254,0.19998326242775186
255,0.19999211923196888
256,0.19999509307434948
257,0.19999608525266013
258,0.19999642353365896
259,0.19999654155440436
260,0.19999658089458175
261,0.19999658691925049
262,0.19999658691925049
263,0.19999658691925049
264,0.19999658691925049
265,0.19999658691925049
266,-4.114588797713917
267,-2.952147264336181
268,-0.9325523328195814
269,-0.18378912942081196
270,0.07092641131065854
271,0.15663359291258114
272,0.1854301724477508
273,0.19510356572340556
274,0.1983529787391631
275,0.199444491433561
276,0.19981114178059836
277,0.19993429829043538
278,0.19997566588246185
279,0.19998957110778426
280,0.19999423967597893
281,-0.42821514331010196
282,-0.2340661193833525
283,0.04405032180390559
284,0.14715145386695586
285,0.1822243570757708
286,0.19402575037669578
287,0.1979908802402328
288,0.1993228518499585
289,0.19977027511640952
290,0.1999205653587455
291,0.1999710598268761
292,0.19998801288173243
293,0.19999371679677239
294,0.19999562978308602
295,0.19999627316793656
296,0.19999649111134596
297,0.19999656831543913
298,0.19999658691925049
299,-0.008711344473754932
300,0.05578986261695632
301,0.14818727606035637
302,0.18244009936503927
303,0.19409222158924347
304,-1.4858246675835203
305,-0.9643781275645561
306,-0.2183298648656915
307,0.058239918016729876
308,0.15232281419557667
309,0.18397988867285398
310,0.19461628141025003
311,0.19818927923220375
312,0.19938949481414212
313,0.19979266080171995
314,0.1999280871603182
315,0.1999735837086363
316,0.19998886241727698
317,0.19999399892391004
318,0.19999571704173044
319,0.19999629434996644
320,0.199996495189546
321,0.19999656831543913
322,0.19999658691925049
323,0.19999658691925049
324,0.19999658691925049
325,0.19999658691925049
326,0.19999658691925049
327,0.19999658691925049
328,0.19999658691925049
329,0.19999658691925049
330,0.19999658691925049
331,0.19999658691925049
332,-0.6492252765405523
333,-0.3869048431484075
334,-0.01086809675267938
335,0.12854138281795072
336,0.1759656767934665
337,0.19192306035030457
338,0.1972845535407519
339,0.19908559331461095
340,0.1996905758914128
341,0.19989379319519893
342,0.19996206265458405
343,0.1999849921859291
344,0.19999269111894954
345,-0.6575635326858041
