year,volcanic_erf
346,-0.3926754072558016
347,-0.012940218601327267
348,0.12783913146919293
349,0.17572949144959218
350,0.19184370677113924
351,0.19725789080688683
352,0.199076632549518
353,0.07655265589442449
354,0.11480909480551447
355,0.16939385948189548
356,0.1896264870744299
357,0.1965090607346012
358,0.03603271396455631
359,0.08712174906221781
360,0.02379601550194062
361,0.09252184410949599
362,0.161699813801437
363,0.18703254255584215
364,0.19563730609148797
365,0.19853206167112483
366,-0.24504332372888113
367,-0.10732905970764091
368,0.08958718269470567
369,-0.07951860897482288
370,0.02013413999628622
371,0.13567044504638265
372,0.17821101625020272
373,0.19267049649380566
374,0.1975353140709958
375,0.19916981546927157
376,0.19971887695545562
377,0.19990330846544377
378,0.19996525579091398
379,-0.5052771236126002
380,-0.2874146545904431
381,0.02487949259623638
382,0.14065506635761796
383,0.18003958172980214
384,0.1932917484297448
385,0.19774431023835462
386,0.19924001815681383
387,0.19974245264198354
388,0.09347256778519392
389,0.12642099152428968
390,0.17356389632843885
391,0.19103949809575202
392,0.19698426543845426
393,-0.44152857324789124
394,-0.243028183458315
395,0.04082818038353737
396,0.14605973518541218
397,0.18185721505653962
398,0.19390240787136556
399,0.19794944571750894
400,0.1993089315849652
401,0.19976560574530997
402,0.19991900945526864
403,0.19997053649222618
404,0.19998784649386972
405,0.19999365240276035
406,0.19999560662250168
407,0.19999626530033512
408,0.19999649111134596
409,0.19999656831543913
410,0.19999658691925049
411,-0.12350068336752883
412,-0.023523842388620746
413,0.11969214244225784
414,0.1727840251833563
415,0.19084479724603232
416,0.19692192138253395
417,0.19896376648475775
418,-0.050799908086275276
419,0.026831903074123527
420,0.1377862349464416
421,0.17891563093907195
422,0.19290690717663106
423,-0.2970231519485382
424,-0.1425736638891279
425,0.07693960289611804
426,-0.07336846730472785
427,0.025903331229292056
428,0.1377767372705089
429,0.17892619712373392
430,0.19291108291578332
431,0.1976161458008886
432,0.1991969571290795
433,-2.7172370174527742
434,-1.816034459331077
435,-0.5243303050004059
436,-0.04545434255397487
437,0.11744962785594093
438,0.1722637575874627
439,0.1906806301353613
440,0.1968672505108244
441,0.19894541529962703
442,0.19964348864690654
443,0.19987798130949572
444,0.19995674878673295
445,0.19998320882609755
446,0.19999210220311328
447,0.19999508127796353
448,0.19999608176945483
449,0.19999642353365896
450,0.19999654155440436
451,0.19999658089458175
452,0.06016225889973945
453,0.10337805426742995
454,0.16528432671835422
455,0.18823373151584943
456,-0.3255574076206305
457,-0.1618282165099312
458,0.0700270529303813
459,0.15595533271359988
460,0.18518523075761353
461,0.19502050029117682
462,0.027188324563751327
463,0.0811831518170454
464,0.1573238253280118
465,0.18553681633813857
466,0.19513370722483173
467,-0.3380165705642066
468,-0.17116354728598496
469,-0.15039400616873752
470,0.004839418124655457
471,0.1309197828678104
472,0.1766328120454963
473,0.19214116850138
474,0.19735754477955134
475,0.199110098458697
476,0.19969881475122717
477,0.1998965694268382
478,0.19996299623407343
479,0.19998530624625302
480,0.19999279762951183
481,0.1999953190762206
482,0.19999617402654793
483,0.19999645528442256
484,0.19999655159009885
485,0.1999965841392413
486,0.19999658691925049
487,0.15199484194010068
488,0.1668283763522248
489,0.18808031723225327
490,0.19595858464597207
491,0.19863859157512057
492,-0.1886477332835819
493,-0.06838669311124503
494,0.10357861176428819
495,0.16732400292130264
496,0.1890085845730161
497,0.19630502279866904
498,0.1987565340720526
499,0.19958004738265137
500,0.1998566701032738
501,-0.3072107708559271
502,-0.15044166147627305
503,0.07409454879100373
504,0.1573324862736025
505,0.18564831661221123
506,0.19517607908589482
507,0.1983772939033819
508,0.19945265356185163
509,0.19981387519794147
510,0.19993521791372806
511,0.055967456916012105
512,0.10048698720027383
513,0.16424581929432105
514,0.18788182568274314
515,0.19592230994882254
516,0.1986277837467719
517,0.19953678740921912
518,0.19984213906318948
519,0.19994471424993696
520,0.19997917095758874
521,-0.5638803990713769
522,-0.32780214442687267
523,0.010373708087853019
524,0.13573954111233325
525,0.1783864434007282
526,0.1927363538395919
527,0.19755776085525203
528,0.03638882801806884
529,0.08723787596565201
530,0.15949241313888854
531,0.18627139152910235
532,0.19538072709898316
533,0.19844583194996382
534,0.19947566378895407
535,0.19982160113029224
536,-3.44209601575747
537,-2.509323210069907
538,-0.7745437436475539
539,-0.1302437591843224
540,-5.827505114997861
541,-4.295648034923965
542,-1.4222990833541307
543,-0.34983044461745494
544,0.015081734581816155
545,0.13787160410309848
546,0.17912767543684716
547,-0.028243917647186572
548,0.04478265707756434
549,0.14428768777096646
550,0.18112098598189086
551,0.1936486884882294
552,0.19786392921917698
553,0.19928019677393663
554,0.19975595199421795
555,0.19991576904027528
556,0.19996945300710037
557,0.1999874731379789
558,0.19999352656374403
559,0.19999556186008383
560,0.199996243392256
561,0.19999647888984484
562,0.1999965643831991
563,0.19999658571971055
564,0.19999658691925049
565,0.19999658691925049
566,0.19999658691925049
567,0.19999658691925049
568,0.19999658691925049
569,0.19999658691925049
570,0.19999658691925049
571,0.047639767862023785
572,0.09472563529211207
573,0.16217575914145568
574,-4.651695619068144
575,-3.2853563877098844
576,-1.052130236459935
577,-0.22430500400874986
578,0.057300915854477046
579,0.15205593232259326
580,0.1838924635608358
581,0.008836926129077868
582,0.06983543013861661
583,0.15327588471749098
584,0.18416626816952653
585,0.1946728166930339
586,0.19820799554831567
587,0.19939577625682023
588,0.19979476835239177
589,-0.7181334019140463
590,-0.4345149914449986
591,-0.02797241784625054
592,0.12274521807623127
593,0.17401637514236765
594,0.19126816026607577
595,-0.032514210647891575
596,0.040384241884192866
597,0.14267546476649476
598,0.18057328826597194
599,0.19346443639850178
600,0.197802025221638
601,0.19925940115518218
602,0.1997489648762255
603,0.1999134115033557
604,0.19996865364447491
605,0.19998720870487127
606,0.19999344131836794
607,-0.3529014797720585
608,-0.18213047775953162
609,0.06270194381007022
610,0.1534717679396799
611,0.18434993294610133
612,0.19473986944863864
613,0.19823076928290687
614,0.1994034362794025
615,0.19979735743293428
616,0.19992967352133606
617,0.1999741198787037
618,0.19998904389866964
619,0.19999405383078292
620,0.19999573680677293
621,0.19999629928975235
622,0.19999649625749027
623,0.19999656831543913
624,0.19999658691925049
625,0.19999658691925049
626,-2.5152731336030856
627,-1.7035325779809967
628,-0.48388691289298374
629,-0.16740658830461716
630,0.028322284982997326
631,0.14013571197724786
632,-0.2564106115242512
633,-0.10818802810233143
634,0.08943318959421166
635,0.16253697616332388
636,0.18739893091196888
637,-0.1672721655304357
638,-0.05233181718204327
639,0.10937092328920732
640,0.1692878253721463
641,0.08949149792571393
642,0.1273062803463161
643,0.17396230360871578
644,0.19117791737267517
645,0.19703097409361972
646,0.1990002638256646
647,0.19966191144848
648,0.199884171295841
649,0.19995883569227701
650,0.1999839153554672
651,0.19999233174703748
652,0.19999516821078908
653,0.1999961127552454
654,0.19999642776253554
655,0.19999654460568084
656,0.1999965830131131
657,0.05807519176472541
658,0.10193599216734978
659,0.16476623916171332
660,0.18805816630350533
661,0.1959816114905439
662,0.19864770632599138
663,0.1995434836291051
664,0.19984438680655428
665,0.19994546960226314
666,0.1999794253615185
667,0.19999083105907922
668,0.19999466645860242
669,0.1999959522627425
670,0.1999963762628765
671,0.03511721886948873
672,0.08607319724354129
673,0.15906718580699572
674,0.18612694732960974
675,0.1953321353881152
676,0.19842951043147483
677,0.19947018288261079
678,0.19981976901425788
679,0.19993719949531852
680,0.19997663672360888
681,0.19998989658073116
682,-5.156917937459968
683,-3.720354216825475
684,-1.2085301330805758
685,-0.27730875855223
686,0.039475122981932474
687,0.1460670907799715
688,-0.6132966304576023
689,-0.35551659027481186
690,0.0005587841092519006
691,0.1324196225361384
692,0.17727020319074205
693,0.19236133777475095
694,-0.19493916628289884
695,-0.07197364378094011
696,0.10230563016657167
697,0.16689313777400128
698,-0.49343238069982215
699,-0.27528636917849575
700,0.029323366762183372
701,0.1421646309339728
702,0.18054744288734612
703,0.1934623838458803
704,0.19780163929640573
705,0.19925927982817146
706,0.19974892477149916
707,0.1999133991876214
708,0.19996864093460684
709,0.19998719899890216
710,0.19999343898795197
711,0.19999553611206855
712,0.19999624267142832
713,-0.07757886209339349
714,0.008197728323972073
715,0.13108939620404603
716,0.17664631660454758
717,0.04187736987858807
718,0.09352735882933953
719,0.16180720042954855
720,0.18705814453831648
721,0.19564543081836547
722,0.19853477660444585
723,0.19950555169031373
724,0.19983164923126798
725,0.045500800291578186
726,0.09326288242979132
727,0.1616510122341771
728,0.18700261281260377
729,0.19562662875464876
730,0.19852844788259927
731,0.1995034211161567
732,0.049561187249030886
733,0.09611206090217957
734,0.16267516292512754
735,0.18734962298894153
736,0.1957433236446143
737,0.19856765779453886
738,0.19951658856193186
739,0.19983535042141987
740,0.1999424266102515
741,0.19997839536699194
742,0.19999048224651686
743,0.19999454314597528
744,0.1999959055441302
745,-0.14853806191236474
746,-0.04083359001308181
747,0.11347399319939687
748,0.17067706698364973
749,-0.08743910474181925
750,-1.412241852727946
751,-0.8491871028613424
752,-0.17551299952457158
753,0.0728093936180197
754,0.15722528233978741
755,0.1856270728955465
756,-0.4455638282824299
757,-0.24433966908949215
758,0.04039722449938344
759,0.14591515866349206
760,0.18180864788734294
761,0.19388608626544288
762,0.19794396557952235
763,0.19930709792333437
764,-0.7954092048748581
765,-0.487891096806442
766,-0.04715901509278352
767,0.11624323163537344
768,0.17182967853160044
769,0.19053350590610188
770,0.19681777286977917
771,0.19892879824286894
772,0.19963790740844536
773,0.19987610560246039
774,0.19995612140433036
775,0.19998299622842622
776,0.19999202512812853
777,0.024680394202542047
778,0.07886240486821798
779,0.15647658059020692
780,0.185249075353621
781,0.1950368945188609
782,-0.16064737464907272
783,-0.04859877958991152
784,0.11069651462542889
785,0.16973624787011762
786,0.18981982627655927
787,0.19657756415611438
788,0.19884808164101783
789,0.19961079530293035
790,0.19986700029487992
791,0.1999530617411209
792,0.19998197351564936
793,0.19999168318404847
794,0.19999495155765212
795,0.19999604331676232
796,0.19999641274759197
797,0.19999654071032694
798,0.19999658089458175
799,0.19999658691925049
800,-0.3175991682801181
801,-0.15763627946406086
802,0.07150939173839534
803,0.15645645221428794
804,0.18535370090052838
805,0.19507709567105594
806,0.19834405466888946
807,0.19944149095144778
808,0.19981012546383567
809,0.19993395843816197
810,0.19997555889898347
811,0.1999895314379703
812,0.1999942265809217
813,0.19999580292501332
814,0.1999963303808795
815,0.1999965095552493
816,0.19999657358132283
817,-1.749335510861867
818,-1.1468943682799024
819,-0.5656522523220885
820,-0.1586644262436141
821,0.07490607648542935
822,-0.6624546422973577
823,-0.3809308524545502
824,-0.008382827981071766
825,0.12939762222736093
826,0.17625424522181665
827,0.1398442168980555
828,0.16126471286426783
829,0.18614404708844323
830,0.19530510158028855
831,0.1984189315139437
832,0.1994665715659615
833,0.1998185522330741
834,0.1999367815502117
835,0.033010142940344406
836,0.08462442919463846
837,0.15854684834256447
838,0.18595062930130904
839,0.19527282911543578
840,0.19840958055433533
841,-0.0029832225776332054
842,0.059936956376416085
843,0.14968137649506233
844,0.18294658004998732
845,0.1942625541655589
846,0.19807016126760832
847,0.19934947438655157
848,0.19977921820356168
849,0.19992357808767558
850,0.19997206684322155
851,0.1999883576359249
852,0.1999938257578494
853,-0.5722181443891072
854,-0.3335723362114951
855,0.00830113880232639
856,0.13503731957394838
857,0.1781502991468589
858,0.19265701941911087
859,-0.6350132851366066
860,-0.3762034367324902
861,-0.00700132268707939
862,0.12985250586172542
863,0.17640664952664506
864,0.19207120487774618
865,0.19733431083540945
866,0.19910230663521086
867,0.1996961950441837
868,0.1998956850237131
869,0.09352403992519799
870,0.1264383062970939
871,0.1735697135898295
872,0.19104145005771836
873,0.19698492544033488
874,0.19898478152438945
875,0.19965670735708532
876,-0.20083680108315125
877,-0.07691874742521074
878,0.10050978234139198
879,-0.47027554074514355
880,-0.5183182241160448
881,-0.14641577299151232
882,0.07885369089068064
883,0.1590860352264368
884,0.18624440180517987
885,0.1953766321437479
886,0.19844468160287523
887,0.19947528424341412
888,0.1998214844218393
889,0.19993777811263527
890,0.19997683624248275
891,0.1999899544232352
892,0.199994360315746
893,0.19999584314853583
894,0.19999634216906526
895,0.1999965119407191
896,0.19999657358132283
897,0.19999658691925049
898,0.19999658691925049
899,0.19999658691925049
900,-0.9600881591525838
901,-0.6017632778436511
902,-0.088063509150768
903,0.102382214327985
904,-0.6363575443210093
905,-0.3662287064450572
906,-0.003174366053143817
907,0.13115947668172268
908,0.02240275033084815
909,0.08550605043522869
910,0.15904506284803815
911,0.18612716843862753
912,0.19533254262225766
913,0.19842966014561145
914,0.1994702372639617
915,0.1998197831950598
916,-1.0686136770786065
917,-0.6767580443694942
918,-0.115010640234323
919,0.09325061473542134
920,0.1640970986648784
921,0.1879356359122494
922,0.19594509571815996
923,0.19863564717102075
924,0.1995394330647109
925,0.19984302651630514
926,0.19994500811521645
927,0.19997926933849697
928,0.19999077855094427
929,-0.6470992674862894
930,-0.3854560255029556
931,-0.010349403231014525
932,0.12871699318473265
933,0.17602471592791247
934,0.19194288701687334
935,0.1972912004072814
936,0.19908782311195675
937,0.19969133824380103
938,0.1998940565812158
939,-2.093932603785296
940,-2.7031034572994947
941,-0.8972271031101648
942,-0.1739566709706922
943,0.07413670708932645
944,0.1577077553985323
945,0.18579080971463754
946,0.18058926505123385
947,-0.20461910889304433
948,-0.012056963182561733
949,0.12530390821475615
950,0.17474908954752755
951,0.19150851692600812
952,0.19714503409818127
953,0.015375742425910754
954,0.07277288024024083
955,0.15429627520597733
956,0.18451055835088204
957,0.1947885467888233
958,0.05632546356044499
959,0.10134822482302264
960,-0.15266018384382024
961,-0.03120688309467538
962,0.11720820352758048
963,0.17195417286078607
964,0.19056627538241577
965,0.19682837094278216
966,0.19893234122321457
967,0.19963910845194285
968,0.1998765160442698
969,0.1999562610827608
970,-0.029595711771489702
971,0.04136460295702186
972,0.14300479494107454
973,0.18068391801219139
974,0.19350158887124358
975,0.19781451280694962
976,-1.1026857899619749
977,-0.7000614782404305
978,-0.12337636654791995
979,0.09041600110113418
980,0.16314382053338386
981,0.18761537332950048
982,-0.12557269485532685
983,-0.02347888380237823
984,0.11974092240642425
985,0.1728019309604484
986,0.19085088530205851
987,0.19692397493509892
988,0.198964451172972
989,0.19964988503038036
990,0.15605246854581514
991,0.16967345736489728
992,0.18910337469109118
993,0.19630530343212513
994,0.19875519436109212
995,0.19957953866031394
996,0.19985649664196561
997,0.19994953548156136
998,-0.014988412322914327
999,0.05145832303521291
1000,0.1466311888330497
1001,0.18191279174330396
1002,0.19391487367534574
1003,-0.8410753553481877
1004,-0.5187993948264306
1005,-0.058244147271031804
1006,0.11248761020384586
1007,0.17056666808651555
1008,0.19010918233485744
1009,0.19667523462451594
1010,0.19888090940235834
1011,-0.13639803096526903
1012,-0.032302242357545925
1013,0.11654122313032883
1014,0.171716387342064
1015,0.19048573759512377
1016,0.19680128874695393
1017,0.19892323189897088
1018,0.19963603753232903
1019,0.1998754786185332
1020,-0.21119874066101188
1021,-0.08410437591526444
1022,0.09792759475020901
1023,0.16540872413377375
1024,0.18836442318566982
1025,0.19608860252455618
1026,0.19868383938454717
1027,0.19955562535449567
1028,-1.4233240156221483
1029,-0.9218977194587077
1030,-0.20309538602953728
1031,0.06340122854277876
1032,0.15405851805632556
1033,0.1845630265218677
1034,0.19481217749579247
1035,0.19825508043189763
1036,0.1994116056999098
1037,0.1998000891007056
1038,0.19993058438868827
1039,-0.23204123589717154
1040,-0.09852480863208747
1041,0.09274756781847965
1042,0.1636535951030014
1043,0.18777419323145764
1044,0.19589031006367422
1045,0.1986172231135271
1046,0.19953324834563302
1047,0.19984095730106863
1048,0.19994431970588442
1049,0.1999790384094066
1050,0.19999069367174968
1051,0.19999461170145513
1052,0.19999593013656247
1053,0.19999636985912436
1054,0.19999652529163528
1055,0.1999965756338159
1056,0.19999658691925049
1057,0.02676899528595368
1058,0.08030499241692278
1059,0.15699484637037853
1060,0.18542469789570823
1061,0.19509595138641647
1062,0.1983501583504568
1063,0.1994435345365582
1064,0.0036253398603482436
1065,0.06437983359229692
1066,0.1512748455374752
1067,0.04365210568736937
1068,0.09782555579629304
1069,0.16341889011097355
1070,0.18760709980430476
1071,0.1958301631389393
1072,0.19859683395140237
1073,0.19952639123044968
1074,0.19983865224511507
1075,0.19994354011491833
1076,0.1999787691068178
1077,0.19999061273024235
1078,0.19999459395191824
1079,0.1999959262980441
1080,0.1999963688155014
1081,0.19999652529163528
1082,0.1999965756338159
1083,0.19999658691925049
1084,0.19999658691925049
1085,0.19999658691925049
1086,0.19999658691925049
1087,0.19999658691925049
1088,0.19999658691925049
1089,0.19999658691925049
1090,0.19999658691925049
1091,0.19999658691925049
1092,0.15199484194010068
1093,0.1668283763522248
1094,0.18808031723225327
1095,0.19595858464597207
1096,0.19863859157512057
1097,0.19954035467485484
1098,0.1998433421974436
1099,0.19994511870919496
1100,0.19997931246801637
1101,0.19999079018859722
1102,0.19999464826424193
1103,0.19999594626044834
1104,0.19999637563459313
1105,0.19999652529163528
1106,0.1999965756338159
1107,0.19999658691925049
1108,-3.663371423814581
1109,-2.5628260468401005
1110,-0.7926678733388228
1111,-0.13638652204267787
1112,0.08686831284934433
1113,0.16198949637923857
1114,0.18722932061109634
1115,0.032915707762170995
1116,0.08607470898519361
1117,0.15910139079550611
1118,0.12352898336324653
1119,0.152073669023595
1120,0.18288802085952938
1121,0.19420370818741173
1122,0.19804862371255919
1123,0.19934215616980688
1124,0.1997767531273127
1125,0.19992274798538104
1126,0.1999717952047215
1127,-0.5678137335180996
1128,-0.330659700093726
1129,0.009337477262576178
1130,0.13538822560422345
1131,0.1782683051730035
1132,0.19269665810998735
1133,0.1975444197086336
1134,0.19917288674879993
1135,0.19971990322912336
1136,0.19990365605724533
1137,-0.021265023228749735
1138,0.047126950055731066
1139,0.1450751879292143
1140,0.18138552595274085
1141,0.19373755054536265
1142,0.19789378983810815
1143,0.19929023465410714
1144,0.19975932320170373
1145,0.1999168943547367
1146,0.19996982624677417
1147,0.19998760545735725
1148,0.19999357154688022
1149,0.199995576853933
1150,0.19999624875133518
1151,0.19999647888984484
1152,0.1999965643831991
1153,0.19999658571971055
1154,0.19999658691925049
1155,0.19999658691925049
1156,0.19999658691925049
1157,0.19999658691925049
1158,0.19999658691925049
1159,0.19999658691925049
1160,0.19999658691925049
1161,0.19999658691925049
1162,0.19999658691925049
1163,0.19999658691925049
1164,0.19999658691925049
1165,0.19999658691925049
1166,0.19999658691925049
1167,0.19999658691925049
1168,0.19999658691925049
1169,0.19999658691925049
1170,0.19999658691925049
1171,-3.5023540945575355
1172,-2.402820069839083
1173,-0.7351616991089914
1174,-0.11689911598593782
1175,0.0934221218475173
1176,0.1641913479141269
1177,0.18796896437354904
1178,0.1959563666616363
1179,0.19863943410769191
1180,0.13901676494450238
1181,0.1580226697237072
1182,-1.9125943162093388
1183,-1.2543901542283866
1184,-0.3224055217529164
1185,0.022976366558181933
1186,0.14046351988686795
1187,0.17999559805040422
1188,0.19327790607283826
1189,0.1977397107238725
1190,0.19923848454589768
1191,-1.580108800455277
1192,-1.0301443856235857
1193,-0.2419667012860481
1194,0.05022951271660464
