year,volcanic_erf
1195,0.14962881313081686
1196,0.18307481030463135
1197,0.19431226144930855
1198,0.1980871618873369
1199,0.19935519952282746
1200,-0.48686803897081227
1201,-0.2745160295519303
1202,0.029519512397989837
1203,0.14222750687691346
1204,0.18056839689241633
1205,0.19346940467393547
1206,0.19780400330803746
1207,0.19926008144986718
1208,0.19974919202691424
1209,0.19991348247896903
1210,-0.4866804067724098
1211,-0.27445303339048505
1212,0.029540676207928763
1213,0.1422346065100529
1214,0.18057078690941264
1215,0.19347021297999958
1216,0.19780426899580117
1217,0.19926016804859112
1218,0.19974922579227797
1219,0.19991350361047278
1220,0.19996868592661018
1221,0.1999872173735822
1222,0.01841753867044617
1223,0.07453567457422484
1224,0.15492211934489866
1225,0.18472231790844643
1226,0.19485974299929587
1227,0.19827080152847776
1228,0.19941688573993635
1229,0.19980186559404955
1230,-4.501206971137869
1231,-3.229095854100093
1232,-1.0320360781264537
1233,-0.21750052652396015
1234,0.05958907362079128
1235,0.15282464528102827
1236,0.10484345318099247
1237,0.13987410276640186
1238,0.17852082721117965
1239,0.19272447754501287
1240,0.19755117243043044
1241,0.19917503389164506
1242,0.19972062606873087
1243,0.19990390023906587
1244,0.1999654584629548
1245,0.19998613147712652
1246,0.1999930844361473
1247,0.19999541910381557
1248,0.1999961992738026
1249,0.19999646161439288
1250,0.1999965531326325
1251,0.1999965841392413
1252,0.19999658691925049
1253,0.19999658691925049
1254,0.19999658691925049
1255,0.19999658691925049
1256,0.19999658691925049
1257,-3.5256978903663523
1258,-8.919522423940839
1259,-3.931374191936668
1260,-1.4498352081872108
1261,-0.43394554351171916
1262,-0.01657696701200402
1263,0.1270823173995155
1264,0.17549639078948923
1265,0.1917663710704169
1266,0.19723196353411562
1267,0.19906792222493788
1268,0.19968463355210586
1269,-0.46169750671468207
1270,-0.25718323264013604
1271,0.03574725897191091
1272,0.14433817476987287
1273,0.18127828450021014
1274,0.1937079115756802
1275,0.19788411740228343
1276,-2.2064249200959467
1277,-1.4628321030180056
1278,-0.39744810971848993
1279,-0.002457730773376552
1280,0.13190976571004967
1281,0.17712185223033838
1282,0.19231255574967288
1283,0.1974154333089239
1284,0.1991295573370753
1285,0.19970535187614458
1286,-2.9368880368438948
1287,-1.9717180002304433
1288,-0.5802639016208081
1289,-0.06440885109624293
1290,0.11107502797645623
1291,0.17012210737900857
1292,0.18996120702630867
1293,0.19662559081193334
1294,0.19886423783398466
1295,0.19961622382163272
1296,0.19986881656989
1297,0.19995366935460665
1298,0.19998218383462985
1299,0.1999917570917916
1300,0.19999497313914327
1301,0.1999960504977812
1302,0.1999964137961344
1303,0.19999654071032694
1304,0.19999658089458175
1305,0.19999658691925049
1306,0.04973023981133614
1307,0.09616564924607879
1308,0.1626934559729051
1309,0.1873558422670175
1310,0.19574542703863426
1311,0.19856836769837996
1312,0.19951683446032
1313,0.19983543909131962
1314,0.19994245690139043
1315,0.19997839685363428
1316,0.19999048587113288
1317,0.19999454362184196
1318,0.1999959055441302
1319,0.19999636068473436
1320,0.19999651958239095
1321,0.1999965756338159
1322,0.19999658691925049
1323,0.19999658691925049
1324,0.19999658691925049
1325,0.19999658691925049
1326,0.19999658691925049
1327,0.19999658691925049
1328,0.19999658691925049
1329,-0.5701358490643551
1330,-0.3321264771128218
1331,0.00882003255259218
1332,0.13521304520717015
1333,0.17820937473761989
1334,0.19267686466902448
1335,0.197537767761386
1336,0.05933945764264196
1337,0.1030986688914579
1338,0.16519074591956928
1339,0.18820236806852644
1340,0.19603013362112487
1341,-0.04552430162806939
1342,0.030827068206889546
1343,0.13922931749640366
1344,0.17940497041575043
1345,-2.951088227263256
1346,-1.9812123571018014
1347,-0.5836242022288246
1348,-0.06554534913821543
1349,0.11069291070634475
1350,0.16999373090068512
1351,0.1899180845058114
1352,0.19661109726508272
1353,0.1988593710702845
1354,0.19961458873582186
1355,0.19986827213845584
1356,0.19995349416140373
1357,0.1999821121944048
1358,0.19999172329998224
1359,0.1999949606404491
1360,0.19999604789657144
1361,0.1999964137961344
1362,0.19999654071032694
1363,0.19999658089458175
1364,0.19999658691925049
1365,0.19999658691925049
1366,0.19999658691925049
1367,0.19999658691925049
1368,0.19999658691925049
1369,0.19999658691925049
1370,0.19999658691925049
1371,0.19999658691925049
1372,0.19999658691925049
1373,0.19999658691925049
1374,0.19999658691925049
1375,0.19999658691925049
1376,0.19999658691925049
1377,0.19999658691925049
1378,0.005902561095853474
1379,0.06588159831665613
1380,0.15181335718939024
1381,-0.32959247481973364
1382,-0.16022568962514958
1383,0.0707009641739125
1384,0.15618783205429798
1385,0.1852636166516105
1386,0.19504684514248097
1387,0.19833388090378756
1388,0.1994380659242243
1389,-0.48039171629059735
1390,-0.2701650659929033
1391,0.031076804720270967
1392,0.1427551513372228
1393,0.18074586448923624
1394,0.19352903124375606
1395,0.19782401685841663
1396,0.19926679583023402
1397,0.19975144403095837
1398,0.1999142485964275
1399,0.19996894246952557
1400,0.1999873082004486
1401,0.19999347966373204
1402,0.19999554975740844
1403,0.199996243392256
1404,0.19999647888984484
1405,0.1999965643831991
1406,0.19999658571971055
1407,0.19999658691925049
1408,0.19999658691925049
1409,0.19999658691925049
1410,0.19999658691925049
1411,0.19999658691925049
1412,0.19999658691925049
1413,0.19999658691925049
1414,-0.19642401398059187
1415,-0.0739825892234629
1416,0.10155893406614817
1417,0.166639183263277
1418,0.1887782378253153
1419,0.1962276237509344
1420,0.19873052883710732
1421,0.19957131849099977
1422,0.19985375049609969
1423,0.19994861357423788
1424,0.19998048155806505
1425,0.19999118367501287
1426,0.19999478143131189
1427,0.1999959877849309
1428,0.1999963875042604
1429,0.19999652708843532
1430,0.19999657828416606
1431,0.19999658691925049
1432,0.19999658691925049
1433,0.19999658691925049
1434,0.19999658691925049
1435,0.19999658691925049
1436,0.19999658691925049
1437,0.19999658691925049
1438,0.19999658691925049
1439,0.19999658691925049
1440,0.19999658691925049
1441,0.03303023139671959
1442,0.0846311921387261
1443,0.15854912303068058
1444,0.18595139082298417
1445,0.1952730878937111
1446,0.19840966854968192
1447,0.19946352054246733
1448,0.04537711809275305
1449,0.09322131204122631
1450,0.16163704295440096
1451,0.18699792362144027
1452,0.19562505671220856
1453,-1.8815723649802398
1454,-1.2381398484551378
1455,-0.31670692318408156
1456,0.024902292989408974
1457,0.14111104483675127
1458,-5.97154890522125
1459,-4.407088694762177
1460,-1.460760598529135
1461,-0.36292230756427246
1462,0.010676301254110723
1463,0.009079570117347295
1464,0.09066432173286405
1465,0.16121575123326956
1466,0.18687623903138717
1467,0.195585074607359
1468,0.19851453789197648
1469,0.19949875788333757
1470,-0.09027467816318413
1471,-0.0005069903007144256
1472,0.12796274007539699
1473,0.17558671147812321
1474,0.19178736814516353
1475,0.19723859361487886
1476,0.1990701340438912
1477,-0.7728555543884275
1478,-0.8431895715005641
1479,-0.26017862359473076
1480,-0.3060258512934399
1481,-0.09321382788003758
1482,0.09590161924251134
1483,0.16477520716198393
1484,0.1881537696809705
1485,0.19601793287319322
1486,0.1986601003723055
1487,0.19954764898386412
1488,0.19984578848360735
1489,0.19994593876117514
1490,0.1999795775361799
1491,0.19999087039542063
1492,0.19999467624742295
1493,0.1999959589697925
1494,0.1999963784987637
1495,0.19999652529163528
1496,0.1999965756338159
1497,0.19999658691925049
1498,0.19999658691925049
1499,0.19999658691925049
1500,0.19999658691925049
1501,0.19999658691925049
1502,-0.008711344473754932
1503,0.05578986261695632
1504,0.14818727606035637
1505,0.0008682880852250401
1506,0.06862983711081168
1507,0.15293831205395167
1508,0.18405601614472164
1509,0.1946359374277921
1510,0.006489137395863108
1511,-0.2937974563837077
1512,-0.04603922328829444
1513,0.10013649767127075
1514,0.16567000513807018
1515,0.1884303480417576
1516,0.19610975893882876
1517,0.1986908999706296
1518,0.19955799417169018
1519,0.19984926758230423
1520,0.1999471124820762
1521,0.19997998081230994
1522,0.1999910142042114
1523,0.19999471712962422
1524,0.19999597088324617
1525,0.19999638522924523
1526,0.1999965271378765
1527,0.19999657828416606
1528,-0.025407989167391083
1529,0.04425331508149433
1530,0.14404252865128483
1531,0.18103557578379117
1532,0.19361986275381102
1533,0.19785424444349245
1534,0.19927694116069575
1535,0.19975484747561345
1536,0.19991539217429385
1537,0.022567532386181505
1538,0.07741167559904044
1539,0.15595557406683896
1540,0.18507252411409778
1541,-0.0032906067394444616
1542,0.061311154700811166
1543,0.1502107079965405
1544,0.1831275421236315
1545,0.19432349806164564
1546,0.19809065031074127
1547,0.19935635631100376
1548,0.19978153117326378
1549,0.19992435300385972
1550,0.1999723284290362
1551,0.19998844513761807
1552,0.1999938623815318
1553,0.19999568364620957
1554,-0.3028288587291929
1555,-0.14752328570942277
1556,0.07513621426636949
1557,0.15768535585699625
1558,0.18576699660335202
1559,0.1952159498807223
1560,0.19839068981531982
1561,0.1994571490896716
1562,0.19981538929734322
1563,0.19993572434179707
1564,0.19997614515829873
1565,0.19998972822801406
1566,0.19999428828212495
1567,-0.32386117470887305
1568,-0.1619626755094509
1569,0.06995504581970816
1570,0.15592973133585505
1571,0.18517656288489667
1572,0.19501759291564794
1573,0.19832405944299145
1574,0.1994347680728428
1575,0.19980786974727985
1576,0.11645188030804728
1577,0.142291425623245
1578,0.17926546802800444
1579,0.19297155804857494
1580,0.19763402996551652
1581,0.19920285788736192
1582,0.19972996277758873
1583,0.19990702834841448
1584,0.19996650423814596
1585,-1.5754759478934286
1586,-1.0271083525176907
1587,-0.24090033207518738
1588,0.050590194747225696
1589,0.1497500388726806
1590,0.0808509439310569
1591,0.12366322045424662
1592,0.1727049066740319
1593,0.19075401655434432
1594,0.196888509136617
1595,-1.309545672779331
1596,-1.2856514049144951
1597,-0.34908343699580396
1598,0.01327998436441006
1599,0.13717305299666108
1600,-3.315442707657733
1601,-2.7560561793105176
1602,-0.8756213586735933
1603,-0.16507215883733434
1604,0.07719519156395578
1605,0.15873851724619473
1606,0.1861372027511087
1607,0.1953410623050119
1608,0.19843274687775117
1609,0.19947128106276713
1610,0.1998201391808718
1611,0.19993732547364065
1612,0.1999766885016482
1613,0.19998991361925902
1614,0.19999434491671064
1615,0.1999958377735298
1616,0.19999634030990443
1617,0.1999965119407191
1618,0.19999657358132283
1619,0.19999658691925049
1620,0.19999658691925049
1621,-0.14018974574688856
1622,-0.03506521685385519
1623,0.1155463912192839
1624,0.17137933128297525
1625,0.19037241268379526
1626,0.19676321672343164
1627,0.1989104442554721
1628,0.19963174443537354
1629,0.1998740412144228
1630,0.19995543026831772
1631,0.19998276828049877
1632,0.19999195498320058
1633,0.19999503454428483
1634,0.19999606612390433
1635,0.19999642061908765
1636,0.1999965409814881
1637,-0.0713237654119492
1638,0.012527771741282848
1639,0.13264444672908357
1640,0.1771731352419084
1641,-3.9516117481022923
1642,-2.2925379245761417
1643,-0.685947456797687
1644,-0.09981420748714749
1645,0.09918627416983643
1646,-0.3389445180396753
1647,-0.1603606377548158
1648,0.07079633746319101
1649,0.1562261084642077
1650,0.1852767415221027
1651,0.1950512677370737
1652,0.19833537964186812
1653,0.19943857941060994
1654,-0.5763707628853068
1655,-0.3364979128224999
1656,0.0072444515557498245
1657,0.13467912389857176
1658,0.1780298364844447
1659,0.1926165421784074
1660,0.19751750929605782
1661,0.1991638482030892
1662,0.041102407978175035
1663,0.0903033153460124
1664,0.16058949125891586
1665,0.18664297587727596
1666,0.19550568017998257
1667,0.055680003830666513
1668,-0.6057026131619587
1669,-0.16267634454831342
1670,0.0739865799948597
1671,0.15747817491006194
1672,0.1857055316951405
1673,-0.40100913396866655
1674,-0.6964927657456564
1675,-0.14524441570719873
1676,0.08202173675688863
1677,0.16027644588964007
1678,0.18665002090587965
1679,0.1955131492676722
1680,0.19849054739317737
1681,0.19949070130671676
1682,0.19982665467679175
1683,0.19993951440071492
1684,0.199977420841428
1685,0.1999901496030907
1686,0.19999442853565708
1687,0.19999587003472966
1688,0.19999635234172863
1689,0.19999651467389876
1690,0.19999657382854183
1691,0.19999658691925049
1692,0.19999658691925049
1693,-0.3883582972272843
1694,-0.20663938864079337
1695,-3.21877613535792
1696,-2.119256820135331
1697,-0.632133899740537
1698,-0.08193761394994872
1699,0.10518215882675713
1700,0.16814241308687183
1701,0.18929620218303525
1702,0.19640221075744205
1703,0.19878920465757707
1704,0.19959101586682146
1705,0.19986035538958913
1706,0.19995082943165265
1707,0.1999812222615253
1708,-0.04445158371200326
1709,0.05602973376028552
1710,0.14882446298060525
1711,0.18267943691220104
1712,0.19417376847276094
1713,0.19804038679982625
1714,0.19933948007223026
1715,0.19977586336540235
1716,0.19992244771128123
1717,0.19997169138987123
1718,0.19998823924666345
1719,0.1999937941671616
1720,0.0497259372874276
1721,-0.007276018102810296
1722,0.0074677337156671755
1723,0.1275685831516323
1724,0.175314602496448
1725,0.19168960858015607
1726,0.19720546536268904
1727,0.1990589997485875
1728,0.19968164304185854
1729,-0.8060815292562404
1730,-0.4951156130329277
1731,-0.04973641126318425
1732,0.11537018919763688
1733,0.1715360654157424
1734,0.19043485749720557
1735,0.19678464058766246
1736,0.19891766519948592
1737,0.19963417742845035
1738,0.19987486111007158
1739,-0.011836034812565214
1740,-0.5706929240854327
1741,-0.12920100113028218
1742,0.08621856064665184
1743,0.16163191129300566
1744,0.18710286564693604
1745,0.19566515827587816
1746,0.1985416045141466
1747,0.19950785184805098
1748,0.19983242850489866
1749,0.19994144585328122
1750,0.19997806630054038
1751,0.19999036840457465
1752,0.19999450788310758
1753,0.19999589157701822
1754,0.19999635683700479
1755,0.17302788395006144
1756,-0.07767257582571102
1757,0.06635119460703175
1758,0.15326806622029782
1759,0.1842164991664947
1760,0.19469209598196677
1761,0.19821458874580503
1762,-0.8062714455214892
1763,-0.4952505953099832
1764,-0.04979193229496039
1765,0.11535139067731437
1766,-0.20472549021314077
1767,-0.26200565729074443
1768,0.026420788222020233
1769,0.14085466820815734
1770,0.033996593303709
1771,0.09236402421096877
1772,0.1614834524480926
1773,0.18695238052243857
1774,0.19561002354327675
1775,0.19852288134250307
1776,0.1995015567710333
1777,0.199830301314225
1778,0.19994073405064008
1779,0.19997783392710688
1780,0.19999029664794787
1781,0.19999448453834476
1782,0.1999958872791605
1783,-1.7920852484612857
1784,-3.8814611745285
1785,-1.4760962345332935
1786,-0.5478032647646129
1787,-0.11322575107529882
1788,0.09196183409608093
1789,0.16357830901570727
1790,0.1877574708244241
1791,0.1958850851397539
1792,0.19861548753299774
1793,0.19953266887712676
1794,0.19984076211189536
1795,0.1999442536504186
1796,0.05597054287211614
1797,-0.05395585274210071
1798,0.057533170333730045
1799,0.14954303441559938
1800,0.182930524987483
1801,0.19425853532707024
1802,0.198068870841958
1803,0.1993490466514354
1804,0.19977907660761582
1805,0.1999235313659478
1806,0.19997204914757713
1807,0.19998834961671585
1808,0.1999938251882879
1809,-3.7460594985266495
1810,-2.577328269914488
1811,-0.7978522621310221
1812,-0.13814267929663673
1813,0.086277768171291
1814,0.16179111482761013
1815,-3.7195225731193093
1816,-4.816199118230456
1817,-1.694761300858329
1818,-0.44578992672279005
1819,-0.01735374001517426
1820,0.12696700235489514
1821,0.06067750904620837
1822,0.06629676835669611
1823,-0.306481259464199
1824,-0.03936310976835306
1825,0.11644405183094643
1826,0.17178726744790263
1827,0.19051426705275068
1828,0.19681108122307756
1829,0.19892653240014233
1830,0.19963714752186132
1831,-2.500562239822617
1832,-1.6717040282322142
1833,-0.4724999537798466
1834,-0.02789177363624012
1835,-1.8545866049013713
1836,-1.1927674379406812
1837,-0.2998050392503578
1838,0.030655116346076094
1839,0.14304691097478203
1840,0.18086357359119262
1841,0.19356946791979948
1842,0.1978376464798616
1843,0.1992713831037064
1844,0.19975298382542028
1845,0.19991476760851476
1846,-0.0024776137494068196
1847,0.06010677078109595
1848,0.14973841620365816
1849,0.182965736631905
1850,0.19433272756207745
1851,0.19785919183986325
1852,0.1915541054048052
1853,0.01098643043725867
1854,-0.02296051228045673
1855,0.11802235741010382
1856,0.12816703548281475
1857,-0.05767292700421894
1858,0.08780916437620578
1859,0.162295881731692
1860,0.18794929125396068
1861,0.10767201227901195
1862,-0.7006053344809421
1863,-0.2955831451435856
1864,0.033565922259708295
1865,0.149773953129815
1866,0.1841336900908536
1867,0.19533036572631293
1868,0.1989946649188998
1869,0.20019628757731767
1870,0.2005913765442926
1871,0.20072024968554805
1872,0.19455089571102238
1873,-0.044495555579645574
1874,0.10627136509163145
1875,0.12071375381982573
1876,0.13286210517804264
1877,0.17654162760019468
1878,0.19277966006086625
1879,0.19536708546969458
1880,0.14762514249610778
1881,0.14646902134808507
1882,0.19742567432864155
1883,-0.5166738524703293
1884,-1.9623399630672784
1885,-0.6789868332554465
1886,-0.11818359441225357
1887,-0.035164516745328486
1888,0.13785162050191493
1889,0.19241879437268436
1890,0.010365195993265597
1891,-0.13277255841490299
1892,0.06530614299336725
1893,0.1980135869623512
1894,0.19861739930171676
1895,0.19866010506797047
1896,0.1985282343900748
1897,0.19833747595498644
1898,0.1981216932319948
1899,0.19789050209130865
1900,0.1976464182067943
1901,0.19742064431322714
1902,-0.03853800069623467
1903,-0.7469856053462377
1904,-0.2921984129724888
1905,0.07435009486063476
1906,0.17925182543389254
1907,0.017017952475238466
1908,0.12999083766124317
1909,0.19561013824960985
1910,0.195365312149685
1911,0.19511636146695563
1912,-0.3874246201457883
1913,-0.2953870767088629
1914,0.006094918526891699
1915,0.16808683861473908
1916,0.19340605445367212
1917,0.19353431159105858
1918,0.1932585314106259
1919,0.19297664610988727
1920,0.1926906936897708
1921,0.19240060537896475
1922,0.05342257562888677
1923,0.11771027094338854
1924,0.19150564119433322
1925,0.19119906519596194
1926,0.19088842152940644
1927,0.1905736217731063
1928,0.15186060144267666
1929,-0.03680913681160123
1930,0.1896045873445277
1931,0.1892733536104584
1932,0.0037108814383134668
1933,0.15050761594998757
1934,0.18825493143190916
1935,0.1879072453712289
1936,0.18755542984009724
1937,0.18719950496933055
1938,0.18683945588645487
1939,0.1864752991910371
1940,0.18610702356553813
1941,0.18573464774363221
1942,0.18535812342766345
1943,0.184977504073129
1944,0.18459276475203937
1945,0.18420394208690458
1946,0.18381095257005156
1947,0.18341387950952984
1948,0.18301269790019
1949,0.1826073807712071
1950,0.18219797245860794
1951,0.18178442675750547
1952,0.18136677294480388
1953,0.1809450204823658
1954,0.18051912370568454
1955,0.18008912182553358
1956,0.17965502633977518
1957,0.17921678345275296
1958,0.1787744492695583
1959,0.1783279969910473
1960,0.17787744288706628
1961,0.16628931942484632
1962,-0.02438296699886422
1963,-0.912732775516345
1964,-0.665329647600748
1965,-0.3449133454216356
1966,0.10873428897469685
1967,-0.1518409822560399
1968,-0.0350094382496843
1969,0.05140226788955506
1970,0.04726423709053912
1971,-0.08989046755959439
1972,0.02560562759968647
1973,0.15606268371730023
1974,0.024223704384120682
1975,-0.22308242887519145
1976,0.0369543119418406
1977,0.12160163156166459
1978,0.14658828239996582
1979,0.1311457836329557
1980,0.08595472695411333
1981,0.05391234781801923
1982,-0.2917651254478974
1983,-0.7533854177778839
1984,-0.2897457828070507
1985,-0.02587927197208108
1986,-0.02745955688081497
1987,0.050499119240910155
1988,0.10450913652303263
1989,0.14158442649075711
1990,0.13726428542816918
1991,-0.5750379090258204
1992,-1.7876312108531522
1993,-0.7939631767875425
1994,-0.08742564651204104
1995,0.08592226371537809
1996,0.14874798105256304
1997,0.16931768837520275
1998,0.1709760972483265
1999,0.17446291991842644
2000,0.17510976575357665
2001,0.16984935261773826
2002,0.17663314705788316
2003,0.1602781115401009
2004,0.17119301661096686
2005,0.14346714060318297
2006,0.12836206568109246
2007,0.11475403889402981
2008,0.13129339867791381
2009,0.10419228590932421
2010,0.13680157655047967
2011,0.0981576298677148
2012,0.1337497226238915
2013,0.15676492491530977
2014,0.13841792934403938
2015,0.10964989083893166
2016,0.12718922521561732
2017,0.15061352045797172
2018,0.13991694890988954
2019,0.13991694890988954
