year,ERF
2006.0416666666667,0.20057289780870896
2006.125,0.20057289780870896
2006.2083333333333,0.20057289780870896
2006.2916666666665,0.20057289780870896
2006.3749999999998,0.20057289780870896
2006.458333333333,0.20057289780870896
2006.5416666666663,0.20057289780870896
2006.6249999999995,0.20057289780870896
2006.7083333333328,0.20057289780870896
2006.791666666666,0.20057289780870896
2006.8749999999993,0.20057289780870896
2006.9583333333326,0.20057289780870896
2007.0416666666658,0.20057289780870896
2007.124999999999,0.20057289780870896
2007.2083333333323,0.20057289780870896
2007.2916666666656,0.20057289780870896
2007.3749999999989,0.20057289780870896
2007.4583333333321,0.20057289780870896
2007.5416666666654,0.20057289780870896
2007.6249999999986,0.20057289780870896
2007.708333333332,0.20057289780870896
2007.7916666666652,0.20057289780870896
2007.8749999999984,0.20057289780870896
2007.9583333333317,0.20057289780870896
2008.041666666665,0.20057289780870896
2008.1249999999982,0.20057289780870896
2008.2083333333314,0.20057289780870896
2008.2916666666647,0.20057289780870896
2008.374999999998,0.20057289780870896
2008.4583333333312,0.20057289780870896
2008.5416666666645,0.20057289780870896
2008.6249999999977,0.20057289780870896
2008.708333333331,0.20057289780870896
2008.7916666666642,0.20057289780870896
2008.8749999999975,0.20057289780870896
2008.9583333333308,0.20057289780870896
2009.041666666664,0.20057289780870896
2009.1249999999973,0.20057289780870896
2009.2083333333305,0.20057289780870896
2009.2916666666638,0.20057289780870896
2009.374999999997,0.20057289780870896
2009.4583333333303,0.20057289780870896
2009.5416666666636,0.20057289780870896
2009.6249999999968,0.20057289780870896
2009.70833333333,0.20057289780870896
2009.7916666666633,0.20057289780870896
2009.8749999999966,0.20057289780870896
2009.9583333333298,0.20057289780870896
2010.041666666663,0.20057289780870896
2010.1249999999964,0.20057289780870896
2010.2083333333296,0.20057289780870896
2010.2916666666629,0.20057289780870896
2010.3749999999961,0.20057289780870896
2010.4583333333294,0.20057289780870896
2010.5416666666626,0.20057289780870896
2010.624999999996,0.20057289780870896
2010.7083333333292,0.20057289780870896
2010.7916666666624,0.20057289780870896
2010.8749999999957,0.20057289780870896
2010.958333333329,0.20057289780870896
2011.0416666666622,0.20057289780870896
2011.1249999999955,0.20057289780870896
2011.2083333333287,0.20057289780870896
2011.291666666662,0.20057289780870896
2011.3749999999952,0.20057289780870896
2011.4583333333285,0.20057289780870896
2011.5416666666617,0.20057289780870896
2011.624999999995,0.20057289780870896
2011.7083333333283,0.20057289780870896
2011.7916666666615,0.20057289780870896
2011.8749999999948,0.20057289780870896
2011.958333333328,0.20057289780870896
2012.0416666666613,0.20057289780870896
2012.1249999999945,0.20057289780870896
2012.2083333333278,0.20057289780870896
2012.291666666661,0.20057289780870896
2012.3749999999943,0.20057289780870896
2012.4583333333276,0.20057289780870896
2012.5416666666608,0.20057289780870896
2012.624999999994,0.20057289780870896
2012.7083333333273,0.20057289780870896
2012.7916666666606,0.20057289780870896
2012.8749999999939,0.20057289780870896
2012.9583333333271,0.20057289780870896
2013.0416666666604,0.20057289780870896
2013.1249999999936,0.20057289780870896
2013.208333333327,0.20057289780870896
2013.2916666666601,0.20057289780870896
2013.3749999999934,0.20057289780870896
2013.4583333333267,0.20057289780870896
2013.54166666666,0.20057289780870896
2013.6249999999932,0.20057289780870896
2013.7083333333264,0.20057289780870896
2013.7916666666597,0.20057289780870896
2013.874999999993,0.20057289780870896
2013.9583333333262,0.20057289780870896
2014.0416666666595,0.20057289780870896
2014.1249999999927,0.20057289780870896
2014.208333333326,0.20057289780870896
2014.2916666666592,0.20057289780870896
2014.3749999999925,0.20057289780870896
2014.4583333333258,0.20057289780870896
2014.541666666659,0.20057289780870896
2014.6249999999923,0.20057289780870896
2014.7083333333255,0.20057289780870896
2014.7916666666588,0.20057289780870896
2014.874999999992,0.20057289780870896
2014.9583333333253,0.20057289780870896
2015.0416666666586,0.20057289780870896
2015.1249999999918,0.20057289780870896
2015.208333333325,0.20057289780870896
2015.2916666666583,0.20057289780870896
2015.3749999999916,0.20057289780870896
2015.4583333333248,0.20057289780870896
2015.541666666658,0.20057289780870896
2015.6249999999914,0.20057289780870896
2015.7083333333246,0.20057289780870896
2015.7916666666579,0.20057289780870896
2015.8749999999911,0.20057289780870896
2015.9583333333244,0.20057289780870896
2016.0416666666576,0.20057289780870896
2016.124999999991,0.20057289780870896
2016.2083333333242,0.20057289780870896
2016.2916666666574,0.20057289780870896
2016.3749999999907,0.20057289780870896
2016.458333333324,0.20057289780870896
2016.5416666666572,0.20057289780870896
2016.6249999999905,0.20057289780870896
2016.7083333333237,0.20057289780870896
2016.791666666657,0.20057289780870896
2016.8749999999902,0.20057289780870896
2016.9583333333235,0.20057289780870896
2017.0416666666567,0.20057289780870896
2017.12499999999,0.20057289780870896
2017.2083333333233,0.20057289780870896
2017.2916666666565,0.20057289780870896
2017.3749999999898,0.20057289780870896
2017.458333333323,0.20057289780870896
2017.5416666666563,0.20057289780870896
2017.6249999999895,0.20057289780870896
2017.7083333333228,0.20057289780870896
2017.791666666656,0.20057289780870896
2017.8749999999893,0.20057289780870896
2017.9583333333226,0.20057289780870896
2018.0416666666558,0.20057289780870896
2018.124999999989,0.20057289780870896
2018.2083333333223,0.20057289780870896
2018.2916666666556,0.20057289780870896
2018.3749999999889,0.20057289780870896
2018.4583333333221,0.20057289780870896
2018.5416666666554,0.20057289780870896
2018.6249999999886,0.20057289780870896
2018.708333333322,0.20057289780870896
2018.7916666666551,0.20057289780870896
2018.8749999999884,0.03816371871961996
2018.9583333333217,-0.3277623569873315
2019.041666666655,-0.6930145356856146
2019.1249999999882,-1.1189174451640553
2019.2083333333214,-1.5313424144691279
2019.2916666666547,-1.3911718366660968
2019.374999999988,-1.2766093451924656
2019.4583333333212,-1.1714814118401922
2019.5416666666545,-1.0899398737913133
2019.6249999999877,-1.0272674519851503
2019.708333333321,-0.9659428241963244
2019.7916666666542,-0.8992270203381509
2019.8749999999875,-0.8224027613499512
2019.9583333333208,-0.7469262963790881
2020.041666666654,-0.6633630673042041
2020.1249999999873,-0.585864911307336
2020.2083333333205,-0.5043233732584573
2020.2916666666538,-0.4349119813656101
2020.374999999987,-0.5056711672757941
2020.4583333333203,-0.7374917382577304
2020.5416666666536,-0.9976159836037402
2020.6249999999868,-1.290087285365834
2020.70833333332,-1.5737979260152382
2020.7916666666533,-1.4120626439348178
2020.8749999999866,-1.2745876541664602
2020.9583333333198,-1.151938398588808
2021.041666666653,-1.0495060532712084
2021.1249999999864,-0.9585299571009718
2021.2083333333196,-0.8776623160607615
2021.2916666666529,-0.7920773959598724
2021.3749999999861,-0.7132314459456672
2021.4583333333194,-0.6350593929401307
2021.5416666666526,-0.5434093997612255
2021.624999999986,-0.4726502138510416
2021.7083333333192,-0.39986933691485244
2021.7916666666524,-0.3392186061346946
2021.8749999999857,-0.2873285364672264
2021.958333333319,-0.23274287876508443
2022.0416666666522,-0.20106971935766876
2022.1249999999854,-0.15659251678555308
2022.2083333333187,-0.11481090224811114
2022.291666666652,-0.07370318471933757
2022.3749999999852,-0.03596495223390608
2022.4583333333185,-0.00429179282649042
2022.5416666666517,0.02603357256358846
2022.624999999985,0.059728422997009395
2022.7083333333183,0.08533650932640932
2022.7916666666515,0.11229238967314609
2022.8749999999848,0.12644422685518286
2022.958333333318,0.1405960640372197
2023.0416666666513,0.16148687130594067
2023.1249999999845,0.16822584139262486
2023.2083333333178,0.1736170174619722
2023.291666666651,0.1769865025053143
2023.3749999999843,0.1803559875486564
2023.4583333333176,0.18237767857466164
2023.5416666666508,0.18507326660933532
2023.624999999984,0.1870949576353406
2023.7083333333173,0.18844275165267743
2023.7916666666506,0.18979054567001427
2023.8749999999839,0.1911383396873511
2023.9583333333171,0.19248613370468795
2024.0416666666504,0.1938339277220248
2024.1249999999836,0.1945078247306932
2024.208333333317,0.19585561874803004
2024.2916666666501,0.19652951575669844
2024.3749999999834,0.19652951575669844
2024.4583333333167,0.19720341276536688
2024.54166666665,0.19787730977403528
2024.6249999999832,0.19787730977403528
2024.7083333333164,0.19855120678270372
2024.7916666666497,0.19855120678270372
2024.874999999983,0.19855120678270372
2024.9583333333162,0.19922510379137212
2025.0416666666495,0.19922510379137212
2025.1249999999827,0.19922510379137212
2025.208333333316,0.19989900080004055
2025.2916666666492,0.19989900080004055
2025.3749999999825,0.19989900080004055
2025.4583333333157,0.19989900080004055
2025.541666666649,0.19989900080004055
2025.6249999999823,0.19989900080004055
2025.7083333333155,0.20057289780870896
2025.7916666666488,0.20057289780870896
2025.874999999982,0.20057289780870896
2025.9583333333153,0.20057289780870896
2026.0416666666486,0.20057289780870896
2026.1249999999818,0.20057289780870896
2026.208333333315,0.20057289780870896
2026.2916666666483,0.20057289780870896
2026.3749999999816,0.20057289780870896
2026.4583333333148,0.20057289780870896
2026.541666666648,0.20057289780870896
2026.6249999999814,0.20057289780870896
2026.7083333333146,0.20057289780870896
2026.7916666666479,0.20057289780870896
2026.8749999999811,0.20057289780870896
2026.9583333333144,0.20057289780870896
2027.0416666666476,0.20057289780870896
2027.124999999981,0.20057289780870896
2027.2083333333142,0.20057289780870896
2027.2916666666474,0.20057289780870896
2027.3749999999807,0.20057289780870896
2027.458333333314,0.20057289780870896
2027.5416666666472,0.20057289780870896
2027.6249999999804,0.20057289780870896
2027.7083333333137,0.20057289780870896
2027.791666666647,0.20057289780870896
2027.8749999999802,0.20057289780870896
2027.9583333333135,0.20057289780870896
2028.0416666666467,0.20057289780870896
2028.12499999998,0.20057289780870896
2028.2083333333132,0.20057289780870896
2028.2916666666465,0.20057289780870896
2028.3749999999798,0.18102988455732483
2028.458333333313,0.13655268198520917
2028.5416666666463,0.09274937642176193
2028.6249999999795,0.04827217384964627
2028.7083333333128,0.004468868286199024
2028.791666666646,0.03412033666760944
2028.8749999999793,0.058380628979672555
2028.9583333333126,0.07994533325706196
2029.0416666666458,0.09746665548244085
2029.124999999979,0.11296628668181449
2029.2083333333123,0.12442253582917762
2029.2916666666456,0.1338570939505355
2029.3749999999789,0.14396554908056178
2029.458333333312,0.15137841617591438
2029.5416666666454,0.15676959224526174
2029.6249999999786,0.1628346653232775
2029.7083333333119,0.16889973840129327
2029.7916666666451,0.1736170174619722
2029.8749999999784,0.17766039951398271
2029.9583333333117,0.18102988455732483
2030.041666666645,0.1843993696006669
2030.1249999999782,0.187768854644009
2030.2083333333114,0.18911664866134584
2030.2916666666447,0.1911383396873511
2030.374999999978,0.19316003071335636
2030.4583333333112,0.1945078247306932
2030.5416666666445,0.19585561874803004
2030.6249999999777,0.19652951575669844
2030.708333333311,0.19720341276536688
2030.7916666666442,0.19787730977403528
2030.8749999999775,0.19787730977403528
2030.9583333333107,0.19855120678270372
2031.041666666644,0.19855120678270372
2031.1249999999773,0.19922510379137212
2031.2083333333105,0.19922510379137212
2031.2916666666438,0.19922510379137212
2031.374999999977,0.19989900080004055
2031.4583333333103,0.19989900080004055
2031.5416666666436,0.19989900080004055
2031.6249999999768,0.19989900080004055
2031.70833333331,0.19989900080004055
2031.7916666666433,0.19989900080004055
2031.8749999999766,0.19989900080004055
2031.9583333333098,0.20057289780870896
2032.041666666643,0.20057289780870896
2032.1249999999764,0.20057289780870896
2032.2083333333096,0.20057289780870896
2032.2916666666429,0.20057289780870896
2032.3749999999761,0.20057289780870896
2032.4583333333094,0.20057289780870896
2032.5416666666426,0.20057289780870896
2032.624999999976,0.20057289780870896
2032.7083333333092,0.20057289780870896
2032.7916666666424,0.20057289780870896
2032.8749999999757,0.20057289780870896
2032.958333333309,0.20057289780870896
2033.0416666666422,0.20057289780870896
2033.1249999999754,0.20057289780870896
2033.2083333333087,0.20057289780870896
2033.291666666642,0.20057289780870896
2033.3749999999752,0.20057289780870896
2033.4583333333085,0.20057289780870896
2033.5416666666417,0.20057289780870896
2033.624999999975,0.20057289780870896
2033.7083333333082,0.20057289780870896
2033.7916666666415,0.20057289780870896
2033.8749999999748,0.20057289780870896
2033.958333333308,0.20057289780870896
2034.0416666666413,0.20057289780870896
2034.1249999999745,0.20057289780870896
2034.2083333333078,0.20057289780870896
2034.291666666641,0.20057289780870896
2034.3749999999743,0.20057289780870896
2034.4583333333076,0.20057289780870896
2034.5416666666408,0.20057289780870896
2034.624999999974,0.20057289780870896
2034.7083333333073,0.20057289780870896
2034.7916666666406,0.20057289780870896
2034.8749999999739,0.20057289780870896
2034.958333333307,0.20057289780870896
2035.0416666666404,0.20057289780870896
2035.1249999999736,0.20057289780870896
2035.2083333333069,0.20057289780870896
2035.2916666666401,0.20057289780870896
2035.3749999999734,0.20057289780870896
2035.4583333333067,0.20057289780870896
2035.54166666664,0.20057289780870896
2035.6249999999732,0.20057289780870896
2035.7083333333064,0.20057289780870896
2035.7916666666397,0.20057289780870896
2035.874999999973,0.20057289780870896
2035.9583333333062,0.20057289780870896
2036.0416666666395,0.20057289780870896
2036.1249999999727,0.20057289780870896
2036.208333333306,0.20057289780870896
2036.2916666666392,0.20057289780870896
2036.3749999999725,0.20057289780870896
2036.4583333333057,0.20057289780870896
2036.541666666639,0.20057289780870896
2036.6249999999723,0.20057289780870896
2036.7083333333055,0.20057289780870896
2036.7916666666388,0.20057289780870896
2036.874999999972,0.20057289780870896
2036.9583333333053,0.20057289780870896
2037.0416666666385,0.20057289780870896
2037.1249999999718,0.20057289780870896
2037.208333333305,0.20057289780870896
2037.2916666666383,0.20057289780870896
2037.3749999999716,0.20057289780870896
2037.4583333333048,0.20057289780870896
2037.541666666638,0.20057289780870896
2037.6249999999714,0.20057289780870896
2037.7083333333046,0.20057289780870896
2037.7916666666379,0.20057289780870896
2037.8749999999711,0.20057289780870896
2037.9583333333044,0.20057289780870896
2038.0416666666376,0.20057289780870896
2038.124999999971,0.20057289780870896
2038.2083333333042,0.20057289780870896
2038.2916666666374,0.20057289780870896
2038.3749999999707,0.20057289780870896
2038.458333333304,0.20057289780870896
2038.5416666666372,0.20057289780870896
2038.6249999999704,0.20057289780870896
2038.7083333333037,0.20057289780870896
2038.791666666637,0.20057289780870896
2038.8749999999702,0.158791283271267
2038.9583333333035,0.06444570205768832
2039.0416666666367,-0.07707266976267968
2039.12499999997,-0.2772200813372001
2039.2083333333032,-0.47804138992038897
2039.2916666666365,-0.5211707984751679
2039.3749999999698,-0.5750825591686413
2039.458333333303,-0.4584983766690048
2039.5416666666363,-0.3621311044294209
2039.6249999999695,-0.2778939783458685
2039.7083333333028,-0.2105042774790266
2039.791666666636,-0.15322303174221102
2039.8749999999693,-0.10470244711808485
2039.9583333333026,-0.06494252360664815
2040.0416666666358,-0.03057377616455878
2040.124999999969,0.0010993832428569383
2040.2083333333023,0.026707469572256864
2040.2916666666356,0.05164165889298836
2040.3749999999688,0.07522805419638301
2040.458333333302,0.09477106744776717
2040.5416666666354,0.11229238967314609
2040.6249999999686,0.12644422685518286
2040.7083333333019,0.13857437301121442
2040.7916666666351,0.1493567251499091
2040.8749999999684,0.15744348925393015
2040.9583333333017,0.16485635634928275
2041.041666666635,0.17159532643596695
2041.1249999999682,0.17631260549664587
2041.2083333333014,0.18102988455732483
2041.2916666666347,0.1837254725919985
2041.374999999968,0.18642106062667216
2041.4583333333012,0.18844275165267743
2041.5416666666345,0.19046444267868268
2041.6249999999677,0.19181223669601952
2041.708333333301,0.19316003071335636
2041.7916666666342,0.1945078247306932
2041.8749999999675,0.1951817217393616
2041.9583333333007,0.19585561874803004
2042.041666666634,0.19652951575669844
2042.1249999999673,0.19720341276536688
2042.2083333333005,0.19787730977403528
2042.2916666666338,0.19855120678270372
2042.374999999967,0.19855120678270372
2042.4583333333003,0.19922510379137212
2042.5416666666335,0.19922510379137212
2042.6249999999668,0.19922510379137212
2042.7083333333,0.19989900080004055
2042.7916666666333,0.19989900080004055
2042.8749999999666,0.19989900080004055
2042.9583333332998,0.19989900080004055
2043.041666666633,0.19989900080004055
2043.1249999999663,0.19989900080004055
2043.2083333332996,0.19989900080004055
2043.2916666666329,0.20057289780870896
2043.3749999999661,0.20057289780870896
2043.4583333332994,0.20057289780870896
2043.5416666666326,0.20057289780870896
2043.624999999966,0.20057289780870896
2043.7083333332992,0.20057289780870896
2043.7916666666324,0.20057289780870896
2043.8749999999657,0.20057289780870896
2043.958333333299,0.20057289780870896
2044.0416666666322,0.20057289780870896
2044.1249999999654,0.20057289780870896
2044.2083333332987,-0.9255090036762192
2044.291666666632,-3.457340065243469
2044.3749999999652,-5.989171126810719
2044.4583333332985,-8.937470539735052
2044.5416666666317,-11.79479385648915
2044.624999999965,-10.824382164006627
2044.7083333332982,-10.029183693777894
2044.7916666666315,-9.301374924415999
2044.8749999999648,-8.735301437134527
2044.958333333298,-8.304007351586739
2045.0416666666313,-7.879452236125634
2045.1249999999645,-7.414463300144425
2045.2083333332978,-6.882084663296374
2045.291666666631,-6.363183966621692
2045.3749999999643,-5.787002024210193
2045.4583333332976,-5.270796915570185
2045.5416666666308,-4.757287394964849
2045.624999999964,-4.3212760303563815
2045.7083333332973,-3.9533282636234253
2045.7916666666306,-3.5611202045784056
2045.8749999999638,-3.2794312549550066
2045.958333333297,-2.8885709899273238
2046.0416666666304,-2.5206232231943666
2046.1249999999636,-2.164131705608773
2046.2083333332969,-1.880421064959369
2046.2916666666301,-1.7052078427055801
2046.3749999999634,-1.5434725606251594
2046.4583333332967,-1.3520858101633284
2046.54166666663,-1.2294365545856762
2046.6249999999632,-0.9335957677802402
2046.7083333332964,-0.7577086485177829
2046.7916666666297,-0.5851910142986676
2046.874999999963,-0.36954397152477353
2046.9583333332962,-0.273850596293858
2047.0416666666295,-0.19972192534033195
2047.1249999999627,-0.14850575268153204
2047.208333333296,-0.1006590650660743
2047.2916666666292,-0.06157303856330604
2047.3749999999625,-0.029899879155890347
2047.4583333332957,0.0004254862341885046
2047.541666666629,0.028729160598262138
2047.6249999999623,0.0529894529103252
2047.7083333332955,0.0738802601790462
2047.7916666666288,0.0806192302657304
2047.874999999962,0.0738802601790462
2047.9583333332953,0.06511959906635675
2048.0416666666288,0.0529894529103252
2048.124999999962,0.0395115127369568
2048.208333333295,0.06377180504901991
2048.2916666666283,0.08398871530907248
2048.374999999962,0.10083614052578296
2048.458333333295,0.11498797770781977
2048.541666666628,0.1277920208725197
2048.6249999999613,0.13722657899387758
2048.708333333295,0.14531334309789862
2048.791666666628,0.15340010720191966
2048.874999999961,0.1594651802799354
2048.9583333332944,0.16418245934061435
2049.041666666628,0.1695736354099617
2049.124999999961,0.1736170174619722
2049.208333333294,0.17766039951398271
2049.2916666666274,0.18102988455732483
2049.374999999961,0.1837254725919985
2049.458333333294,0.18642106062667216
2049.541666666627,0.19248613370468795
2049.6249999999604,0.1938339277220248
2049.708333333294,0.1951817217393616
2049.791666666627,0.19585561874803004
2049.87499999996,0.19652951575669844
2049.9583333332935,0.19720341276536688
2050.041666666627,0.19787730977403528
2050.12499999996,0.19855120678270372
2050.208333333293,0.19855120678270372
2050.2916666666265,0.19922510379137212
2050.37499999996,0.19922510379137212
2050.458333333293,0.19922510379137212
2050.541666666626,0.19989900080004055
2050.6249999999595,0.19989900080004055
2050.708333333293,0.19989900080004055
2050.791666666626,0.19989900080004055
2050.874999999959,0.19989900080004055
2050.9583333332926,0.19989900080004055
2051.041666666626,0.19989900080004055
2051.124999999959,0.20057289780870896
2051.208333333292,0.20057289780870896
2051.2916666666256,0.20057289780870896
2051.374999999959,0.037489821710951554
2051.458333333292,-0.3277623569873315
2051.541666666625,-0.6930145356856146
2051.6249999999586,-1.1189174451640553
2051.708333333292,-1.5313424144691279
2051.791666666625,-1.3911718366660968
2051.874999999958,-1.2766093451924656
2051.9583333332916,-1.1714814118401922
2052.041666666625,-1.0899398737913133
2052.124999999958,-1.081179212678624
2052.208333333291,-1.1398082524327766
2052.2916666666247,-1.1937200131262502
2052.374999999958,-1.2368494216810286
2052.458333333291,-1.2820005212618129
2052.541666666624,-1.1175696511467186
2052.6249999999577,-0.9733556912916772
2052.708333333291,-0.8338590104973143
2052.791666666624,-0.715927033980341
2052.8749999999573,-0.6134946886627413
