year,ERF
2052.9583333332907,-0.5178013134318258
2053.041666666624,-0.45647668564299954
2053.1249999999573,-0.3776307356287945
2053.2083333332903,-0.3068715497186106
2053.2916666666238,-0.24352523090377914
2053.3749999999573,-0.1828745001236215
2053.4583333332903,-0.12828884242147953
2053.5416666666233,-0.07842046378001649
2053.624999999957,-0.02653039411254826
2053.7083333332903,0.013229529398888495
2053.7916666666233,0.05501114393633044
2053.8749999999563,0.07927143624839356
2053.95833333329,0.10083614052578296
2054.0416666666233,0.13116150591586181
2054.1249999999563,0.14396554908056178
2054.2083333332894,0.15407400421058806
2054.291666666623,0.16081297429727226
2054.3749999999563,0.1662041503666196
2054.4583333332894,0.17092142942729854
2054.5416666666224,0.17496481147930903
2054.624999999956,0.17833429652265115
2054.7083333332894,0.18102988455732483
2054.7916666666224,0.1837254725919985
2054.8749999999554,0.18642106062667216
2054.958333333289,0.14463944608923018
2055.0416666666224,0.04759827684097784
2055.1249999999554,-0.048768995398606074
2055.2083333332885,-0.16198369285490044
2055.291666666622,-0.2711550082591843
2055.3749999999554,-0.23274287876508443
2055.4583333332885,-0.20174361636633714
2055.5416666666215,-0.17276604499359516
2055.624999999955,-0.1498535466988689
2055.7083333332885,-0.13300612148215846
2055.7916666666215,-0.11548479925677957
2055.8749999999545,-0.09728958002273225
2055.958333333288,-0.07639877275401125
2056.0416666666215,-0.05618186249395868
2056.1249999999545,-0.03326936419923246
2056.2083333332876,-0.012378556930511458
2056.291666666621,0.009860044355546382
2056.3749999999545,0.028729160598262138
2056.4583333332876,0.04490268880630416
2056.5416666666206,0.062424011031683074
2056.624999999954,0.07253246616170936
2056.7083333332876,0.08668430334374616
2056.7916666666206,0.10016224351711453
2056.8749999999536,0.11364018369048293
2056.958333333287,0.12577032984651446
2057.0416666666206,0.13587878497654074
2057.1249999999536,0.14531334309789862
2057.2083333332866,0.1560956952365933
2057.29166666662,0.16418245934061435
2057.3749999999536,0.08937989137841984
2057.4583333332866,-0.09392009497939013
2057.5416666666197,-0.2772200813372001
2057.624999999953,-0.4584983766690048
2057.7083333332866,-0.6438200540528201
2057.7916666666197,-0.5164535194144888
2057.8749999999527,-0.41132558606221553
2057.958333333286,-0.31967559288331054
2058.0416666666197,-0.24419912791244758
2058.1249999999527,-0.17815722106294252
2058.2083333332857,-0.1276149454128111
2058.291666666619,-0.08650722788403753
2058.3749999999527,-0.044725613346595555
2058.4583333332857,-0.012378556930511458
2058.5416666666188,0.011207838372883222
2058.6249999999523,0.03681592470228312
2058.7083333332857,0.06309790804035148
2058.7916666666188,0.08466261231774089
2058.874999999952,0.10285783155178821
2058.9583333332853,0.11700966873382501
2059.0416666666188,0.13183540292453022
2059.124999999952,0.14463944608923018
2059.208333333285,0.1520523131845828
2059.2916666666183,0.16013907728860383
2059.374999999952,0.16755194438395643
2059.458333333285,0.1736170174619722
2059.541666666618,0.17833429652265115
2059.6249999999513,0.18237767857466164
2059.708333333285,0.18507326660933532
2059.791666666618,0.1870949576353406
2059.874999999951,0.18911664866134584
2059.9583333332844,0.1911383396873511
2060.041666666618,0.19248613370468795
2060.124999999951,0.1938339277220248
2060.208333333284,0.1945078247306932
2060.2916666666174,0.19585561874803004
2060.374999999951,0.19652951575669844
2060.458333333284,0.19720341276536688
2060.541666666617,0.19787730977403528
2060.6249999999504,0.19787730977403528
2060.708333333284,0.19855120678270372
2060.791666666617,0.19855120678270372
2060.87499999995,0.19922510379137212
2060.9583333332835,0.19922510379137212
2061.041666666617,0.19922510379137212
2061.12499999995,0.19989900080004055
2061.208333333283,0.19989900080004055
2061.2916666666165,0.19989900080004055
2061.37499999995,0.19989900080004055
2061.458333333283,0.19989900080004055
2061.541666666616,0.19989900080004055
2061.6249999999495,0.19989900080004055
2061.708333333283,0.20057289780870896
2061.791666666616,0.20057289780870896
2061.874999999949,0.20057289780870896
2061.9583333332826,0.20057289780870896
2062.041666666616,0.20057289780870896
2062.124999999949,0.20057289780870896
2062.208333333282,0.20057289780870896
2062.2916666666156,0.20057289780870896
2062.374999999949,0.20057289780870896
2062.458333333282,0.20057289780870896
2062.541666666615,0.20057289780870896
2062.6249999999486,0.20057289780870896
2062.708333333282,0.20057289780870896
2062.791666666615,0.20057289780870896
2062.874999999948,0.20057289780870896
2062.9583333332816,0.20057289780870896
2063.041666666615,0.20057289780870896
2063.124999999948,0.20057289780870896
2063.208333333281,0.20057289780870896
2063.2916666666147,0.20057289780870896
2063.374999999948,0.20057289780870896
2063.458333333281,0.20057289780870896
2063.541666666614,0.20057289780870896
2063.6249999999477,0.20057289780870896
2063.708333333281,0.20057289780870896
2063.791666666614,0.20057289780870896
2063.8749999999472,0.20057289780870896
2063.9583333332807,0.20057289780870896
2064.041666666614,0.20057289780870896
2064.1249999999472,0.20057289780870896
2064.2083333332803,0.20057289780870896
2064.2916666666138,0.20057289780870896
2064.3749999999472,0.20057289780870896
2064.4583333332803,0.20057289780870896
2064.5416666666133,0.20057289780870896
2064.624999999947,0.20057289780870896
2064.7083333332803,0.20057289780870896
2064.7916666666133,0.20057289780870896
2064.8749999999463,0.20057289780870896
2064.95833333328,0.20057289780870896
2065.0416666666133,0.20057289780870896
2065.1249999999463,0.20057289780870896
2065.2083333332794,0.20057289780870896
2065.291666666613,0.20057289780870896
2065.3749999999463,0.20057289780870896
2065.4583333332794,0.20057289780870896
2065.5416666666124,0.20057289780870896
2065.624999999946,0.20057289780870896
2065.7083333332794,0.20057289780870896
2065.7916666666124,0.20057289780870896
2065.8749999999454,0.20057289780870896
2065.958333333279,0.20057289780870896
2066.0416666666124,0.20057289780870896
2066.1249999999454,0.20057289780870896
2066.2083333332785,0.20057289780870896
2066.291666666612,0.20057289780870896
2066.3749999999454,0.20057289780870896
2066.4583333332785,0.20057289780870896
2066.5416666666115,0.20057289780870896
2066.624999999945,0.20057289780870896
2066.7083333332785,0.20057289780870896
2066.7916666666115,0.20057289780870896
2066.8749999999445,0.20057289780870896
2066.958333333278,0.20057289780870896
2067.0416666666115,0.20057289780870896
2067.1249999999445,0.20057289780870896
2067.2083333332776,0.20057289780870896
2067.291666666611,0.20057289780870896
2067.3749999999445,0.20057289780870896
2067.4583333332776,0.20057289780870896
2067.5416666666106,0.20057289780870896
2067.624999999944,0.20057289780870896
2067.7083333332776,0.20057289780870896
2067.7916666666106,0.20057289780870896
2067.8749999999436,0.20057289780870896
2067.958333333277,0.20057289780870896
2068.0416666666106,0.20057289780870896
2068.1249999999436,0.20057289780870896
2068.2083333332766,0.20057289780870896
2068.29166666661,0.20057289780870896
2068.3749999999436,0.20057289780870896
2068.4583333332766,0.20057289780870896
2068.5416666666097,0.20057289780870896
2068.624999999943,0.20057289780870896
2068.7083333332766,0.20057289780870896
2068.7916666666097,0.20057289780870896
2068.8749999999427,0.20057289780870896
2068.958333333276,0.20057289780870896
2069.0416666666097,0.20057289780870896
2069.1249999999427,0.20057289780870896
2069.2083333332757,0.20057289780870896
2069.291666666609,0.20057289780870896
2069.3749999999427,0.20057289780870896
2069.4583333332757,0.20057289780870896
2069.5416666666088,0.20057289780870896
2069.6249999999422,0.20057289780870896
2069.7083333332757,0.20057289780870896
2069.7916666666088,0.20057289780870896
2069.874999999942,0.20057289780870896
2069.9583333332753,0.20057289780870896
2070.0416666666088,0.20057289780870896
2070.124999999942,0.20057289780870896
2070.208333333275,0.20057289780870896
2070.2916666666083,0.20057289780870896
2070.374999999942,0.20057289780870896
2070.458333333275,0.20057289780870896
2070.541666666608,0.20057289780870896
2070.6249999999413,0.20057289780870896
2070.708333333275,0.20057289780870896
2070.791666666608,0.20057289780870896
2070.874999999941,0.20057289780870896
2070.9583333332744,0.20057289780870896
2071.041666666608,0.20057289780870896
2071.124999999941,0.20057289780870896
2071.208333333274,0.20057289780870896
2071.2916666666074,0.20057289780870896
2071.374999999941,0.20057289780870896
2071.458333333274,0.20057289780870896
2071.541666666607,0.20057289780870896
2071.6249999999404,0.20057289780870896
2071.708333333274,0.20057289780870896
2071.791666666607,0.20057289780870896
2071.87499999994,0.20057289780870896
2071.9583333332735,0.20057289780870896
2072.041666666607,0.20057289780870896
2072.12499999994,0.20057289780870896
2072.208333333273,0.20057289780870896
2072.2916666666065,0.20057289780870896
2072.37499999994,0.20057289780870896
2072.458333333273,0.20057289780870896
2072.541666666606,0.20057289780870896
2072.6249999999395,0.20057289780870896
2072.708333333273,-0.17815722106294252
2072.791666666606,-1.0299630400198243
2072.874999999939,-1.8824427559853742
2072.9583333332725,-2.8757669467626235
2073.041666666606,-3.836070184115121
2073.124999999939,-3.5099040319196058
2073.208333333272,-3.243040816486912
2073.2916666666056,-2.997068408322939
2073.374999999939,-2.807703348887113
2073.458333333272,-2.6621415950147345
2073.541666666605,-2.5186015321683612
2073.6249999999386,-2.363605220174625
2073.708333333272,-2.183674718860157
2073.791666666605,-2.0077875995977
2073.874999999938,-1.8143791581098634
2073.9583333332716,-1.6331008627780592
2074.041666666605,-1.443061906333565
2074.124999999938,-1.2793049332271393
2074.208333333271,-1.139134355424108
2074.2916666666047,-0.9902031165083875
2074.374999999938,-0.9066398874335035
2074.458333333271,-0.7846645288645195
2074.541666666604,-0.6687542433735516
2074.6249999999377,-0.5555395459172572
2074.708333333271,-0.4510855095736522
2074.791666666604,-0.3634788984467577
2074.8749999999372,-0.27924177236320535
2074.9583333332707,-0.1848961911496267
2075.041666666604,-0.11278921122210589
2075.1249999999372,-0.03798664325991136
2075.2083333332703,0.0004254862341885046
2075.2916666666038,0.040185409745625233
2075.3749999999372,0.09746665548244085
2075.4583333332703,0.11633577172515658
2075.5416666666033,0.13116150591586181
2075.624999999937,0.13992216702855126
2075.7083333332703,0.14733503412390386
2075.7916666666033,0.15407400421058806
2075.8749999999363,0.16013907728860383
2075.95833333327,0.16485635634928275
2076.0416666666033,0.1695736354099617
2076.1249999999363,0.1729431204533038
2076.2083333332694,0.1769865025053143
2076.291666666603,0.179682090539988
2076.3749999999363,0.18237767857466164
2076.4583333332694,0.1843993696006669
2076.5416666666024,0.18642106062667216
2076.624999999936,0.18844275165267743
2076.7083333332694,0.17631260549664587
2076.7916666666024,0.14598724010656702
2076.8749999999354,0.11633577172515658
2076.958333333269,0.08601040633507773
2077.0416666666024,0.055685040944998876
2077.1249999999354,0.07724974522238828
2077.2083333332685,-0.5090406523191362
2077.291666666602,-1.853465184612632
2077.3749999999354,-3.2005853049408013
2077.4583333332685,-4.774134820181559
2077.5416666666015,-6.2984898537895235
2077.624999999935,-5.770828496002151
2077.7083333332685,-5.337512719428359
2077.7916666666015,-4.9399134843139905
2077.8749999999345,-4.63329034536986
2077.958333333268,-4.396078598318576
2078.0416666666015,-4.161562439301967
2078.1249999999345,-3.9108727520773146
2078.2083333332675,-3.6204231413412264
2078.291666666601,-3.338060294709159
2078.3749999999345,-3.0267198767043495
2078.4583333332675,-2.734922471950924
2078.5416666666006,-2.4309949210414667
2078.624999999934,-2.1681750876607833
2078.7083333332675,-1.9430934867655318
2078.7916666666006,-1.7038600486882434
2078.8749999999336,-1.5704284409718963
2078.958333333267,-1.3743244114493864
2079.0416666666006,-1.1896766310742395
2079.1249999999336,-1.0083983357424349
2079.2083333332666,-0.8412718775926669
2079.2916666666,-0.7004274027809672
2079.3749999999336,-0.5656480010472833
2079.4583333332666,-0.415368968114226
2079.5416666665997,-0.30080647664059484
2079.624999999933,-0.1808528090976162
2079.7083333332666,-0.11952818130879006
2079.7916666665997,-0.05618186249395868
2079.8749999999327,0.03546813068494628
2079.958333333266,0.06579349607502516
2080.0416666665997,0.08937989137841984
2080.1249999999327,0.10353172856045664
2080.2083333332657,0.11566187471648817
2080.291666666599,0.12644422685518286
2080.3749999999327,0.13520488796787233
2080.4583333332657,0.14329165207189334
2080.5416666665988,0.15070451916724598
2080.6249999999322,0.15676959224526174
2080.7083333332657,0.16216076831460907
2080.7916666665988,0.16687804737528802
2080.874999999932,0.17159532643596695
2080.9583333332653,0.17496481147930903
2081.0416666665988,0.17833429652265115
2081.124999999932,0.18102988455732483
2081.208333333265,0.18305157558333007
2081.2916666665983,0.18574716361800375
2081.374999999932,0.1870949576353406
2081.458333333265,0.18911664866134584
2081.541666666598,0.19046444267868268
2081.6249999999313,0.19181223669601952
2081.708333333265,0.19316003071335636
2081.791666666598,0.1938339277220248
2081.874999999931,0.1945078247306932
2081.9583333332644,0.1951817217393616
2082.041666666598,0.19585561874803004
2082.124999999931,0.19652951575669844
2082.208333333264,0.19720341276536688
2082.2916666665974,0.19787730977403528
2082.374999999931,0.19787730977403528
2082.458333333264,0.19855120678270372
2082.541666666597,0.20057289780870896
2082.6249999999304,0.20057289780870896
2082.708333333264,0.20057289780870896
2082.791666666597,0.20057289780870896
2082.87499999993,0.20057289780870896
2082.9583333332635,0.20057289780870896
2083.041666666597,0.026707469572256864
2083.12499999993,-0.36482669246409466
2083.208333333263,-0.7556869574917775
2083.2916666665965,-1.211241335351629
2083.37499999993,-1.6526438760294433
2083.458333333263,-1.5023648430963858
2083.541666666596,-1.380389484527402
2083.6249999999295,-1.2671747870711079
2083.708333333263,-1.1802420729528815
2083.791666666596,-1.113526269094708
2083.874999999929,-1.047484362245203
2083.9583333332625,-0.9760512793263507
2084.041666666596,-0.8938358442688035
2084.124999999929,-0.8129682032285932
2084.208333333262,-0.724013798084362
2084.2916666665956,-0.6411244660181463
2084.374999999929,-0.5541917518999202
2084.458333333262,-0.47871528692905735
2084.541666666595,-0.41469507110555764
2084.6249999999286,-0.34595757622137885
2084.708333333262,-0.30754544672727896
2084.791666666595,-0.2516119950078002
2084.874999999928,-0.19837413132299508
2084.9583333332616,-0.14648406165552685
2085.041666666595,-0.09863737404006911
2085.124999999928,-0.058203553519963924
2085.208333333261,-0.019791424025864063
2085.2916666665947,0.02333798452891478
2085.374999999928,0.05635893795366728
2085.458333333261,0.09140158240442509
2085.541666666594,0.10892290462980397
2085.6249999999277,0.1271181238638513
2085.708333333261,0.15340010720191966
2085.791666666594,0.16216076831460907
2085.8749999999272,0.16889973840129327
2085.9583333332607,0.1729431204533038
2086.041666666594,0.17631260549664587
2086.1249999999272,0.17900819353131955
2086.2083333332603,0.18170378156599323
2086.2916666665938,0.1843993696006669
2086.3749999999272,0.18642106062667216
2086.4583333332603,0.187768854644009
2086.5416666665933,0.18979054567001427
2086.624999999927,0.1911383396873511
2086.7083333332603,0.19248613370468795
2086.7916666665933,0.19316003071335636
2086.8749999999263,0.1938339277220248
2086.95833333326,0.1951817217393616
2087.0416666665933,0.19585561874803004
2087.1249999999263,0.19652951575669844
2087.2083333332594,0.19652951575669844
2087.291666666593,0.19720341276536688
2087.3749999999263,0.19787730977403528
2087.4583333332594,0.19787730977403528
2087.5416666665924,0.19855120678270372
2087.624999999926,0.19855120678270372
2087.7083333332594,0.19855120678270372
2087.7916666665924,0.19922510379137212
2087.8749999999254,0.19922510379137212
2087.958333333259,0.19922510379137212
2088.0416666665924,0.19989900080004055
2088.1249999999254,0.19989900080004055
2088.2083333332585,0.19989900080004055
2088.291666666592,0.19989900080004055
2088.3749999999254,0.20057289780870896
2088.4583333332585,0.20057289780870896
2088.5416666665915,0.20057289780870896
2088.624999999925,0.20057289780870896
2088.7083333332585,0.20057289780870896
2088.7916666665915,0.20057289780870896
2088.8749999999245,0.20057289780870896
2088.958333333258,0.20057289780870896
2089.0416666665915,0.20057289780870896
2089.1249999999245,0.20057289780870896
2089.2083333332575,0.20057289780870896
2089.291666666591,0.20057289780870896
2089.3749999999245,0.20057289780870896
2089.4583333332575,0.20057289780870896
2089.5416666665906,0.20057289780870896
2089.624999999924,0.20057289780870896
2089.7083333332575,0.20057289780870896
2089.7916666665906,0.20057289780870896
2089.8749999999236,0.20057289780870896
2089.958333333257,0.20057289780870896
2090.0416666665906,0.20057289780870896
2090.1249999999236,0.20057289780870896
2090.2083333332566,0.20057289780870896
2090.29166666659,0.20057289780870896
2090.3749999999236,0.20057289780870896
2090.4583333332566,0.20057289780870896
2090.5416666665897,0.20057289780870896
2090.624999999923,0.20057289780870896
2090.7083333332566,0.20057289780870896
2090.7916666665897,0.20057289780870896
2090.8749999999227,0.20057289780870896
2090.958333333256,0.20057289780870896
2091.0416666665897,0.20057289780870896
2091.1249999999227,0.20057289780870896
2091.2083333332557,0.20057289780870896
2091.291666666589,0.20057289780870896
2091.3749999999227,0.20057289780870896
2091.4583333332557,0.20057289780870896
2091.5416666665888,0.20057289780870896
2091.6249999999222,0.20057289780870896
2091.7083333332557,0.20057289780870896
2091.7916666665888,0.20057289780870896
2091.874999999922,0.20057289780870896
2091.9583333332553,0.20057289780870896
2092.0416666665888,0.20057289780870896
2092.124999999922,0.20057289780870896
2092.208333333255,0.20057289780870896
2092.2916666665883,0.20057289780870896
2092.374999999922,0.20057289780870896
2092.458333333255,0.20057289780870896
2092.541666666588,0.14261775506322494
2092.6249999999213,0.011881735381551656
2092.708333333255,-0.11885428430012168
2092.791666666588,-0.24959030398179494
2092.874999999921,-0.38032632366346814
2092.9583333332544,-0.29271971253657375
2093.041666666588,-0.21993883560038452
2093.124999999921,-0.15659251678555308
2093.208333333254,-0.10470244711808485
2093.2916666665874,-0.05955134753730079
2093.374999999921,-0.02518260009521142
2093.458333333254,0.003121074268862184
2093.541666666587,0.032098645641604195
2093.6249999999204,0.054337246927662036
2093.708333333254,0.07051077513570408
2093.791666666587,0.088032097361083
2093.87499999992,0.10622731659513032
2093.9583333332534,0.12105305078583553
2094.041666666587,0.1338570939505355
2094.12499999992,0.14329165207189334
2094.208333333253,0.15340010720191966
2094.2916666665865,0.16216076831460907
2094.37499999992,0.16755194438395643
2094.458333333253,0.1729431204533038
2094.541666666586,0.17833429652265115
2094.6249999999195,0.18237767857466164
2094.708333333253,0.18574716361800375
2094.791666666586,0.187768854644009
2094.874999999919,0.18979054567001427
2094.9583333332525,0.19181223669601952
2095.041666666586,0.19316003071335636
2095.124999999919,0.1938339277220248
2095.208333333252,0.1951817217393616
2095.2916666665856,0.19585561874803004
2095.374999999919,0.19652951575669844
2095.458333333252,0.19720341276536688
2095.541666666585,0.19787730977403528
2095.6249999999186,0.19787730977403528
2095.708333333252,0.19855120678270372
2095.791666666585,0.19855120678270372
2095.874999999918,0.19922510379137212
2095.9583333332516,0.19922510379137212
2096.041666666585,0.19989900080004055
2096.124999999918,0.19989900080004055
2096.208333333251,0.19989900080004055
2096.2916666665847,0.19989900080004055
2096.374999999918,0.19989900080004055
2096.458333333251,0.19989900080004055
2096.541666666584,0.19989900080004055
2096.6249999999177,0.19989900080004055
2096.708333333251,0.20057289780870896
2096.791666666584,0.20057289780870896
2096.8749999999172,0.20057289780870896
2096.9583333332507,0.20057289780870896
2097.041666666584,0.20057289780870896
2097.1249999999172,0.20057289780870896
2097.2083333332503,0.20057289780870896
2097.2916666665838,0.20057289780870896
2097.3749999999172,0.20057289780870896
2097.4583333332503,0.20057289780870896
2097.5416666665833,0.20057289780870896
2097.624999999917,0.20057289780870896
2097.7083333332503,0.20057289780870896
2097.7916666665833,0.20057289780870896
2097.8749999999163,0.20057289780870896
2097.95833333325,0.20057289780870896
2098.0416666665833,0.20057289780870896
2098.1249999999163,0.20057289780870896
2098.2083333332494,0.20057289780870896
2098.291666666583,0.20057289780870896
2098.3749999999163,0.20057289780870896
2098.4583333332494,0.20057289780870896
2098.5416666665824,0.20057289780870896
2098.624999999916,0.20057289780870896
2098.7083333332494,0.20057289780870896
2098.7916666665824,0.20057289780870896
2098.8749999999154,0.20057289780870896
2098.958333333249,0.20057289780870896
2099.0416666665824,0.20057289780870896
2099.1249999999154,0.20057289780870896
2099.2083333332484,0.20057289780870896
2099.291666666582,0.20057289780870896
2099.3749999999154,0.20057289780870896
2099.4583333332484,0.20057289780870896
2099.5416666665815,0.20057289780870896
2099.624999999915,0.20057289780870896
2099.7083333332484,0.20057289780870896
2099.7916666665815,0.20057289780870896
2099.8749999999145,0.20057289780870896
2099.958333333248,0.20057289780870896
